,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,002246,北化股份,12.3,5.04,0.59,0.16,7.31,2.77,9.14,4.96亿,5.49亿,67.53亿,--
1,2,300875,捷强装备,34.89,1.31,0.45,0.0,14.24,2.07,4.88,3.37亿,0.67亿,23.24亿,--
2,3,301323,新莱福,40.82,0.86,0.35,0.03,4.07,1.03,6.5,1.11亿,0.67亿,27.35亿,30.06
3,4,002584,西陇科学,9.19,1.66,0.15,-0.11,23.09,1.49,5.64,9.19亿,4.32亿,39.75亿,62.84
4,5,870204,沪江材料,21.72,0.09,0.02,0.0,5.13,0.9,5.25,0.57亿,0.50亿,10.83亿,69.38
5,6,002310,*ST东园,2.1,0.96,0.02,0.48,2.5,0.7,4.33,1.42亿,26.85亿,56.39亿,--
6,7,301118,恒光股份,21.96,0.05,0.01,0.0,5.46,1.09,6.61,1.24亿,1.04亿,22.90亿,--
7,8,600100,同方股份,7.68,-0.13,-0.01,-0.13,3.65,1.94,4.55,9.58亿,33.50亿,257.30亿,258.47
8,9,688151,华强科技,17.35,-0.23,-0.04,0.0,2.29,2.04,3.91,0.41亿,1.02亿,17.72亿,162.42
9,10,300137,ST先河,5.72,-0.69,-0.04,-0.18,1.03,0.8,1.91,0.31亿,5.27亿,30.13亿,427.11
10,11,003816,中国广核,3.99,-1.48,-0.06,0.25,0.41,1.35,1.48,6.51亿,393.35亿,1569.47亿,15.14
11,12,603601,再升科技,3.82,-2.05,-0.08,0.0,2.25,0.84,3.08,0.88亿,10.22亿,39.03亿,32.21
12,13,300185,通裕重工,2.99,-3.24,-0.1,-0.33,3.06,0.71,2.91,3.39亿,36.73亿,109.82亿,159.81
13,14,603169,兰石重装,5.82,-1.85,-0.11,-0.17,1.24,0.66,1.85,0.95亿,13.06亿,76.03亿,59.09
14,15,300172,中电环保,5.78,-2.53,-0.15,0.35,6.33,0.83,2.53,1.93亿,5.24亿,30.26亿,34.71
15,16,300630,普利制药,9.01,-1.85,-0.17,-0.11,5.28,0.65,1.31,1.62亿,3.38亿,30.48亿,--
16,17,002631,德尔未来,5.13,-3.75,-0.2,0.0,3.0,0.66,3.19,1.18亿,7.60亿,38.96亿,2333.09
17,18,002474,榕基软件,8.34,-2.68,-0.23,-0.12,35.3,1.93,10.97,16.46亿,5.31亿,44.27亿,--
18,19,603218,日月股份,13.87,-1.63,-0.23,-0.22,2.4,1.36,3.05,3.43亿,10.27亿,142.43亿,21.17
19,20,300012,华测检测,13.19,-1.93,-0.26,-0.08,3.48,1.4,4.16,6.60亿,14.32亿,188.85亿,22.30
20,21,300201,海伦哲,6.36,-4.07,-0.27,0.0,6.72,0.89,4.83,4.38亿,10.05亿,63.89亿,36.17
21,22,000881,中广核技,7.85,-3.33,-0.27,0.0,1.77,1.25,3.2,1.11亿,7.90亿,62.04亿,--
22,23,300527,中船应急,8.85,-3.49,-0.32,0.11,2.62,1.42,3.38,2.25亿,9.63亿,85.25亿,1267.32
23,24,000969,安泰科技,11.79,-2.8,-0.34,-0.09,3.24,0.73,2.14,3.95亿,10.26亿,120.97亿,27.32
24,25,300958,建工修复,13.41,-2.9,-0.4,0.08,6.33,1.02,3.48,0.78亿,0.91亿,12.21亿,184.92
25,26,300887,谱尼测试,9.08,-4.42,-0.42,-0.22,4.93,0.85,4.32,1.65亿,3.62亿,32.88亿,--
26,27,688056,莱伯泰科,33.29,-1.25,-0.42,0.39,0.93,0.33,3.06,0.21亿,0.67亿,22.45亿,47.98
27,28,300337,银邦股份,13.01,-3.2,-0.43,0.0,5.12,0.89,2.75,4.78亿,7.11亿,92.55亿,73.25
28,29,600501,航天晨光,20.92,-2.06,-0.44,0.0,3.29,0.87,2.86,2.95亿,4.25亿,88.83亿,--
29,30,300962,中金辐照,16.67,-2.57,-0.44,-0.06,1.0,0.92,2.28,0.44亿,2.64亿,44.01亿,34.42
30,31,603308,应流股份,13.47,-3.23,-0.45,-0.22,1.45,1.38,3.09,1.34亿,6.79亿,91.47亿,30.25
31,32,301092,争光股份,25.69,-1.76,-0.46,0.16,2.81,0.55,1.87,0.31亿,0.43亿,11.09亿,33.4
32,33,002980,华盛昌,28.04,-1.72,-0.49,-0.07,1.29,0.88,3.5,0.26亿,0.72亿,20.14亿,25.88
33,34,603060,国检集团,8.12,-5.69,-0.49,0.0,2.1,0.94,4.65,1.39亿,8.04亿,65.28亿,68.69
34,35,002393,力生制药,17.45,-2.79,-0.5,0.0,1.31,1.2,3.06,0.59亿,2.55亿,44.57亿,19.95
35,36,001287,中电港,22.67,-2.16,-0.5,0.0,6.0,0.43,3.15,6.04亿,4.37亿,99.16亿,86.81
36,37,301148,嘉戎技术,20.45,-2.48,-0.52,0.0,5.1,0.76,2.62,0.40亿,0.38亿,7.87亿,34.03
37,38,688101,三达膜,14.17,-3.93,-0.58,0.0,1.12,1.28,3.86,0.53亿,3.32亿,47.05亿,16.61
38,39,301233,盛帮股份,49.72,-1.17,-0.59,0.0,7.37,0.41,3.02,0.69亿,0.19亿,9.28亿,28.39
39,40,688357,建龙微纳,25.31,-2.35,-0.61,0.04,0.93,0.86,2.47,0.24亿,1.00亿,25.32亿,31.38
40,41,688671,碧兴物联,20.36,-3.14,-0.66,-0.63,1.47,0.55,3.09,0.13亿,0.43亿,8.75亿,--
41,42,300007,汉威科技,23.65,-3.15,-0.77,-0.25,26.22,1.01,8.68,18.23亿,2.83亿,66.92亿,72.79
42,43,688628,优利德,36.83,-2.8,-1.06,0.35,1.15,0.66,3.35,0.47亿,1.11亿,40.94亿,20.28
43,44,300523,辰安科技,22.7,-5.26,-1.26,0.04,2.44,1.09,4.63,1.31亿,2.32亿,52.72亿,--
44,45,301302,华如科技,26.61,-5.5,-1.55,0.0,17.01,0.55,6.0,3.88亿,0.84亿,22.42亿,--
45,46,002990,盛视科技,26.28,-5.6,-1.56,0.0,5.8,0.79,5.32,2.08亿,1.34亿,35.16亿,45.86
46,47,300489,光智科技,63.13,-2.43,-1.57,-0.06,4.13,0.9,4.03,3.62亿,1.37亿,86.59亿,--
