,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,603612,索通发展,14.0,1.97,0.27,0.0,1.55,1.29,3.42,1.08亿,4.98亿,69.73亿,24.14
1,2,002601,龙佰集团,17.51,1.51,0.26,0.0,1.14,1.52,3.83,3.93亿,19.89亿,348.21亿,12.22
2,3,300409,道氏技术,14.01,1.38,0.19,-0.07,4.13,1.01,3.26,3.37亿,5.79亿,81.16亿,48.16
3,4,002365,永安药业,8.17,1.87,0.15,0.0,1.0,0.7,2.99,0.20亿,2.44亿,19.94亿,29.19
4,5,603659,璞泰来,16.46,0.8,0.13,0.06,0.96,1.23,5.27,3.41亿,21.36亿,351.65亿,21.30
5,6,002753,永东股份,6.41,1.91,0.12,0.0,1.45,0.85,3.02,0.22亿,2.43亿,15.56亿,22.00
6,7,601188,龙江交通,3.68,3.37,0.12,-0.27,2.25,1.08,4.49,1.09亿,13.16亿,48.42亿,24.35
7,8,832175,东方碳素,10.62,1.05,0.11,0.0,6.03,0.79,2.95,0.38亿,0.60亿,6.42亿,--
8,9,601011,宝泰隆,2.49,2.89,0.07,0.0,2.8,0.75,4.55,1.33亿,19.16亿,47.70亿,--
9,10,600516,方大炭素,4.99,1.42,0.07,0.0,0.45,1.01,2.85,0.89亿,40.26亿,200.90亿,58.72
10,11,300080,易成新能,4.62,1.32,0.06,0.0,0.63,0.92,3.95,0.55亿,18.71亿,86.44亿,--
11,12,839719,宁新新材,10.99,0.46,0.05,0.0,4.79,0.58,3.75,0.38亿,0.73亿,8.04亿,--
12,13,600019,宝钢股份,7.04,0.71,0.05,0.0,0.3,0.74,2.0,4.55亿,218.58亿,1538.80亿,19.73
13,14,600792,云煤能源,3.9,0.78,0.03,0.0,3.49,1.17,5.43,1.42亿,10.60亿,41.33亿,--
14,15,000059,华锦股份,4.91,0.61,0.03,0.0,0.79,1.17,2.66,0.62亿,15.99亿,78.53亿,--
15,16,002455,百川股份,7.9,0.25,0.02,0.0,2.36,0.51,1.78,0.95亿,5.08亿,40.10亿,34.28
16,17,600884,杉杉股份,7.84,0.13,0.01,-0.13,0.9,1.19,2.68,1.24亿,17.57亿,137.77亿,570.80
17,18,603315,福鞍股份,10.7,0.09,0.01,0.38,3.4,1.73,4.68,1.15亿,3.14亿,33.57亿,30.95
18,19,300890,翔丰华,29.46,-0.44,-0.13,0.0,3.66,1.12,3.82,1.16亿,1.07亿,31.51亿,46.62
19,20,603617,君禾股份,6.87,-2.14,-0.15,-0.15,5.79,0.73,3.42,1.52亿,3.80亿,26.11亿,32.57
20,21,300035,中科电气,14.31,-1.38,-0.2,-0.07,3.0,1.19,3.17,2.53亿,5.83亿,83.48亿,40.07
21,22,835185,贝特瑞,21.16,-1.54,-0.33,0.0,0.31,1.03,1.81,0.74亿,11.09亿,234.70亿,26.65
22,23,300077,国民技术,25.77,-1.42,-0.37,0.0,8.48,0.75,3.56,12.54亿,5.66亿,145.86亿,--
23,24,001301,尚太科技,67.29,-1.0,-0.68,0.0,1.68,0.99,4.53,1.80亿,1.60亿,107.67亿,22.79
24,25,603260,合盛硅业,56.36,-1.42,-0.81,-0.6,0.23,0.86,2.5,1.55亿,11.82亿,666.29亿,34.36
