,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,001317,三羊马,33.59,4.19,1.35,-0.06,25.64,2.39,12.16,3.57亿,0.42亿,14.10亿,173.68
1,2,000759,中百集团,7.94,9.97,0.72,0.0,1.79,0.3,0.0,0.93亿,6.56亿,52.06亿,--
2,3,000530,冰山冷热,6.8,10.03,0.62,0.0,2.88,0.37,0.0,1.17亿,6.00亿,40.80亿,45.47
3,4,688648,中邮科技,26.74,1.87,0.49,-0.11,4.24,1.68,6.44,0.75亿,0.66亿,17.68亿,--
4,5,600676,交运股份,5.95,3.84,0.22,0.0,9.65,1.66,8.2,5.82亿,10.28亿,61.20亿,--
5,6,601933,永辉超市,7.15,3.03,0.21,0.0,15.1,1.83,13.83,96.22亿,90.75亿,648.87亿,--
6,7,603128,华贸物流,6.82,2.25,0.15,0.0,6.09,2.99,5.25,5.44亿,13.09亿,89.28亿,14.18
7,8,603648,畅联股份,10.44,0.77,0.08,0.0,4.7,1.58,4.44,1.80亿,3.62亿,37.84亿,25.23
8,9,600113,浙江东日,14.99,0.27,0.04,0.0,1.6,1.01,3.35,0.98亿,4.11亿,61.67亿,45.00
9,10,000564,供销大集,4.05,0.75,0.03,0.25,13.89,1.49,12.19,82.06亿,142.76亿,578.20亿,--
10,11,002492,恒基达鑫,6.01,0.5,0.03,0.17,4.27,1.3,4.01,1.02亿,3.98亿,23.91亿,32.77
11,12,600982,宁波能源,4.22,0.24,0.01,0.24,2.74,1.57,3.56,1.30亿,11.18亿,47.16亿,17.93
12,13,002627,三峡旅游,5.69,0.0,0.0,-0.18,4.34,2.67,4.57,1.78亿,7.17亿,40.81亿,27.62
13,14,600981,汇鸿集团,3.18,0.0,0.0,-0.31,4.08,1.36,6.29,2.97亿,22.42亿,71.31亿,--
14,15,002800,天顺股份,13.35,-0.07,-0.01,0.0,3.35,0.97,2.84,0.63亿,1.42亿,18.91亿,84.24
15,16,600368,五洲交通,4.26,-0.23,-0.01,0.0,5.15,1.92,4.68,3.57亿,16.10亿,68.57亿,9.08
16,17,002251,ST步步高,4.24,-0.47,-0.02,-0.24,3.1,1.65,4.7,2.01亿,15.13亿,64.17亿,4.23
17,18,300240,飞力达,8.26,-0.36,-0.03,0.0,13.39,1.66,6.63,3.99亿,3.63亿,29.95亿,103.19
18,19,000735,罗牛山,7.19,-0.55,-0.04,0.0,5.99,1.23,2.77,5.00亿,11.51亿,82.75亿,18.14
19,20,600190,ST锦港,1.8,-2.17,-0.04,0.56,1.06,0.87,2.17,0.34亿,17.79亿,32.03亿,--
20,21,600662,外服控股,5.62,-0.71,-0.04,0.18,1.08,1.44,4.59,1.40亿,22.70亿,127.56亿,19.18
21,22,600693,东百集团,4.96,-1.0,-0.05,0.0,18.1,2.54,10.98,8.09亿,8.69亿,43.10亿,37.87
22,23,600708,光明地产,4.47,-1.11,-0.05,-0.22,3.69,1.06,6.2,3.76亿,22.25亿,99.47亿,--
23,24,601880,辽港股份,1.7,-3.41,-0.06,0.0,1.5,0.77,3.98,4.83亿,187.47亿,318.69亿,32.24
24,25,603117,万林物流,7.29,-0.82,-0.06,0.0,3.24,0.78,3.4,1.42亿,5.99亿,43.68亿,157.86
25,26,000507,珠海港,5.82,-1.19,-0.07,0.17,3.4,0.99,2.72,1.79亿,9.02亿,52.52亿,16.81
26,27,002589,瑞康医药,3.47,-1.98,-0.07,0.0,5.57,1.12,4.24,2.67亿,13.66亿,47.39亿,100.91
27,28,601083,锦江航运,10.04,-0.69,-0.07,0.1,5.53,1.24,1.88,1.08亿,1.94亿,19.49亿,13.55
28,29,601598,中国外运,5.27,-1.31,-0.07,0.0,0.6,0.89,1.5,1.68亿,52.56亿,276.99亿,10.21
29,30,603569,长久物流,8.86,-0.78,-0.07,0.0,2.16,0.61,2.35,1.17亿,6.04亿,53.47亿,65.56
30,31,001213,中铁特货,4.33,-1.81,-0.08,-0.23,0.77,1.31,2.27,1.49亿,44.44亿,192.44亿,25.20
31,32,002314,南山控股,2.92,-2.99,-0.09,0.0,7.58,0.72,5.98,2.98亿,13.38亿,39.08亿,--
32,33,000088,盐田港,5.0,-2.15,-0.11,-0.2,0.7,1.08,1.96,0.80亿,22.49亿,112.46亿,19.42
33,34,002210,飞马国际,2.48,-4.25,-0.11,0.0,5.29,0.75,4.25,3.53亿,26.61亿,66.00亿,147.47
34,35,002682,龙洲股份,5.76,-1.87,-0.11,0.0,17.6,1.55,11.93,5.97亿,5.62亿,32.39亿,--
35,36,300013,*ST新宁,4.09,-2.62,-0.11,0.25,4.22,0.9,5.71,0.78亿,4.46亿,18.25亿,--
36,37,600794,保税科技,3.94,-2.72,-0.11,-0.25,1.92,0.67,2.72,0.93亿,12.12亿,47.76亿,19.50
