,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,688018,乐鑫科技,148.47,3.52,5.05,-0.01,3.5,1.38,6.38,5.80亿,1.12亿,166.58亿,49.75
1,2,603918,金桥信息,17.08,9.98,1.55,0.0,20.75,1.33,10.17,12.26亿,3.66亿,62.55亿,--
2,3,301024,霍普股份,29.17,5.04,1.4,0.03,17.88,2.38,7.81,0.92亿,0.18亿,5.17亿,--
3,4,600650,锦江在线,16.82,5.65,0.9,0.0,10.79,1.86,6.91,6.99亿,3.91亿,65.69亿,42.50
4,5,600689,上海三毛,11.07,4.83,0.51,-0.09,9.6,1.84,8.43,1.57亿,1.52亿,16.85亿,102.14
5,6,603885,吉祥航空,15.1,2.93,0.43,0.33,1.08,1.22,4.91,3.57亿,21.99亿,332.05亿,19.59
6,7,002451,摩恩电气,7.65,4.37,0.32,0.13,12.58,3.36,10.91,4.30亿,4.39亿,33.59亿,214.45
7,8,000981,山子高科,2.79,9.84,0.25,0.0,33.47,2.83,14.96,57.57亿,65.25亿,182.05亿,--
8,9,300642,透景生命,16.46,1.35,0.22,0.06,5.62,1.73,3.57,1.28亿,1.38亿,22.67亿,82.50
9,10,688238,和元生物,5.91,1.2,0.07,0.0,5.29,1.89,6.16,1.49亿,4.67亿,27.58亿,--
10,11,600026,中远海能,12.72,0.55,0.07,0.0,0.81,1.24,2.21,3.59亿,34.75亿,441.99亿,13.33
11,12,603003,*ST龙宇,6.47,0.94,0.06,-0.15,3.71,1.42,8.58,0.91亿,3.76亿,24.35亿,--
12,13,000571,新大洲A,3.83,1.59,0.06,0.26,2.7,0.7,3.18,0.83亿,8.14亿,31.18亿,--
13,14,603648,畅联股份,9.92,0.41,0.04,0.1,1.94,0.64,3.54,0.70亿,3.62亿,35.95亿,23.98
14,15,603107,上海汽配,17.0,0.24,0.04,-0.18,1.78,1.11,1.71,0.66亿,2.18亿,37.09亿,31.93
15,16,601872,招商轮船,6.41,0.63,0.04,0.0,0.74,1.04,1.88,3.84亿,81.44亿,522.02亿,11.62
16,17,600097,开创国际,9.85,0.31,0.03,0.2,1.55,0.74,2.65,0.37亿,2.41亿,23.73亿,108.67
17,18,601083,锦江航运,9.86,0.2,0.02,0.1,2.3,0.7,1.32,0.44亿,1.94亿,19.14亿,13.31
18,19,600018,上港集团,5.9,0.17,0.01,-0.17,0.14,1.01,1.36,1.96亿,232.15亿,1369.66亿,8.72
19,20,600009,上海机场,35.53,0.03,0.01,-0.11,0.53,1.31,1.69,3.62亿,19.19亿,681.71亿,55.19
20,21,601866,中远海发,2.74,-0.72,-0.02,-0.36,0.93,1.09,2.54,2.48亿,96.83亿,265.30亿,20.20
21,22,603730,岱美股份,9.24,-0.32,-0.03,0.0,0.29,0.92,1.51,0.45亿,16.53亿,152.72亿,18.38
22,23,300899,上海凯鑫,24.87,-0.16,-0.04,-0.04,3.68,0.71,2.81,0.37亿,0.41亿,10.18亿,167.06
23,24,603296,华勤技术,63.85,-0.08,-0.05,0.0,1.73,0.58,1.99,2.69亿,2.44亿,155.51亿,23.73
24,25,688099,晶晨股份,69.12,-0.07,-0.05,-0.07,1.28,0.87,2.63,3.69亿,4.19亿,289.43亿,36.56
25,26,600676,交运股份,5.03,-0.98,-0.05,0.0,2.9,0.78,3.94,1.51亿,10.28亿,51.73亿,--
26,27,600500,中化国际,4.36,-1.36,-0.06,-0.23,0.82,1.0,2.94,1.30亿,35.87亿,156.38亿,--
27,28,603329,上海雅仕,13.68,-0.58,-0.08,0.15,2.25,1.26,2.4,0.49亿,1.59亿,21.72亿,50.23
28,29,600284,浦东建设,6.45,-1.38,-0.09,0.0,2.39,1.81,3.21,1.51亿,9.70亿,62.58亿,10.16
