,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,002741,光华科技,24.38,9.52,2.12,1.97,33.84,1.4,8.98,29.26亿,3.62亿,88.14亿,1254.56
1,2,300109,新开源,17.8,8.47,1.39,-0.73,13.78,1.28,9.81,10.70亿,4.48亿,79.80亿,20.79
2,3,300632,光莆股份,14.39,9.68,1.27,0.0,24.22,4.54,11.66,8.08亿,2.21亿,31.83亿,45.93
3,4,003023,彩虹集团,21.27,6.08,1.22,-0.05,11.35,2.67,11.37,2.50亿,1.05亿,22.35亿,23.53
4,5,002209,达意隆,11.25,9.97,1.02,0.0,5.28,0.45,10.36,0.91亿,1.55亿,17.47亿,40.04
5,6,600618,氯碱化工,10.73,10.05,0.98,0.0,2.87,3.4,9.95,2.25亿,7.50亿,80.46亿,15.34
6,7,603205,健尔康,44.68,1.68,0.74,0.05,10.63,1.11,2.41,1.38亿,0.29亿,13.14亿,43.03
7,8,603867,新化股份,26.7,1.91,0.5,0.0,2.97,1.44,4.35,1.48亿,1.86亿,49.55亿,20.62
8,9,002644,佛慈制药,9.58,4.36,0.4,0.0,7.05,3.9,13.18,3.39亿,5.11亿,48.92亿,93.9
9,10,000830,鲁西化工,12.0,2.21,0.26,0.0,1.98,1.63,3.15,4.50亿,19.04亿,228.43亿,10.92
10,11,002748,ST世龙,7.57,3.42,0.25,0.27,2.56,1.98,3.96,0.46亿,2.40亿,18.17亿,58.01
11,12,300430,诚益通,16.38,1.42,0.23,0.0,5.8,0.98,3.16,2.45亿,2.59亿,42.37亿,34.21
12,13,300343,联创股份,7.21,1.84,0.13,0.0,6.65,1.0,7.49,5.10亿,10.66亿,76.87亿,--
13,14,600955,维远股份,15.18,0.66,0.1,0.0,0.89,1.79,2.12,0.74亿,5.50亿,83.49亿,71.26
14,15,002734,利民股份,9.06,1.0,0.09,0.11,7.19,1.03,5.35,2.15亿,3.25亿,29.43亿,48.69
15,16,600160,巨化股份,22.3,0.36,0.08,-0.13,0.9,1.1,4.09,5.46亿,27.00亿,602.04亿,35.91
16,17,300267,尔康制药,3.59,1.99,0.07,-0.55,10.91,1.96,8.52,5.64亿,14.22亿,51.06亿,--
17,18,000819,岳阳兴长,17.83,0.34,0.06,0.0,1.56,0.56,1.91,0.97亿,3.49亿,62.19亿,68.22
18,19,601678,滨化股份,4.16,1.46,0.06,0.0,2.56,1.8,4.39,2.20亿,20.58亿,85.61亿,33.93
19,20,002636,金安国纪,8.55,0.47,0.04,0.23,1.01,1.05,2.7,0.63亿,7.24亿,61.93亿,46.94
20,21,600409,三友化工,5.84,0.69,0.04,0.0,1.97,1.63,2.59,2.38亿,20.64亿,120.56亿,22.91
21,22,600691,阳煤化工,2.79,1.46,0.04,-0.36,5.64,2.92,7.64,3.78亿,23.76亿,66.28亿,--
22,23,300422,博世科,5.44,0.74,0.04,0.0,1.89,0.76,2.59,0.52亿,5.17亿,28.11亿,--
23,24,001218,丽臣实业,17.49,0.23,0.04,-0.17,1.56,1.24,1.49,0.20亿,0.74亿,13.02亿,22.50
24,25,600623,华谊集团,7.31,0.41,0.03,0.0,1.34,1.17,2.47,1.84亿,18.67亿,136.46亿,19.38
25,26,600423,柳化股份,3.26,0.93,0.03,0.0,2.83,1.38,4.64,0.74亿,7.99亿,26.04亿,62.89
26,27,000635,英力特,8.58,0.12,0.01,-0.12,1.55,0.77,3.03,0.40亿,3.03亿,26.00亿,--
27,28,002900,哈三联,11.08,0.09,0.01,0.09,2.48,0.93,2.53,0.48亿,1.73亿,19.19亿,64.79
28,29,002092,ST中泰,4.6,-0.22,-0.01,0.22,0.78,0.88,1.74,0.92亿,25.76亿,118.48亿,--
29,30,300132,青松股份,5.58,-0.18,-0.01,0.36,2.69,0.82,2.68,0.76亿,5.08亿,28.35亿,67.74
30,31,000698,沈阳化工,3.88,-0.26,-0.01,-0.26,2.27,0.96,4.11,0.69亿,7.86亿,30.49亿,--
31,32,001316,润贝航科,31.08,-0.06,-0.02,0.03,2.81,0.8,2.41,0.24亿,0.27亿,8.46亿,26.72
32,33,000650,仁和药业,6.01,-0.33,-0.02,0.0,2.5,1.19,1.49,2.01亿,13.31亿,80.02亿,15.18
33,34,600273,嘉化能源,8.15,-0.24,-0.02,0.0,1.45,0.81,1.59,1.65亿,13.91亿,113.37亿,10.75
34,35,002385,大北农,4.58,-0.65,-0.03,-0.22,1.64,0.91,2.6,2.51亿,33.13亿,151.72亿,111.28
35,36,603213,镇洋发展,9.95,-0.3,-0.03,-0.1,1.79,0.6,3.41,0.78亿,4.35亿,43.26亿,21.73
36,37,300086,康芝药业,5.94,-0.67,-0.04,0.0,9.65,0.52,4.01,2.54亿,4.41亿,26.18亿,--
37,38,000915,华特达因,25.95,-0.15,-0.04,0.04,1.25,0.71,1.42,0.76亿,2.34亿,60.78亿,12.48
38,39,600789,鲁抗医药,9.07,-0.44,-0.04,0.0,6.1,1.01,3.18,4.99亿,8.99亿,81.51亿,17.61
39,40,600538,国发股份,5.48,-1.08,-0.06,-0.18,3.5,0.95,3.61,1.00亿,5.24亿,28.73亿,--
40,41,301256,华融化学,8.6,-0.69,-0.06,-0.35,5.36,0.38,2.66,0.63亿,1.36亿,11.71亿,48.38
41,42,600141,兴发集团,22.89,-0.3,-0.07,0.04,1.02,0.98,1.92,2.60亿,11.03亿,252.53亿,14.41
42,43,002864,盘龙药业,28.45,-0.28,-0.08,0.07,2.96,0.76,2.73,0.63亿,0.74亿,21.05亿,25.32
43,44,002584,西陇科学,8.63,-1.48,-0.13,0.0,10.0,0.63,3.31,3.75亿,4.32亿,37.32亿,59.01
44,45,600315,上海家化,17.57,-0.96,-0.17,0.29,0.62,0.77,2.09,0.73亿,6.72亿,118.11亿,54.44
45,46,600587,新华医疗,18.1,-1.04,-0.19,0.0,1.35,0.76,2.19,1.47亿,6.02亿,108.97亿,13.35
46,47,000615,ST美谷,3.71,-5.12,-0.2,0.0,5.64,0.89,4.35,1.61亿,7.62亿,28.29亿,--
47,48,002762,金发拉比,7.44,-2.62,-0.2,0.0,4.77,0.7,3.4,0.75亿,2.11亿,15.73亿,--
48,49,301212,联盛化学,23.78,-0.92,-0.22,0.0,5.33,0.66,3.17,0.34亿,0.27亿,6.42亿,142.44
49,50,000908,*ST景峰,4.81,-4.94,-0.25,0.0,4.27,0.64,4.35,1.64亿,7.89亿,37.95亿,--
50,51,300437,清水源,11.28,-2.42,-0.28,0.09,5.83,0.74,4.58,1.16亿,1.76亿,19.83亿,--
51,52,002637,赞宇科技,10.48,-2.96,-0.32,0.0,2.84,1.69,4.26,1.33亿,4.43亿,46.40亿,30.65
52,53,600673,东阳光,8.56,-3.82,-0.34,0.12,0.95,0.81,5.39,2.49亿,30.02亿,256.93亿,61.93
53,54,300586,美联新材,9.83,-3.91,-0.4,0.0,7.41,0.61,5.18,3.97亿,5.34亿,52.54亿,143.57
54,55,002223,鱼跃医疗,33.44,-1.3,-0.44,0.0,1.17,1.1,2.45,3.70亿,9.39亿,313.89亿,16.42
55,56,603360,百傲化学,21.58,-2.22,-0.49,-0.05,1.29,0.51,4.3,1.41亿,5.04亿,108.86亿,32.12
56,57,603200,上海洗霸,24.7,-3.82,-0.98,0.04,4.8,1.0,4.56,2.10亿,1.75亿,43.33亿,67.14
