,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,603444,吉比特,224.6,2.14,4.71,-0.01,2.22,1.32,5.46,3.60亿,0.72亿,161.80亿,18.46
1,2,603268,松发股份,39.72,3.73,1.43,0.0,3.07,1.32,6.58,1.50亿,1.24亿,49.32亿,--
2,3,002315,焦点科技,42.73,2.96,1.23,-0.02,9.06,1.05,6.1,7.84亿,2.02亿,86.36亿,28.42
3,4,001339,智微智能,38.17,2.88,1.07,0.16,8.23,1.22,5.5,2.26亿,0.73亿,27.87亿,87.44
4,5,003001,中岩大地,46.43,2.04,0.93,-0.02,5.47,0.56,6.48,1.89亿,0.73亿,33.97亿,120.92
5,6,000526,学大教育,44.33,1.93,0.84,0.0,2.12,0.99,4.99,1.12亿,1.19亿,52.76亿,23.31
6,7,001229,魅视科技,36.76,1.97,0.71,0.03,11.09,0.99,5.13,1.20亿,0.29亿,10.81亿,52.88
7,8,300290,荣科科技,19.93,3.05,0.59,-0.15,6.21,1.55,8.17,8.01亿,6.39亿,127.40亿,--
8,9,300192,科德教育,17.79,2.89,0.5,-0.11,20.42,0.85,7.75,7.81亿,2.10亿,37.39亿,41.34
9,10,300556,丝路视觉,20.24,1.97,0.39,-0.3,12.37,0.78,7.15,2.60亿,1.03亿,20.82亿,--
10,71,600640,国脉文化,12.54,0.16,0.02,-0.08,1.11,0.75,3.35,1.11亿,7.96亿,99.78亿,563.60
11,72,003032,传智教育,10.03,0.1,0.01,-0.4,4.18,0.67,2.99,1.16亿,2.73亿,27.43亿,--
12,73,300162,雷曼光电,7.87,0.13,0.01,0.0,5.78,0.7,6.23,1.58亿,3.41亿,26.82亿,--
13,74,600797,浙大网新,7.01,0.14,0.01,0.0,3.88,0.65,3.43,2.83亿,10.28亿,72.03亿,--
14,75,002512,达华智能,5.11,0.0,0.0,-0.2,5.82,0.61,3.33,3.15亿,10.48亿,53.58亿,1428.33
15,76,300134,大富科技,12.5,0.0,0.0,0.0,1.54,0.77,3.84,1.39亿,7.12亿,89.05亿,--
16,77,600355,精伦电子,3.66,0.0,0.0,0.27,12.85,1.02,6.83,2.31亿,4.92亿,18.01亿,--
17,78,600636,国新文化,9.69,0.0,0.0,0.0,1.3,0.6,3.41,0.56亿,4.39亿,42.50亿,--
18,79,601921,浙版传媒,8.04,0.0,0.0,0.0,3.24,0.66,1.74,1.10亿,4.22亿,33.95亿,30.91
19,80,300654,世纪天鸿,10.9,-0.09,-0.01,0.0,3.86,0.52,4.4,1.39亿,3.26亿,35.56亿,95.05
20,91,601928,凤凰传媒,11.21,-0.97,-0.11,0.0,0.63,0.9,2.65,1.79亿,25.45亿,285.28亿,15.93
21,92,300608,思特奇,11.16,-1.06,-0.12,0.0,2.78,0.57,3.19,0.87亿,2.75亿,30.70亿,--
22,93,600757,长江传媒,9.36,-1.27,-0.12,0.0,1.05,0.58,2.21,1.20亿,12.13亿,113.58亿,12.36
23,94,002261,拓维信息,18.78,-0.69,-0.13,-0.05,3.98,0.91,3.49,8.53亿,11.28亿,211.78亿,1606.76
24,95,002841,视源股份,38.14,-0.34,-0.13,0.13,0.62,0.75,2.17,1.24亿,5.21亿,198.84亿,21.40
25,96,600730,中国高科,6.42,-1.99,-0.13,0.0,7.54,2.05,3.97,2.89亿,5.87亿,37.66亿,105.83
26,97,300459,汤姆猫,6.11,-2.24,-0.14,0.0,7.59,0.78,4.16,14.99亿,31.68亿,193.56亿,192.92
27,98,300287,飞利信,4.76,-3.06,-0.15,0.0,6.51,0.6,5.09,4.13亿,13.11亿,62.39亿,--
28,99,300846,首都在线,13.44,-1.1,-0.15,0.0,7.63,0.87,5.59,4.10亿,3.90亿,52.45亿,--
29,100,000851,ST高鸿,3.14,-4.85,-0.16,-0.32,3.27,1.26,5.76,1.18亿,11.32亿,35.54亿,--
30,61,000607,华媒控股,3.87,0.78,0.03,0.0,1.65,0.57,3.38,0.56亿,8.70亿,33.66亿,264.33
31,62,300002,神州泰岳,12.02,0.25,0.03,-0.08,3.73,1.08,4.17,8.24亿,18.21亿,218.84亿,16.18
32,63,300096,ST易联众,3.27,0.93,0.03,0.31,2.28,0.85,4.01,0.32亿,4.29亿,14.02亿,--
33,64,300365,恒华科技,6.39,0.47,0.03,0.0,2.89,0.69,3.15,0.90亿,4.84亿,30.91亿,309.53
34,65,301185,鸥玛软件,17.73,0.17,0.03,0.06,2.0,0.68,2.65,0.50亿,1.40亿,24.78亿,48.74
35,66,600035,楚天高速,4.67,0.65,0.03,0.0,0.99,0.66,1.72,0.74亿,16.10亿,75.19亿,8.51
36,67,002238,天威视讯,8.37,0.24,0.02,0.0,1.48,0.69,3.35,1.00亿,8.03亿,67.17亿,329.43
37,68,002659,凯文教育,4.62,0.43,0.02,-0.22,2.9,0.59,5.0,0.81亿,5.98亿,27.64亿,--
38,69,002678,珠江钢琴,4.64,0.43,0.02,0.0,0.36,0.74,3.68,0.23亿,13.58亿,62.99亿,--
39,70,300182,捷成股份,6.17,0.33,0.02,0.0,4.16,0.56,3.58,5.81亿,22.40亿,138.20亿,34.05
40,81,600373,中文传媒,12.81,-0.08,-0.01,-0.08,1.25,1.28,1.87,2.16亿,13.55亿,173.58亿,18.51
41,82,603189,网达软件,15.55,-0.06,-0.01,0.0,2.77,0.6,2.89,1.17亿,2.70亿,41.91亿,292.90
42,83,000665,湖北广电,4.34,-0.91,-0.04,0.23,4.8,0.7,5.25,2.39亿,11.37亿,49.35亿,--
43,84,600804,*ST鹏博,1.78,-2.2,-0.04,0.0,2.65,0.86,7.14,0.67亿,13.93亿,24.79亿,--
44,85,600158,中体产业,8.61,-0.58,-0.05,0.0,2.85,0.61,3.12,2.37亿,9.60亿,82.61亿,267.50
45,86,603888,新华网,23.55,-0.3,-0.07,0.0,1.36,0.88,3.13,1.67亿,5.19亿,122.23亿,58.83
46,87,000719,中原传媒,11.55,-0.77,-0.09,-0.09,1.8,1.1,1.98,1.39亿,6.67亿,77.06亿,17.44
47,88,300688,创业黑马,32.49,-0.28,-0.09,0.0,9.39,0.52,3.84,4.33亿,1.42亿,46.11亿,--
48,89,603918,金桥信息,13.55,-0.66,-0.09,0.0,3.68,0.72,2.2,1.84亿,3.66亿,49.62亿,--
49,90,300338,*ST开元,4.93,-1.99,-0.1,0.0,3.41,0.7,4.17,0.59亿,3.45亿,16.99亿,--
50,31,603528,多伦科技,8.35,1.33,0.11,0.0,2.28,0.71,4.61,1.35亿,7.06亿,58.95亿,105.27
51,32,300264,佳创视讯,5.85,1.74,0.1,-0.17,7.48,0.76,7.3,1.64亿,3.70亿,21.67亿,--
52,33,300167,*ST迪威,2.62,3.56,0.09,0.0,5.89,0.79,8.3,0.54亿,3.57亿,9.35亿,--
53,34,002474,榕基软件,6.38,1.27,0.08,0.16,4.2,0.59,3.17,1.43亿,5.31亿,33.86亿,--
54,35,002555,三七互娱,16.16,0.5,0.08,-0.06,2.47,0.92,2.36,6.43亿,16.05亿,259.30亿,14.17
55,36,300329,海伦钢琴,5.37,1.51,0.08,0.0,3.31,0.7,5.1,0.45亿,2.52亿,13.54亿,--
56,37,300645,正元智慧,15.26,0.53,0.08,0.0,2.86,0.74,4.02,0.62亿,1.42亿,21.68亿,162.00
57,38,601929,吉视传媒,1.95,4.28,0.08,0.0,6.53,1.03,8.02,4.43亿,34.90亿,68.05亿,--
58,39,603999,读者传媒,6.4,1.27,0.08,-0.16,2.54,0.82,3.96,0.94亿,5.76亿,36.86亿,38.56
59,40,300074,华平股份,4.21,1.69,0.07,0.0,3.5,0.59,5.8,0.79亿,5.33亿,22.44亿,--
60,21,002858,力盛体育,11.75,1.38,0.16,0.0,5.11,0.63,3.28,0.88亿,1.47亿,17.24亿,102.39
61,22,603660,苏州科达,7.11,2.3,0.16,-0.14,5.08,0.84,4.75,1.93亿,5.31亿,37.77亿,--
62,23,300235,方直科技,11.33,1.34,0.15,-0.26,3.92,0.73,4.2,0.91亿,2.03亿,23.01亿,114.20
63,24,002599,盛通股份,8.23,1.73,0.14,0.0,12.95,1.26,6.67,4.21亿,4.03亿,33.16亿,7337.59
64,25,300271,华宇软件,7.37,1.8,0.13,0.27,1.99,0.76,4.28,1.18亿,8.02亿,59.09亿,--
65,26,000812,陕西金叶,4.68,2.63,0.12,0.0,3.6,0.9,3.51,1.29亿,7.68亿,35.95亿,45.80
