,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,301353,普莱得,36.46,20.01,6.08,0.0,29.1,8.92,22.25,2.52亿,0.25亿,9.12亿,37.51
1,2,603667,五洲新春,35.45,9.99,3.22,0.0,35.76,1.0,14.27,43.35亿,3.66亿,129.82亿,99.15
2,3,002403,爱仕达,23.41,10.01,2.13,0.0,24.91,1.29,4.28,17.24亿,2.97亿,69.57亿,3601.65
3,4,688165,埃夫特,35.2,2.33,0.8,-0.03,11.91,0.78,9.59,22.34亿,5.22亿,183.67亿,--
4,5,830896,旺成科技,18.76,4.05,0.73,0.0,12.32,0.81,10.98,1.04亿,0.44亿,8.33亿,65.70
5,6,605389,长龄液压,27.16,1.72,0.46,0.07,1.6,1.27,4.01,0.59亿,1.36亿,37.01亿,32.02
6,7,300904,威力传动,65.13,0.59,0.38,0.0,12.55,1.02,3.86,1.82亿,0.22亿,14.32亿,220.85
7,8,000816,智慧农业,4.03,10.11,0.37,0.0,14.17,1.08,13.12,8.01亿,14.37亿,57.89亿,140.15
8,9,300403,汉宇集团,13.46,1.2,0.16,-0.07,31.56,1.12,10.98,18.40亿,4.23亿,56.93亿,34.13
9,10,000981,山子高科,2.82,4.44,0.12,0.36,22.44,0.94,15.56,40.07亿,65.25亿,184.01亿,--
10,11,002547,春兴精工,6.45,1.57,0.1,0.0,20.92,0.91,10.71,15.09亿,11.05亿,71.26亿,--
11,12,301007,德迈仕,18.82,0.21,0.04,-0.16,8.38,0.59,3.3,2.38亿,1.50亿,28.28亿,52.84
12,13,300328,宜安科技,8.83,0.0,0.0,0.0,4.29,0.75,4.42,2.59亿,6.86亿,60.61亿,1864.26
13,14,301229,纽泰格,23.82,-0.17,-0.04,0.08,6.49,0.86,3.86,0.74亿,0.48亿,11.41亿,43.37
14,15,002520,日发精机,7.02,-1.13,-0.08,0.0,16.97,0.66,4.37,7.82亿,6.45亿,45.27亿,--
15,16,002553,南方精工,15.52,-0.51,-0.08,0.0,15.62,0.67,5.45,6.19亿,2.51亿,38.92亿,87.28
16,17,688280,精进电动,5.74,-1.71,-0.1,0.0,1.18,1.06,3.94,0.32亿,4.60亿,26.38亿,--
17,18,000601,韶能股份,4.34,-2.25,-0.1,0.0,1.49,0.85,2.93,0.71亿,10.80亿,46.89亿,17.87
18,19,002164,宁波东力,5.83,-2.02,-0.12,0.0,3.58,0.54,3.02,1.01亿,4.80亿,27.97亿,54.47
