,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,832735,德源药业,38.51,6.91,2.49,0.0,6.68,3.09,11.19,1.76亿,0.69亿,26.64亿,19.59
1,2,600851,海欣股份,7.49,9.98,0.68,0.0,11.06,7.72,9.54,5.84亿,7.38亿,55.29亿,48.90
2,3,600521,华海药业,19.87,2.63,0.51,0.05,2.71,2.0,3.15,7.86亿,14.67亿,291.44亿,21.20
3,4,000813,德展健康,4.62,10.0,0.42,0.0,19.94,2.09,12.14,19.23亿,21.65亿,100.00亿,927.32
4,5,002653,海思科,35.38,0.57,0.2,-0.03,1.12,1.12,3.13,2.12亿,5.33亿,188.74亿,77.83
5,6,300584,海辰药业,22.81,0.89,0.2,0.09,6.84,1.83,4.07,1.28亿,0.82亿,18.73亿,73.01
6,7,002728,特一药业,9.63,0.94,0.09,0.0,11.44,1.96,5.87,4.16亿,3.75亿,36.08亿,613.86
7,8,600624,复旦复华,8.36,1.09,0.09,0.0,31.27,2.82,16.2,18.04亿,6.85亿,57.24亿,--
8,9,002898,赛隆药业,11.97,0.67,0.08,0.0,6.72,1.18,3.62,0.82亿,1.01亿,12.12亿,--
9,10,300705,九典制药,26.21,0.19,0.05,-0.34,2.11,1.78,3.21,2.03亿,3.65亿,95.65亿,21.61
10,11,600668,尖峰集团,10.96,0.0,0.0,0.0,3.57,2.85,5.11,1.37亿,3.44亿,37.71亿,40.08
11,12,000908,*ST景峰,4.76,-1.04,-0.05,0.0,3.14,0.59,4.99,1.20亿,7.89亿,37.55亿,--
12,13,603669,灵康药业,8.51,-0.7,-0.06,-0.12,2.2,0.39,3.03,1.35亿,7.21亿,61.38亿,--
13,14,002020,京新药业,13.65,-0.51,-0.07,0.0,2.13,0.72,2.04,2.10亿,7.24亿,98.82亿,15.33
14,15,002793,罗欣药业,4.54,-1.73,-0.08,-0.22,2.45,1.13,3.9,1.23亿,10.86亿,49.30亿,--
15,16,002872,ST天圣,4.86,-1.82,-0.09,0.0,1.87,0.99,2.63,0.20亿,2.15亿,10.45亿,--
16,17,600488,津药药业,4.65,-1.9,-0.09,0.22,0.82,1.03,2.32,0.42亿,10.92亿,50.77亿,20.40
17,18,600998,九州通,5.47,-1.62,-0.09,-0.18,0.56,0.83,1.98,1.54亿,50.42亿,275.82亿,12.20
18,19,688247,宣泰医药,11.77,-0.76,-0.09,0.09,6.51,0.86,3.46,1.10亿,1.42亿,16.75亿,43.23
19,20,002424,ST百灵,3.99,-2.68,-0.11,-0.25,2.68,1.14,2.44,1.31亿,12.13亿,48.41亿,47.41
20,21,300026,红日药业,4.19,-2.56,-0.11,0.24,3.18,1.03,3.02,3.61亿,26.86亿,112.54亿,56.08
21,22,002412,汉森制药,6.62,-1.78,-0.12,0.0,1.75,0.89,2.37,0.58亿,4.98亿,32.96亿,19.11
22,23,300086,康芝药业,6.08,-1.94,-0.12,0.0,9.49,0.94,5.16,2.58亿,4.41亿,26.80亿,--
23,24,600664,哈药股份,4.03,-2.89,-0.12,0.5,2.68,1.54,3.62,2.74亿,25.19亿,101.50亿,14.98
24,25,002004,华邦健康,4.78,-2.65,-0.13,0.0,1.7,1.4,3.06,1.54亿,18.82亿,89.97亿,15.70
25,26,300110,华仁药业,4.02,-3.13,-0.13,0.0,2.46,0.86,2.65,1.18亿,11.81亿,47.48亿,37.31
26,27,300401,花园生物,15.81,-0.82,-0.13,0.13,4.61,1.22,3.26,3.92亿,5.35亿,84.53亿,26.69
27,28,600572,康恩贝,4.81,-2.63,-0.13,0.21,2.0,1.07,3.04,2.48亿,25.63亿,123.30亿,17.88
28,29,000078,海王生物,2.99,-4.47,-0.14,0.34,1.86,0.96,4.15,1.48亿,26.26亿,78.53亿,127.66
29,30,002900,哈三联,11.18,-1.24,-0.14,0.0,2.46,1.03,2.38,0.48亿,1.73亿,19.36亿,65.37
30,31,300267,尔康制药,3.44,-3.91,-0.14,0.0,5.89,0.74,3.07,2.92亿,14.22亿,48.93亿,--
31,32,002923,润都股份,10.74,-1.38,-0.15,0.0,0.94,0.89,2.3,0.26亿,2.58亿,27.72亿,72.55
32,33,002038,双鹭药业,7.55,-2.08,-0.16,0.13,2.33,1.08,2.21,1.51亿,8.52亿,64.29亿,--
33,34,300194,福安药业,4.99,-3.11,-0.16,0.0,3.29,0.91,2.72,1.61亿,9.68亿,48.30亿,14.76
34,35,688553,汇宇制药,16.72,-0.95,-0.16,0.06,1.27,0.92,2.37,0.67亿,3.10亿,51.75亿,23.36
35,36,002550,千红制药,6.41,-2.58,-0.17,0.0,1.55,0.86,2.58,0.91亿,9.10亿,58.35亿,19.87
36,37,002907,华森制药,14.59,-1.15,-0.17,0.21,1.89,1.06,2.58,0.86亿,3.09亿,45.07亿,61.27
37,38,300158,振东制药,5.06,-3.25,-0.17,0.0,2.56,0.91,3.44,1.31亿,10.02亿,50.69亿,95.09
38,39,300630,普利制药,9.01,-1.85,-0.17,-0.11,5.28,0.65,1.31,1.62亿,3.38亿,30.48亿,--
39,40,600200,江苏吴中,10.36,-1.61,-0.17,0.1,4.1,1.2,3.51,3.06亿,7.11亿,73.65亿,122.75
40,41,600812,华北制药,5.66,-2.92,-0.17,-0.18,0.84,1.0,2.74,0.83亿,17.16亿,97.11亿,71.08
41,42,000597,东北制药,5.59,-3.12,-0.18,0.0,1.81,0.68,2.95,1.44亿,14.07亿,78.64亿,28.81
42,43,000705,浙江震元,8.77,-2.01,-0.18,0.0,5.22,1.15,2.35,1.30亿,2.82亿,24.73亿,50.44
43,44,000788,北大医药,6.56,-2.67,-0.18,0.31,1.43,0.64,2.67,0.56亿,5.96亿,39.10亿,22.49
44,45,002370,亚太药业,3.95,-4.36,-0.18,0.0,12.18,0.68,3.39,3.47亿,7.13亿,28.16亿,--
45,46,600267,海正药业,8.58,-2.06,-0.18,-0.12,1.17,1.06,1.94,1.21亿,11.98亿,102.81亿,15.08
