,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,301603,乔锋智能,47.9,6.52,2.93,-0.08,27.04,2.1,8.67,2.92亿,0.23亿,10.99亿,28.78
1,2,301261,恒工精密,46.53,5.22,2.31,0.13,18.15,1.36,6.76,3.14亿,0.38亿,17.63亿,31.9
2,3,605133,嵘泰股份,27.08,5.95,1.52,0.07,5.99,0.82,6.22,2.95亿,1.84亿,49.84亿,29.91
3,4,300607,拓斯达,35.29,4.22,1.43,0.0,32.2,0.82,13.59,37.05亿,3.26亿,115.19亿,1365.93
4,5,300580,贝斯特,26.02,5.22,1.29,-0.04,11.66,0.92,12.49,13.96亿,4.69亿,122.14亿,43.33
5,6,688577,浙海德曼,42.55,2.65,1.1,0.0,2.5,1.04,9.53,0.81亿,0.76亿,32.29亿,146.33
6,7,300503,昊志机电,21.35,5.07,1.03,-0.05,22.47,1.11,8.51,11.35亿,2.39亿,51.05亿,60.63
7,8,603088,宁波精达,11.18,10.04,1.02,0.0,7.08,0.99,14.07,3.32亿,4.36亿,48.70亿,30.93
8,9,001306,夏厦精密,63.0,1.47,0.91,-0.03,16.09,0.7,4.25,1.57亿,0.15亿,9.77亿,61.37
9,10,002975,博杰股份,34.26,2.54,0.85,0.0,9.28,1.66,4.4,2.27亿,0.72亿,24.59亿,2371.03
10,11,300988,津荣天宇,20.8,3.33,0.67,0.1,11.64,1.91,9.49,2.65亿,1.07亿,22.34亿,35.98
11,12,002892,科力尔,17.79,3.73,0.64,0.0,22.37,1.02,7.52,15.84亿,3.96亿,70.54亿,117.14
12,13,600243,青海华鼎,6.07,9.96,0.55,0.0,44.41,6.97,14.67,11.28亿,4.39亿,26.64亿,--
13,14,603015,弘讯科技,12.16,4.47,0.52,0.0,15.08,0.93,11.0,7.37亿,4.04亿,49.15亿,74.56
14,15,300421,力星股份,13.68,3.64,0.48,0.22,15.89,0.72,6.97,4.94亿,2.30亿,31.51亿,59.48
15,16,002122,汇洲智能,4.36,10.1,0.4,0.0,18.58,2.85,13.13,15.54亿,19.88亿,86.67亿,95.24
16,17,688558,国盛智科,23.78,1.62,0.38,0.04,1.5,1.35,5.94,0.47亿,1.32亿,31.39亿,23.70
17,18,688320,禾川科技,42.89,0.89,0.38,0.0,13.66,0.78,9.76,6.28亿,1.06亿,45.28亿,--
18,19,301456,盘古智能,27.2,1.38,0.37,0.04,4.54,0.64,2.68,0.69亿,0.57亿,15.37亿,54.50
19,20,300124,汇川技术,62.52,0.56,0.35,-0.02,1.09,0.87,2.94,15.65亿,22.81亿,1425.98亿,37.64
20,21,300195,长荣股份,7.0,4.32,0.29,0.14,18.04,1.54,13.12,4.01亿,3.14亿,21.97亿,657.38
21,22,688518,联赢激光,20.75,1.27,0.26,0.0,2.99,1.02,6.15,2.10亿,3.41亿,70.81亿,56.05
22,23,688697,纽威数控,18.39,1.27,0.23,0.16,1.64,0.96,3.8,0.98亿,3.27亿,60.07亿,19.80
23,24,301163,宏德股份,24.53,0.95,0.23,0.0,7.16,0.81,2.63,0.59亿,0.33亿,8.20亿,78.44
24,25,000837,秦川机床,10.32,2.08,0.21,0.29,7.15,1.31,7.12,7.18亿,9.71亿,100.20亿,139.14
25,26,002903,宇环数控,19.38,0.94,0.18,0.1,14.59,1.07,4.84,2.93亿,1.03亿,19.91亿,169.56
26,27,688059,华锐精密,49.16,0.33,0.16,0.04,1.8,1.14,3.53,0.55亿,0.62亿,30.61亿,29.79
27,28,688308,欧科亿,20.88,0.43,0.09,0.0,1.75,1.16,3.22,0.58亿,1.59亿,33.15亿,27.68
28,29,002747,埃斯顿,20.38,0.44,0.09,0.0,10.55,0.93,5.17,16.99亿,7.87亿,160.38亿,--
29,30,688237,超卓航科,25.92,0.35,0.09,0.0,1.78,0.84,2.9,0.20亿,0.44亿,11.43亿,87.12
30,31,300488,恒锋工具,25.89,0.35,0.09,0.0,2.98,0.84,4.57,1.07亿,1.37亿,35.39亿,33.29
31,32,603131,上海沪工,19.05,0.47,0.09,0.05,4.05,0.95,3.59,2.43亿,3.18亿,60.58亿,96.68
32,33,300809,华辰装备,31.7,0.25,0.08,0.03,13.05,0.76,5.6,3.13亿,0.76亿,23.94亿,103.82
33,34,000651,格力电器,42.35,0.19,0.08,0.0,0.64,0.9,2.41,14.94亿,55.15亿,2335.79亿,8.10
34,35,601179,中国西电,7.81,1.03,0.08,0.0,1.17,1.08,3.1,4.68亿,51.26亿,400.33亿,38.16
35,36,300946,恒而达,29.82,0.23,0.07,0.03,2.2,0.59,2.42,0.37亿,0.57亿,16.99亿,33.97
36,37,000410,沈阳机床,7.97,0.89,0.07,0.13,1.61,1.04,3.42,2.15亿,16.81亿,133.97亿,--
37,38,300415,伊之密,21.25,0.24,0.05,0.05,1.28,0.89,2.69,1.23亿,4.50亿,95.69亿,15.54
38,39,603011,合锻智能,8.31,0.36,0.03,0.0,4.74,0.67,3.62,1.93亿,4.94亿,41.09亿,401.28
39,40,300508,维宏股份,29.89,0.1,0.03,0.0,3.63,0.68,2.78,0.62亿,0.57亿,17.11亿,29.64
40,41,002514,宝馨科技,7.87,0.38,0.03,0.13,7.32,0.76,5.1,3.21亿,5.54亿,43.60亿,--
41,42,000988,华工科技,37.42,0.05,0.02,0.0,3.15,0.96,2.59,11.94亿,10.05亿,376.07亿,30.10
42,43,600335,国机汽车,6.78,0.0,0.0,0.0,1.46,1.02,2.21,1.48亿,14.96亿,101.41亿,24.80
43,44,003025,思进智能,15.99,0.0,0.0,-0.13,4.09,0.69,3.19,1.31亿,1.99亿,31.78亿,18.56
44,45,601399,国机重装,3.52,-0.28,-0.01,0.57,1.03,1.37,3.68,2.63亿,72.14亿,253.92亿,45.96
45,46,600805,悦达投资,4.87,-0.2,-0.01,-0.21,2.0,0.88,3.89,0.83亿,8.50亿,41.41亿,123.62
46,47,301029,怡合达,26.91,-0.04,-0.01,0.0,1.71,0.81,4.53,1.88亿,4.04亿,108.78亿,38.99
47,48,002448,中原内配,6.84,-0.29,-0.02,0.0,3.05,0.6,2.04,1.02亿,4.87亿,33.30亿,12.96
48,49,002270,华明装备,17.33,-0.12,-0.02,-0.12,0.7,0.84,1.96,0.92亿,7.59亿,131.57亿,23.59
49,50,002378,章源钨业,7.36,-0.54,-0.04,-0.14,2.31,0.49,3.11,2.04亿,11.95亿,87.96亿,45.24
50,51,603111,康尼机电,6.45,-0.77,-0.05,0.16,1.39,0.83,1.85,0.75亿,8.37亿,54.00亿,17.70
51,52,002160,常铝股份,4.23,-1.17,-0.05,0.24,3.82,0.93,3.97,1.29亿,7.94亿,33.57亿,63.80
52,53,300615,欣天科技,12.78,-0.39,-0.05,0.08,3.23,0.67,2.49,0.54亿,1.32亿,16.90亿,--
53,54,600960,渤海汽车,4.11,-1.44,-0.06,0.0,3.83,0.65,5.28,1.50亿,9.51亿,39.07亿,--
54,55,300971,博亚精工,22.94,-0.35,-0.08,0.0,6.03,0.56,3.04,0.91亿,0.66亿,15.09亿,39.98
55,56,300161,华中数控,30.44,-0.29,-0.09,-0.03,3.96,0.79,3.67,2.35亿,1.95亿,59.31亿,--
56,57,301510,固高科技,28.84,-0.31,-0.09,0.04,3.51,0.76,4.08,2.86亿,2.80亿,80.87亿,296.07
57,58,002334,英威腾,7.8,-1.27,-0.1,-0.13,4.79,0.62,2.91,2.70亿,7.20亿,56.17亿,31.04
58,59,300112,万讯自控,10.04,-1.08,-0.11,0.0,8.54,0.74,4.63,2.04亿,2.38亿,23.86亿,136.44
59,60,300083,创世纪,7.83,-1.39,-0.11,0.13,4.0,0.68,3.65,4.70亿,14.93亿,116.91亿,48.49
60,61,688257,新锐股份,17.67,-0.68,-0.12,-0.11,3.17,0.9,3.54,0.74亿,1.33亿,23.45亿,17.79
61,62,601882,海天精工,22.78,-0.65,-0.15,0.04,0.68,0.84,2.75,0.81亿,5.22亿,118.91亿,22.09
62,63,002248,华东数控,9.51,-1.86,-0.18,0.11,8.26,0.71,4.33,2.44亿,3.07亿,29.24亿,238.82
63,64,002559,亚威股份,10.07,-1.76,-0.18,-0.2,15.58,0.8,4.39,7.94亿,5.01亿,50.40亿,40.76
64,65,300812,易天股份,24.43,-0.77,-0.19,0.0,3.34,0.79,2.88,0.74亿,0.91亿,22.16亿,--
65,66,002595,豪迈科技,43.93,-0.45,-0.2,-0.02,0.23,0.74,1.63,0.81亿,7.95亿,349.14亿,18.60
66,67,301377,鼎泰高科,20.95,-0.95,-0.2,0.1,4.65,1.02,3.31,0.70亿,0.71亿,14.88亿,37.41
67,68,601727,上海电气,8.92,-2.3,-0.21,0.11,2.44,0.5,3.94,27.81亿,126.55亿,1128.86亿,137.45
68,69,603185,弘元绿能,18.52,-1.28,-0.24,0.16,3.1,1.04,2.98,3.92亿,6.79亿,125.75亿,--
