,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,002315,焦点科技,49.93,9.35,4.27,-0.12,14.67,1.3,12.44,14.08亿,2.02亿,100.91亿,33.21
1,2,301236,软通动力,61.46,2.52,1.51,0.0,8.03,1.62,7.64,33.24亿,6.80亿,418.12亿,578.39
2,3,300663,科蓝软件,21.64,3.1,0.65,0.0,11.79,1.92,6.76,10.45亿,4.15亿,89.78亿,--
3,4,003029,吉大正元,26.79,2.13,0.56,0.04,7.85,1.2,5.41,3.52亿,1.71亿,45.78亿,--
4,5,300386,飞天诚信,18.65,3.1,0.56,-0.11,17.18,0.98,14.37,8.05亿,2.48亿,46.29亿,--
5,6,002094,青岛金王,7.86,5.22,0.39,0.13,27.46,1.28,9.91,14.50亿,6.90亿,54.27亿,62.83
6,7,301171,易点天下,38.5,0.79,0.3,0.13,26.93,0.88,7.54,31.56亿,3.09亿,118.88亿,69.88
7,8,000997,新大陆,20.7,0.34,0.07,0.0,1.44,0.64,2.71,3.05亿,10.26亿,212.45亿,19.57
8,9,300079,数码视讯,6.72,0.9,0.06,0.0,13.6,1.62,6.91,12.01亿,12.81亿,86.12亿,322.43
9,10,601288,农业银行,5.01,1.21,0.06,0.0,0.16,1.27,2.63,25.29亿,3192.44亿,15994.10亿,6.13
10,11,600811,东方集团,3.3,1.54,0.05,0.0,10.1,0.63,5.85,12.17亿,36.59亿,120.74亿,69.0
11,12,601166,兴业银行,18.54,0.27,0.05,-0.05,0.28,0.93,1.41,10.83亿,207.74亿,3851.56亿,4.58
12,13,601988,中国银行,5.15,0.98,0.05,-0.19,0.1,1.12,1.96,10.76亿,2107.66亿,10854.40亿,6.47
13,14,600015,华夏银行,7.82,0.51,0.04,0.26,0.25,0.63,1.93,2.97亿,153.87亿,1203.28亿,5.04
14,15,601328,交通银行,7.4,0.41,0.03,0.14,0.36,0.93,1.49,10.32亿,392.51亿,2904.56亿,6.0
15,16,600928,西安银行,3.79,0.53,0.02,0.27,0.68,1.47,2.12,1.14亿,44.21亿,167.56亿,6.56
