,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,11,600072,中船科技,14.94,2.89,0.42,0.07,7.98,1.03,5.03,12.84亿,10.83亿,161.85亿,--
1,12,600482,中国动力,24.84,1.43,0.35,0.0,1.14,1.29,2.29,6.38亿,22.52亿,559.33亿,56.45
2,13,000798,中水渔业,7.68,4.49,0.33,0.0,2.5,1.41,6.67,0.70亿,3.66亿,28.10亿,130.24
3,14,603860,中公高科,30.03,1.11,0.33,0.0,2.31,0.55,2.59,0.46亿,0.67亿,20.02亿,266.90
4,15,600862,中航高科,25.29,1.08,0.27,0.0,2.8,3.07,4.92,10.09亿,13.93亿,352.30亿,28.97
5,16,601611,中国核建,9.26,2.77,0.25,0.11,1.15,1.4,2.89,3.17亿,30.12亿,278.87亿,14.37
6,17,002423,中粮资本,13.92,1.75,0.24,0.0,1.64,1.4,3.07,5.28亿,23.04亿,320.73亿,18.83
7,18,301058,中粮科工,10.98,2.14,0.23,0.0,2.07,0.91,3.54,1.16亿,5.12亿,56.25亿,36.54
8,19,600941,中国移动,114.6,0.19,0.22,0.14,0.71,0.48,1.07,6.15亿,7.59亿,869.38亿,16.66
9,20,600685,中船防务,24.47,0.82,0.2,0.04,1.05,0.85,1.77,2.12亿,8.21亿,201.00亿,138.53
10,1,300114,中航电测,77.4,5.91,4.32,0.0,7.03,1.95,9.71,33.04亿,5.91亿,457.25亿,332.22
11,2,688297,中无人机,43.25,5.88,2.4,-0.05,5.9,2.94,7.22,6.90亿,2.72亿,117.48亿,--
12,3,600764,中国海防,29.16,4.07,1.14,-0.03,1.77,0.93,6.46,3.62亿,7.11亿,207.22亿,104.26
13,4,600760,中航沈飞,50.46,1.73,0.86,-0.08,1.57,2.4,4.6,22.10亿,27.45亿,1384.99亿,57.37
14,5,003009,中天火箭,39.98,1.76,0.69,0.03,0.98,1.53,2.04,0.61亿,1.55亿,62.13亿,271.13
15,6,000768,中航西飞,26.72,2.45,0.64,0.11,1.2,2.46,2.38,8.87亿,27.69亿,739.78亿,59.07
16,7,600150,中国船舶,36.44,1.79,0.64,0.03,1.55,1.83,3.02,25.24亿,44.72亿,1629.75亿,53.83
17,8,000777,中核科技,18.07,3.55,0.62,0.0,4.31,2.04,3.32,2.95亿,3.83亿,69.28亿,44.91
18,9,000151,中成股份,14.28,4.23,0.58,-0.07,3.57,1.14,7.45,1.57亿,3.08亿,43.97亿,--
19,10,002179,中航光电,39.8,1.48,0.58,0.0,1.14,2.02,3.31,9.43亿,20.64亿,821.36亿,25.18
20,21,002116,中国海诚,10.33,1.87,0.19,0.0,1.65,0.69,2.86,0.77亿,4.54亿,46.91亿,16.91
21,22,601985,中国核电,10.38,1.86,0.19,0.1,0.8,0.93,2.85,15.48亿,188.83亿,1960.08亿,16.46
22,23,600056,中国医药,11.45,1.6,0.18,0.0,0.83,0.85,2.22,1.41亿,14.95亿,171.22亿,28.73
23,24,600084,中信尼雅,5.51,3.38,0.18,0.0,0.36,0.8,4.69,0.22亿,11.24亿,61.92亿,11405.80
24,25,600195,中牧股份,7.02,2.63,0.18,0.0,1.17,1.16,4.24,0.83亿,10.21亿,71.68亿,65.72
25,26,600007,中国国贸,24.43,0.66,0.16,-0.08,0.25,0.92,1.77,0.62亿,10.07亿,246.08亿,18.12
26,27,000881,中广核技,7.57,1.88,0.14,0.0,1.16,1.16,2.69,0.69亿,7.90亿,59.83亿,--
