,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,600590,泰豪科技,6.69,10.03,0.61,0.0,8.94,2.01,3.78,5.02亿,8.44亿,56.43亿,--
1,2,300203,聚光科技,15.76,1.68,0.26,-0.06,1.9,0.99,4.77,1.35亿,4.48亿,70.66亿,45.08
2,3,300516,久之洋,35.73,0.68,0.24,-0.03,1.04,0.93,2.54,0.68亿,1.80亿,64.31亿,239.41
3,4,300397,天和防务,11.56,2.03,0.23,-0.09,3.69,1.3,2.47,1.74亿,4.06亿,46.88亿,--
4,5,600990,四创电子,22.12,0.96,0.21,0.0,1.99,1.13,2.42,1.20亿,2.69亿,59.51亿,--
5,6,002023,海特高新,10.55,1.83,0.19,0.0,2.32,1.61,2.61,1.82亿,7.41亿,78.16亿,94.71
6,7,300112,万讯自控,9.57,2.03,0.19,0.21,3.59,0.66,4.26,0.82亿,2.38亿,22.75亿,130.05
7,8,002413,雷科防务,4.58,3.85,0.17,0.0,3.49,1.43,4.99,2.02亿,12.51亿,57.27亿,--
8,9,600879,航天电子,9.27,1.31,0.12,0.0,1.99,1.94,3.61,6.01亿,32.29亿,299.34亿,40.83
9,10,300008,天海防务,4.91,2.08,0.1,0.0,3.19,1.13,3.12,2.59亿,16.47亿,80.87亿,83.02
10,11,600071,凤凰光学,22.0,0.46,0.1,0.0,1.97,0.53,3.74,1.23亿,2.82亿,61.95亿,--
11,12,300123,亚光科技,6.18,1.31,0.08,0.0,2.88,1.05,3.28,1.80亿,10.00亿,61.82亿,--
12,13,002446,盛路通信,6.92,1.02,0.07,-0.14,2.75,0.9,2.92,1.62亿,8.48亿,58.66亿,71.47
13,14,600100,同方股份,7.39,0.96,0.07,-0.14,1.63,1.12,3.42,4.06亿,33.50亿,247.59亿,248.71
14,15,002465,海格通信,11.3,0.18,0.02,-0.09,2.76,1.86,3.55,7.67亿,24.32亿,274.79亿,113.74
15,16,831961,创远信科,15.79,-0.06,-0.01,0.0,3.19,0.95,4.43,0.54亿,1.05亿,16.65亿,882.61
16,17,300342,天银机电,17.12,-0.29,-0.05,-0.18,3.25,0.93,3.2,2.36亿,4.18亿,71.52亿,98.72
17,18,600288,大恒科技,9.35,-0.53,-0.05,0.0,5.66,0.97,4.89,2.34亿,4.37亿,40.84亿,--
18,19,300322,硕贝德,13.87,-0.65,-0.09,0.0,3.88,0.9,3.15,2.44亿,4.45亿,61.74亿,1328.73
19,20,300456,赛微电子,18.47,-0.54,-0.1,-0.05,2.96,0.9,3.55,3.28亿,5.93亿,109.62亿,--
20,21,600487,亨通光电,17.97,-3.8,-0.71,-0.22,3.06,1.91,4.01,13.55亿,24.45亿,439.40亿,14.36
21,22,601869,长飞光纤,31.57,-2.23,-0.72,0.03,3.33,1.02,3.16,4.30亿,4.06亿,128.28亿,31.32
22,23,000063,中兴通讯,40.08,-2.22,-0.91,0.0,6.11,0.76,2.88,99.25亿,40.27亿,1614.17亿,18.19
23,24,301517,陕西华达,58.59,-2.5,-1.5,0.02,12.1,1.23,3.25,3.03亿,0.42亿,24.89亿,139.13
