,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,603444,吉比特,222.01,5.92,12.41,-0.01,5.53,3.31,6.52,8.78亿,0.72亿,159.94亿,18.24
1,2,688778,厦钨新能,52.22,3.0,1.52,-0.12,1.35,0.94,4.91,2.95亿,4.21亿,219.73亿,44.84
2,3,300632,光莆股份,14.39,9.68,1.27,0.0,24.22,4.54,11.66,8.08亿,2.21亿,31.83亿,45.93
3,4,300436,广生堂,32.87,3.92,1.24,-0.09,11.47,3.14,7.68,5.09亿,1.37亿,44.94亿,--
4,5,600686,金龙汽车,13.29,10.02,1.21,0.0,12.52,3.81,9.85,11.78亿,7.17亿,95.30亿,93.56
5,6,003019,宸展光电,25.93,3.89,0.97,0.12,5.68,2.2,6.97,2.49亿,1.68亿,43.67亿,20.82
6,7,603306,华懋科技,31.24,2.7,0.82,0.0,5.64,1.16,5.26,5.69亿,3.28亿,102.49亿,39.19
7,8,301536,星宸科技,46.59,1.48,0.68,0.04,12.86,1.27,3.99,2.24亿,0.38亿,17.66亿,74.97
8,9,002593,日上集团,6.82,10.0,0.62,0.0,26.99,1.4,8.39,10.33亿,5.70亿,38.91亿,132.52
9,10,603280,南方路机,24.61,2.2,0.53,0.94,24.88,1.29,10.42,1.71亿,0.28亿,6.88亿,23.75
10,11,600563,法拉电子,128.55,0.39,0.5,-0.09,0.61,0.59,1.87,1.75亿,2.25亿,289.24亿,28.00
11,12,603826,坤彩科技,22.93,1.96,0.44,0.0,0.97,1.35,3.69,1.44亿,6.55亿,150.24亿,186.59
12,13,600549,厦门钨业,20.85,1.51,0.31,0.0,2.1,1.7,3.55,6.26亿,14.15亿,294.95亿,15.81
13,14,603909,建发合诚,9.88,2.81,0.27,0.31,1.83,2.2,4.16,0.47亿,2.61亿,25.75亿,30.49
14,15,600660,福耀玻璃,56.34,0.46,0.26,0.07,0.48,1.0,2.53,5.45亿,20.03亿,1128.48亿,20.13
15,16,301565,中仑新材,25.86,0.86,0.22,0.12,12.1,0.46,3.43,1.76亿,0.56亿,14.57亿,67.32
