,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,603712,七一二,22.44,10.0,2.04,0.0,14.09,2.26,14.02,22.88亿,7.72亿,173.24亿,--
1,2,300644,南京聚隆,26.5,7.37,1.82,0.08,21.01,1.26,10.25,4.65亿,0.86亿,22.71亿,38.20
2,3,001255,博菲电气,34.77,5.49,1.81,-0.26,45.02,2.33,11.32,3.16亿,0.20亿,6.95亿,168.19
3,4,688187,时代电气,48.28,2.22,1.05,-0.04,2.16,1.22,2.84,2.93亿,2.79亿,134.86亿,20.43
4,5,836247,华密新材,28.88,3.18,0.89,0.0,17.5,1.35,13.58,2.14亿,0.41亿,11.94亿,83.03
5,6,600967,内蒙一机,8.78,10.03,0.8,0.0,3.14,4.11,8.65,4.59亿,16.99亿,149.16亿,30.81
6,7,301178,天亿马,33.36,2.3,0.75,0.0,26.37,1.53,9.72,4.00亿,0.44亿,14.54亿,--
7,8,605128,上海沿浦,38.6,1.9,0.72,0.05,2.48,1.46,5.97,1.15亿,1.18亿,45.70亿,31.60
8,9,002298,中电兴发,6.57,10.05,0.6,0.0,9.65,0.67,10.05,4.02亿,6.54亿,42.95亿,--
9,10,002480,新筑股份,5.82,10.02,0.53,0.0,4.09,1.02,10.78,1.78亿,7.68亿,44.68亿,--
10,11,002851,麦格米特,43.04,1.13,0.48,-0.09,4.39,0.86,4.42,8.59亿,4.57亿,196.66亿,42.81
11,12,300421,力星股份,13.68,3.64,0.48,0.22,15.89,0.72,6.97,4.94亿,2.30亿,31.51亿,59.48
12,13,603928,兴业股份,10.06,4.9,0.47,0.0,4.76,2.26,9.8,1.24亿,2.62亿,26.37亿,54.05
13,14,688539,高华科技,25.63,1.54,0.39,-0.04,2.18,1.37,4.6,0.57亿,1.03亿,26.36亿,79.03
14,15,001359,平安电工,24.95,1.46,0.36,0.12,5.52,1.47,2.12,0.63亿,0.46亿,11.57亿,21.2
15,16,002451,摩恩电气,7.65,4.37,0.32,0.13,12.58,3.36,10.91,4.30亿,4.39亿,33.59亿,214.45
16,17,300960,通业科技,23.88,1.27,0.3,0.13,1.96,0.76,2.25,0.43亿,0.93亿,22.20亿,58.34
17,18,301157,华塑科技,39.85,0.71,0.28,0.05,6.25,1.0,1.95,0.51亿,0.21亿,8.23亿,81.96
18,19,002296,辉煌科技,11.49,2.04,0.23,0.0,21.18,1.17,7.99,8.61亿,3.47亿,39.92亿,24.98
19,20,605589,圣泉集团,24.34,0.91,0.22,-0.12,1.9,1.32,4.11,3.62亿,7.79亿,189.50亿,26.61
20,21,603809,豪能股份,12.72,1.68,0.21,0.0,7.46,1.15,8.07,5.93亿,6.34亿,80.64亿,24.85
21,22,300200,高盟新材,9.51,1.71,0.16,0.11,2.51,1.28,4.17,1.00亿,4.23亿,40.26亿,27.81
22,23,300594,朗进科技,19.98,0.81,0.16,0.0,4.33,0.73,2.52,0.78亿,0.91亿,18.18亿,--
23,24,300699,光威复材,34.93,0.43,0.15,0.0,0.97,0.93,2.39,2.76亿,8.21亿,286.93亿,35.41
24,25,600458,时代新材,13.32,1.14,0.15,-0.15,0.94,0.63,2.81,1.00亿,8.03亿,106.93亿,27.03
25,26,300001,特锐德,22.29,0.63,0.14,0.05,1.34,1.06,2.48,3.08亿,10.28亿,229.13亿,39.52
26,27,002254,泰和新材,10.24,1.29,0.13,0.0,1.9,1.49,3.56,1.60亿,8.19亿,83.86亿,43.88
27,28,601717,郑煤机,13.11,1.0,0.13,0.0,2.21,1.15,2.31,4.45亿,15.42亿,202.18亿,5.74
28,29,301149,隆华新材,10.65,1.14,0.12,0.09,2.05,0.97,1.9,0.44亿,2.04亿,21.73亿,25.11
