,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,688073,毕得医药,49.43,6.53,3.03,0.0,3.95,1.65,9.55,0.84亿,0.43亿,21.37亿,40.18
1,2,839790,联迪信息,33.94,8.68,2.71,0.0,11.5,1.89,16.23,2.11亿,0.54亿,18.45亿,197.53
2,3,002952,亚世光电,28.5,10.0,2.59,0.0,6.81,1.82,11.19,2.50亿,1.32亿,37.63亿,207.57
3,4,301326,捷邦科技,74.75,3.32,2.4,0.09,10.15,1.67,7.84,2.10亿,0.27亿,20.09亿,5350.27
4,5,301205,联特科技,82.4,2.87,2.3,0.0,11.93,1.56,6.38,6.62亿,0.68亿,56.00亿,128.79
5,6,600486,扬农化工,57.45,3.37,1.87,0.0,0.87,1.43,4.01,1.99亿,4.03亿,231.45亿,17.08
6,7,300424,航新科技,18.24,11.08,1.82,-0.22,17.29,5.89,17.36,7.69亿,2.39亿,43.65亿,172.61
7,8,688235,百济神州,164.0,0.98,1.6,0.12,1.54,1.33,2.94,2.92亿,1.15亿,188.69亿,--
8,9,603215,比依股份,17.36,10.01,1.58,0.0,18.39,0.78,12.23,2.21亿,0.71亿,12.33亿,24.14
9,10,300866,安克创新,97.52,1.45,1.39,0.0,1.36,0.88,3.02,3.93亿,2.96亿,289.05亿,26.41
10,21,688076,诺泰生物,52.55,1.72,0.89,-0.1,2.64,1.74,5.34,3.07亿,2.20亿,115.49亿,24.73
11,22,301533,威马农机,31.44,2.78,0.85,-0.03,7.25,1.05,4.41,0.63亿,0.28亿,8.74亿,38.66
12,23,000697,炼石航空,9.02,10.0,0.82,0.0,4.19,2.03,6.22,2.09亿,5.64亿,50.87亿,--
13,24,300673,佩蒂股份,17.51,4.72,0.79,-0.06,6.22,1.51,6.64,1.74亿,1.62亿,28.36亿,21.11
14,25,300956,英力股份,21.66,3.79,0.79,-0.18,25.07,1.21,8.15,4.82亿,0.90亿,19.39亿,473.20
15,26,002981,朝阳科技,25.26,2.68,0.66,-0.04,3.14,1.0,4.31,0.94亿,1.19亿,30.10亿,33.74
16,27,000553,安道麦A,6.81,10.02,0.62,0.0,0.61,0.55,9.53,0.89亿,21.77亿,148.26亿,--
17,28,003041,真爱美家,27.08,2.34,0.62,0.0,2.35,0.57,4.91,0.86亿,1.37亿,37.05亿,52.10
18,29,300265,通光线缆,8.78,7.47,0.61,0.0,8.68,4.02,11.14,3.49亿,4.58亿,40.21亿,58.05
19,30,600097,开创国际,10.03,6.48,0.61,0.0,4.31,2.27,9.13,1.03亿,2.41亿,24.17亿,110.65
20,61,300378,鼎捷数智,27.28,1.38,0.37,-0.07,5.92,1.03,5.87,4.43亿,2.70亿,73.55亿,111.30
21,62,688196,卓越新能,34.02,1.1,0.37,0.03,1.1,0.78,5.08,0.45亿,1.20亿,40.82亿,33.15
22,63,688567,孚能科技,12.64,3.02,0.37,-0.32,2.06,1.17,7.33,3.21亿,12.22亿,154.47亿,--
