,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,300632,光莆股份,14.39,9.68,1.27,0.0,24.22,4.54,11.66,8.08亿,2.21亿,31.83亿,45.93
1,2,300076,GQY视讯,8.05,9.08,0.67,0.0,11.03,1.17,14.63,3.67亿,4.24亿,34.13亿,--
2,3,301555,惠柏新材,27.76,1.43,0.39,0.04,3.34,1.09,2.41,0.44亿,0.48亿,13.42亿,--
3,4,002848,高斯贝尔,10.9,3.42,0.36,0.09,13.82,0.8,7.21,2.45亿,1.63亿,17.81亿,--
4,5,001308,康冠科技,24.39,0.91,0.22,0.16,10.0,0.58,4.43,1.89亿,0.77亿,18.84亿,22.51
5,6,000727,冠捷科技,3.43,5.54,0.18,0.0,9.98,1.86,11.69,15.65亿,45.30亿,155.36亿,145.70
6,7,300389,艾比森,12.58,1.45,0.18,0.08,4.36,1.37,3.79,1.27亿,2.33亿,29.34亿,29.59
7,8,000701,厦门信达,5.7,2.7,0.15,-0.52,9.23,0.98,7.39,3.37亿,6.40亿,36.50亿,--
8,9,300939,秋田微,33.64,0.45,0.15,0.15,2.36,0.65,3.7,0.95亿,1.20亿,40.37亿,41.41
9,10,300296,利亚德,6.01,2.04,0.12,0.0,9.78,1.4,6.96,12.43亿,20.90亿,125.62亿,62.86
10,11,301379,天山电子,20.2,0.55,0.11,-0.15,3.62,1.01,1.99,0.68亿,0.93亿,18.87亿,20.51
11,12,002913,奥士康,24.48,0.37,0.09,0.0,1.5,1.11,2.05,0.94亿,2.56亿,62.60亿,20.90
12,13,002635,安洁科技,16.38,0.31,0.05,-0.18,3.04,0.87,3.06,1.96亿,3.95亿,64.77亿,36.59
13,14,000100,TCL科技,4.75,0.85,0.04,0.0,2.79,1.25,2.55,23.89亿,180.98亿,859.66亿,43.86
14,15,002429,兆驰股份,5.2,0.78,0.04,0.0,1.48,1.41,3.1,3.51亿,45.24亿,235.26亿,12.86
15,16,300269,联建光电,5.15,0.39,0.02,0.0,7.66,0.66,5.26,2.08亿,5.26亿,27.07亿,--
16,17,603212,赛伍技术,12.07,0.0,0.0,0.0,1.99,0.94,2.24,1.05亿,4.37亿,52.81亿,--
17,18,000810,创维数字,13.33,0.0,0.0,0.0,3.68,1.04,4.88,5.53亿,11.18亿,148.97亿,48.63
18,19,300097,智云股份,8.18,-0.24,-0.02,0.0,5.45,0.67,4.02,1.20亿,2.70亿,22.09亿,138.76
19,20,000725,京东方A,4.29,-0.46,-0.02,0.0,1.17,1.03,1.62,18.42亿,368.52亿,1580.95亿,36.60
20,21,300232,洲明科技,7.2,-0.28,-0.02,0.14,3.06,0.92,2.91,1.95亿,8.86亿,63.82亿,46.14
21,22,300739,明阳电路,14.81,-0.2,-0.03,0.07,2.48,0.8,3.5,1.11亿,3.02亿,44.68亿,99.83
22,23,002236,大华股份,16.83,-0.24,-0.04,0.0,2.67,1.24,3.26,9.54亿,21.04亿,354.04亿,16.34
23,24,000050,深天马A,9.23,-0.43,-0.04,0.0,0.92,0.58,3.34,2.09亿,24.58亿,226.85亿,--
24,25,002055,得润电子,8.05,-0.62,-0.05,0.12,4.8,0.63,3.21,2.29亿,5.91亿,47.60亿,--
25,26,688055,龙腾光电,4.63,-1.07,-0.05,0.22,0.39,1.05,4.7,0.60亿,33.33亿,154.33亿,--
26,27,002579,中京电子,9.34,-0.74,-0.07,0.0,9.59,0.88,3.61,5.22亿,5.82亿,54.35亿,--
27,28,002745,木林森,8.77,-0.9,-0.08,0.11,1.69,0.7,3.05,1.59亿,10.65亿,93.37亿,26.90
