,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,300496,中科创达,66.18,5.05,3.18,0.03,19.08,2.23,13.11,46.84亿,3.67亿,242.91亿,150.25
1,2,002402,和而泰,21.9,9.99,1.99,0.0,37.27,1.82,14.01,63.04亿,8.01亿,175.50亿,42.76
2,3,003031,中瓷电子,56.09,2.04,1.12,0.14,2.6,1.72,4.09,2.38亿,1.65亿,92.67亿,51.40
3,4,301366,一博科技,47.19,2.25,1.04,-0.02,13.3,1.91,7.52,3.45亿,0.55亿,25.82亿,63.48
4,5,300609,汇纳科技,29.6,1.61,0.47,0.0,10.64,1.4,9.37,3.78亿,1.20亿,35.49亿,--
5,6,871981,晶赛科技,35.25,1.29,0.45,0.0,4.96,0.89,4.51,0.65亿,0.37亿,13.05亿,237.76
6,7,002130,沃尔核材,20.61,1.03,0.21,-0.05,11.23,1.22,5.25,29.31亿,12.49亿,257.45亿,29.73
7,8,300079,数码视讯,6.69,0.45,0.03,0.15,8.58,0.85,4.5,7.44亿,12.81亿,85.73亿,320.99
8,9,300050,世纪鼎利,7.41,-1.2,-0.09,0.14,16.97,1.6,9.87,7.17亿,5.45亿,40.35亿,--
9,10,002185,华天科技,11.95,-0.99,-0.12,-0.08,2.61,1.28,2.73,10.05亿,32.04亿,382.85亿,80.44
10,11,300542,新晨科技,26.33,-0.57,-0.15,0.0,12.67,2.0,7.25,8.33亿,2.46亿,64.87亿,--
11,12,300416,苏试试验,13.32,-1.41,-0.19,-0.08,2.94,0.93,2.22,1.97亿,5.05亿,67.29亿,34.70
12,13,603118,共进股份,8.55,-2.29,-0.2,0.0,2.26,0.96,2.74,1.54亿,7.87亿,67.31亿,368.56
13,14,300770,新媒股份,43.56,-0.48,-0.21,-0.23,2.66,1.12,3.15,2.68亿,2.29亿,99.81亿,17.51
14,15,300041,回天新材,8.95,-2.72,-0.25,-0.11,2.28,0.93,2.39,1.12亿,5.44亿,48.73亿,23.02
15,16,002967,广电计量,17.15,-1.66,-0.29,0.06,0.93,0.81,1.89,0.86亿,5.41亿,92.78亿,39.74
16,17,300184,力源信息,11.22,-2.52,-0.29,-0.09,9.12,1.15,4.43,10.89亿,10.48亿,117.61亿,96.85
17,18,300456,赛微电子,19.43,-1.72,-0.34,0.1,3.59,0.84,2.33,4.15亿,5.93亿,115.32亿,--
18,19,600839,四川长虹,10.62,-3.37,-0.37,0.0,5.55,0.79,2.82,27.48亿,46.15亿,490.11亿,106.71
19,20,001298,好上好,27.38,-1.37,-0.38,-0.07,4.79,1.11,2.41,1.40亿,1.06亿,29.10亿,138.79
