,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,002395,双象股份,17.87,1.13,0.20,0.00,4.69,0.61,4.47,2.25亿,2.68亿,47.93亿,43.63
1,2,002825,纳尔股份,8.52,1.91,0.16,0.00,5.15,2.30,4.67,1.14亿,2.61亿,22.20亿,20.32
2,3,300786,国林科技,16.90,0.78,0.13,-0.24,16.92,0.90,4.83,4.19亿,1.47亿,24.79亿,--
3,4,002068,黑猫股份,9.50,0.21,0.02,0.00,5.24,0.59,3.38,3.65亿,7.35亿,69.79亿,--
4,5,002255,海陆重工,6.08,0.33,0.02,0.00,9.43,2.02,5.12,3.72亿,6.38亿,38.79亿,15.72
5,6,002469,三维化学,8.73,0.12,0.01,-0.11,17.57,1.77,3.78,9.78亿,6.29亿,54.90亿,29.11
6,7,600725,云维股份,--,--,--,--,--,--,--,--,12.32亿,46.09亿,--
7,8,002442,龙星化工,5.77,-0.17,-0.01,0.00,2.44,1.06,2.77,0.69亿,4.88亿,28.15亿,19.43
8,9,000973,佛塑科技,6.90,-0.29,-0.02,0.00,6.73,0.91,2.31,4.52亿,9.67亿,66.75亿,60.15
9,10,002092,ST中泰,4.66,-0.64,-0.03,0.65,0.80,0.82,1.28,0.96亿,25.76亿,120.02亿,--
10,11,600282,南钢股份,4.5,-1.32,-0.06,-0.44,1.28,1.68,2.41,3.59亿,61.65亿,277.43亿,11.87
11,12,603959,ST百利,2.85,-2.06,-0.06,-0.35,1.81,0.68,3.78,0.25亿,4.90亿,13.97亿,--
12,13,002263,大东南,3.0,-2.28,-0.07,-0.33,2.72,0.74,2.28,1.54亿,18.78亿,56.35亿,--
13,14,600008,首创环保,3.35,-2.05,-0.07,0.0,1.72,1.08,2.34,4.26亿,73.41亿,245.91亿,5.67
14,15,000898,鞍钢股份,2.59,-3.36,-0.09,-0.39,0.71,0.84,3.73,1.49亿,79.57亿,206.09亿,--
15,16,600423,柳化股份,3.3,-2.65,-0.09,0.3,1.92,0.86,3.54,0.51亿,7.99亿,26.36亿,63.66
16,17,600844,丹化科技,3.37,-2.6,-0.09,0.3,2.81,0.49,3.47,0.79亿,8.23亿,27.73亿,--
17,18,000723,美锦能源,5.06,-1.94,-0.1,0.0,1.64,1.08,1.94,3.58亿,43.04亿,217.78亿,--
18,19,000761,本钢板材,3.57,-2.73,-0.1,0.28,0.42,0.91,4.09,0.56亿,37.08亿,132.38亿,--
19,20,000552,甘肃能化,2.87,-3.69,-0.11,0.0,3.86,0.9,3.69,4.18亿,37.26亿,106.93亿,11.17
20,21,002140,东华科技,11.08,-0.98,-0.11,0.18,3.02,0.9,4.2,1.79亿,5.42亿,60.00亿,18.53
