,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,688111,金山办公,312.6,4.19,12.57,0.01,1.68,1.32,5.47,23.93亿,4.63亿,1445.86亿,104.28
1,2,603259,药明康德,58.98,6.81,3.76,-0.02,6.25,3.08,4.31,92.28亿,25.01亿,1475.04亿,19.55
2,3,601100,恒立液压,57.19,4.34,2.38,0.0,1.96,2.93,7.01,15.03亿,13.41亿,766.82亿,32.10
3,4,688036,传音控股,96.53,1.99,1.88,0.04,0.79,1.13,4.53,8.67亿,11.40亿,1100.78亿,21.15
4,5,300750,宁德时代,268.05,0.56,1.5,0.0,0.57,1.09,1.97,60.05亿,39.03亿,10460.80亿,24.59
5,6,603195,公牛集团,73.25,1.91,1.37,0.06,0.25,1.86,3.62,2.35亿,12.86亿,942.33亿,21.76
6,7,002230,科大讯飞,52.68,1.66,0.86,-0.02,4.19,1.11,4.57,48.62亿,21.84亿,1150.56亿,--
7,8,300014,亿纬锂能,49.9,1.63,0.8,0.0,1.84,1.57,4.11,17.08亿,18.61亿,928.86亿,24.01
8,9,603392,万泰生物,76.6,0.92,0.7,0.01,0.33,0.78,2.44,3.15亿,12.65亿,969.08亿,272.57
9,10,002415,海康威视,31.27,2.06,0.63,0.03,0.78,1.91,4.28,22.17亿,91.06亿,2847.45亿,26.71
10,11,600809,山西汾酒,200.48,0.23,0.47,-0.23,0.44,1.1,2.46,10.67亿,12.20亿,2445.78亿,16.16
11,12,300124,汇川技术,62.52,0.56,0.35,-0.02,1.09,0.87,2.94,15.65亿,22.81亿,1425.98亿,37.64
12,13,600346,恒力石化,14.85,2.27,0.33,0.07,0.35,1.72,4.06,3.71亿,70.39亿,1045.31亿,15.36
13,14,600104,上汽集团,18.07,1.75,0.31,0.0,0.81,0.66,5.24,17.18亿,115.75亿,2091.66亿,22.71
14,15,000333,美的集团,73.13,0.38,0.28,-0.83,0.6,1.02,3.53,30.17亿,68.89亿,5038.29亿,13.25
15,16,002812,恩捷股份,36.86,0.71,0.26,0.0,1.23,0.8,2.1,3.68亿,8.17亿,301.19亿,60.54
16,17,600660,福耀玻璃,56.34,0.46,0.26,0.07,0.48,1.0,2.53,5.45亿,20.03亿,1128.48亿,20.13
17,18,002352,顺丰控股,40.83,0.62,0.25,0.0,0.41,1.0,2.37,8.08亿,47.89亿,1955.24亿,20.05
18,19,600900,长江电力,28.41,0.82,0.23,0.04,0.33,0.73,2.06,22.74亿,240.07亿,6820.46亿,18.6
19,20,002594,比亚迪,280.49,0.07,0.21,-0.06,0.79,0.85,2.25,25.90亿,11.62亿,3260.58亿,24.25
20,21,002241,歌尔股份,25.92,0.78,0.2,-0.04,2.95,0.92,3.19,23.52亿,30.69亿,795.43亿,28.81
21,22,601899,紫金矿业,15.88,1.21,0.19,-0.06,0.67,0.89,2.42,22.09亿,205.57亿,3264.46亿,13.0
