,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,301210,金杨股份,37.22,7.51,2.6,-0.03,12.11,3.53,15.37,1.39亿,0.31亿,11.47亿,62.89
1,2,002182,宝武镁业,13.29,10.02,1.21,0.0,11.05,1.78,10.68,11.12亿,7.79亿,103.49亿,64.29
2,3,002155,湖南黄金,18.76,5.33,0.95,0.0,10.65,1.5,7.3,24.04亿,12.02亿,225.48亿,25.36
3,4,301118,恒光股份,21.45,4.23,0.87,0.05,6.84,1.62,8.12,1.53亿,1.04亿,22.37亿,--
4,5,301026,浩通科技,29.97,2.78,0.81,-0.07,3.15,1.39,5.59,0.75亿,0.79亿,23.80亿,25.74
5,6,002114,罗平锌电,8.28,9.96,0.75,0.0,18.05,1.43,14.74,4.68亿,3.23亿,26.78亿,--
6,7,002978,安宁股份,30.05,2.21,0.65,0.0,1.04,2.26,4.08,0.93亿,2.99亿,89.85亿,13.23
7,8,300068,南都电源,19.91,3.11,0.6,0.0,11.08,1.47,5.13,18.05亿,8.30亿,165.23亿,52.78
8,9,600301,华锡有色,19.14,3.12,0.58,0.05,4.27,1.26,5.39,2.26亿,2.75亿,52.70亿,16.80
9,10,000688,国城矿业,14.13,3.67,0.5,-0.07,1.0,1.69,6.24,1.57亿,11.18亿,157.93亿,227.70
10,11,601020,华钰矿业,15.17,3.41,0.5,0.07,9.29,1.5,7.5,11.82亿,8.20亿,124.39亿,60.99
11,12,600295,鄂尔多斯,10.25,3.54,0.35,0.0,1.34,2.08,5.46,2.70亿,19.76亿,202.50亿,12.50
12,13,603843,正平股份,3.85,10.0,0.35,0.0,4.19,0.77,3.43,1.13亿,7.00亿,26.94亿,--
13,14,000975,山金国际,17.15,1.9,0.32,-0.06,0.8,1.03,2.56,3.41亿,24.87亿,426.54亿,20.68
14,15,600101,明星电力,9.8,3.38,0.32,0.1,10.06,2.75,5.38,5.35亿,5.48亿,53.69亿,17.99
15,16,000629,钒钛股份,3.36,10.16,0.31,0.0,3.86,3.67,8.2,11.75亿,91.95亿,308.97亿,127.83
16,17,600549,厦门钨业,20.85,1.51,0.31,0.0,2.1,1.7,3.55,6.26亿,14.15亿,294.95亿,15.81
17,18,002392,北京利尔,4.99,6.4,0.3,0.0,10.16,2.04,9.6,4.22亿,8.35亿,41.68亿,14.38
18,19,600868,梅雁吉祥,3.33,9.9,0.3,0.0,3.07,0.49,0.0,1.94亿,18.98亿,63.21亿,407.75
19,20,600489,中金黄金,12.8,2.24,0.28,0.08,1.73,1.98,3.91,10.73亿,48.47亿,620.46亿,17.61
20,21,002203,海亮股份,10.1,2.75,0.27,0.5,0.53,1.37,3.05,1.02亿,19.30亿,194.92亿,17.22
21,22,688750,金天钛业,22.8,1.2,0.27,0.04,10.27,0.7,3.37,1.81亿,0.77亿,17.65亿,67.68
22,23,600326,西藏天路,8.21,3.27,0.26,0.0,8.29,1.41,5.28,8.73亿,13.02亿,106.93亿,--
23,24,600367,红星发展,12.87,2.06,0.26,0.0,6.96,1.09,4.44,2.88亿,3.22亿,41.44亿,57.28
24,25,600714,金瑞矿业,9.9,2.17,0.21,0.1,3.71,1.05,4.03,1.06亿,2.88亿,28.53亿,89.02
25,26,301500,飞南资源,20.0,1.01,0.2,0.1,2.21,0.78,2.58,0.42亿,0.97亿,19.34亿,33.34
26,27,600338,西藏珠峰,13.0,1.56,0.2,0.0,5.01,1.17,3.44,5.99亿,9.14亿,118.85亿,40.66
27,28,600961,株冶集团,8.79,2.33,0.2,0.11,5.01,1.62,5.47,3.32亿,7.52亿,66.08亿,12.16
28,29,601899,紫金矿业,15.88,1.21,0.19,-0.06,0.67,0.89,2.42,22.09亿,205.57亿,3264.46亿,13.00
29,30,000701,厦门信达,5.7,2.7,0.15,-0.52,9.23,0.98,7.39,3.37亿,6.40亿,36.50亿,--
30,31,300208,*ST中程,3.15,5.0,0.15,0.0,3.57,1.6,7.33,0.76亿,6.87亿,21.65亿,--
31,32,000546,金圆股份,5.95,2.23,0.13,-0.17,7.94,0.91,4.12,3.35亿,7.13亿,42.39亿,29.86
32,33,600612,老凤祥,51.79,0.25,0.13,0.0,0.59,0.93,2.96,0.98亿,3.17亿,164.23亿,11.44
33,34,601069,西部黄金,12.81,1.02,0.13,-0.08,1.86,1.5,1.97,1.64亿,6.84亿,87.62亿,68.54
34,35,002601,龙佰集团,18.24,0.66,0.12,-0.06,0.88,0.85,2.32,3.18亿,19.89亿,362.73亿,12.73
35,36,300402,宝色股份,16.6,0.67,0.11,0.06,2.82,1.4,3.88,1.14亿,2.44亿,40.44亿,52.06
36,37,000603,盛达资源,13.01,0.78,0.1,0.0,1.63,1.29,2.4,1.34亿,6.32亿,82.29亿,33.80
37,38,002225,濮耐股份,4.78,2.14,0.1,0.42,4.74,0.98,5.56,1.88亿,8.26亿,39.46亿,29.47
38,39,600497,驰宏锌锗,6.14,1.66,0.1,0.0,3.74,1.2,4.64,11.74亿,50.91亿,312.61亿,15.91
39,40,605376,博迁新材,33.2,0.3,0.1,0.0,1.98,0.66,3.29,1.71亿,2.62亿,86.85亿,76.56
40,41,002842,翔鹭钨业,7.49,1.22,0.09,0.27,5.59,0.55,2.97,0.90亿,2.16亿,16.16亿,--
