,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,002741,光华科技,24.95,7.96,1.84,-0.12,29.08,1.11,12.2,25.34亿,3.62亿,90.20亿,1283.89
1,2,688181,八亿时空,35.01,4.82,1.61,-0.06,7.12,1.51,7.51,3.32亿,1.34亿,47.08亿,57.29
2,3,688720,艾森股份,44.63,1.9,0.83,0.0,7.56,1.41,3.65,1.87亿,0.55亿,24.67亿,123.79
3,4,430489,佳先股份,21.83,3.12,0.66,0.0,9.9,1.08,5.15,1.84亿,0.86亿,18.71亿,113.51
4,5,300522,世名科技,13.38,4.37,0.56,0.23,8.01,2.99,6.24,2.59亿,2.44亿,32.63亿,89.97
5,6,603005,晶方科技,28.39,1.79,0.5,0.04,10.12,1.77,6.63,18.60亿,6.52亿,185.15亿,75.28
6,7,002669,康达新材,11.22,4.08,0.44,0.0,17.78,3.19,10.76,6.12亿,3.02亿,33.84亿,--
7,8,688550,瑞联新材,32.69,0.99,0.32,-0.06,2.81,2.15,7.11,1.61亿,1.75亿,57.12亿,23.12
8,9,603306,华懋科技,30.84,0.49,0.15,-0.03,4.35,1.03,5.08,4.40亿,3.28亿,101.17亿,38.69
9,10,002584,西陇科学,9.19,1.66,0.15,-0.11,23.09,1.49,5.64,9.19亿,4.32亿,39.75亿,62.84
10,11,300786,国林科技,16.90,0.78,0.13,-0.24,16.92,0.90,4.83,4.19亿,1.47亿,24.79亿,--
11,12,000859,国风新材,--,--,--,--,--,--,--,--,8.96亿,51.96亿,--
12,13,002165,红宝丽,4.81,-2.83,-0.14,-0.21,5.14,0.63,2.22,1.81亿,7.28亿,35.00亿,57.55
13,14,688549,中巨芯,9.97,-1.58,-0.16,-0.20,5.26,1.09,2.37,3.06亿,5.78亿,57.60亿,371.50
14,15,300497,富祥药业,9.84,-1.89,-0.19,0.10,2.34,0.81,2.29,1.04亿,4.52亿,44.44亿,--
15,16,002453,华软科技,6.70,-2.90,-0.20,-0.74,7.13,1.54,3.48,2.93亿,6.11亿,40.93亿,--
16,17,601208,东材科技,8.27,-2.48,-0.21,-0.24,1.97,1.07,2.48,1.47亿,8.97亿,74.16亿,23.55
17,18,300700,岱勒新材,8.74,-2.46,-0.22,-0.11,3.13,0.47,2.01,0.73亿,2.65亿,23.20亿,--
18,19,002549,凯美特气,7.17,-2.98,-0.22,-0.28,2.26,1.33,2.98,1.13亿,6.92亿,49.64亿,--
19,20,002559,亚威股份,9.99,-2.25,-0.23,-0.10,7.64,0.46,2.35,3.86亿,5.01亿,50.00亿,40.44
