,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,301509,金凯生科,31.12,7.38,2.14,0.1,13.17,4.13,7.87,2.29亿,0.57亿,17.66亿,71.55
1,2,605020,永和股份,19.55,10.02,1.78,0.0,2.36,3.96,10.8,1.70亿,3.78亿,73.97亿,37.95
2,3,002915,中欣氟材,14.21,9.98,1.29,0.0,8.61,0.83,11.07,3.38亿,2.88亿,40.97亿,--
3,4,600618,氯碱化工,10.73,10.05,0.98,0.0,2.87,3.4,9.95,2.25亿,7.50亿,80.46亿,15.34
4,5,603379,三美股份,34.37,2.02,0.68,0.0,1.06,1.66,6.03,2.24亿,6.10亿,209.82亿,28.06
5,6,002407,多氟多,13.8,3.99,0.53,0.0,5.12,2.23,6.25,7.54亿,10.81亿,149.12亿,493.56
6,7,603310,巍华新材,19.27,2.12,0.4,0.0,8.63,1.8,2.7,1.12亿,0.68亿,13.04亿,27.15
7,8,000830,鲁西化工,12.0,2.21,0.26,0.0,1.98,1.63,3.15,4.50亿,19.04亿,228.43亿,10.92
8,9,003017,大洋生物,21.33,0.8,0.17,0.09,4.48,1.48,3.92,0.65亿,0.68亿,14.42亿,26.21
9,10,603505,金石资源,24.99,0.56,0.14,0.0,0.71,0.9,3.46,1.09亿,6.05亿,151.13亿,45.27
10,11,300343,联创股份,7.21,1.84,0.13,0.0,6.65,1.0,7.49,5.10亿,10.66亿,76.87亿,--
11,12,301246,宏源药业,15.25,0.66,0.1,0.13,3.44,1.08,2.31,0.85亿,1.61亿,24.54亿,126.58
12,13,600160,巨化股份,22.3,0.36,0.08,-0.13,0.9,1.1,4.09,5.46亿,27.00亿,602.04亿,35.91
13,14,601678,滨化股份,4.16,1.46,0.06,0.0,2.56,1.8,4.39,2.20亿,20.58亿,85.61亿,33.93
14,15,600096,云天化,21.64,0.23,0.05,0.05,1.09,0.88,1.39,4.33亿,18.34亿,396.95亿,6.73
15,16,000422,湖北宜化,13.65,0.37,0.05,0.07,2.04,0.84,2.28,2.81亿,10.07亿,137.50亿,14.62
16,17,002004,华邦健康,4.86,0.0,0.0,-0.21,1.21,1.11,2.26,1.11亿,18.82亿,91.48亿,15.97
17,18,000902,新洋丰,12.95,0.0,0.0,0.08,0.72,1.2,1.62,1.07亿,11.43亿,147.99亿,10.95
18,19,603978,深圳新星,18.76,0.0,0.0,0.11,7.17,1.53,6.56,2.84亿,2.11亿,39.60亿,--
19,20,002326,永太科技,10.3,-0.39,-0.04,0.0,1.67,0.8,2.71,1.39亿,8.04亿,82.81亿,--
20,21,688602,康鹏科技,8.08,-0.74,-0.06,0.0,2.09,0.76,2.58,0.43亿,2.55亿,20.60亿,--
21,22,600141,兴发集团,22.89,-0.3,-0.07,0.04,1.02,0.98,1.92,2.60亿,11.03亿,252.53亿,14.41
22,23,002628,成都路桥,5.19,-2.63,-0.14,0.0,5.55,0.53,3.94,2.19亿,7.55亿,39.19亿,--
23,24,688146,中船特气,31.81,-0.47,-0.15,0.09,1.84,0.96,2.63,0.84亿,1.43亿,45.36亿,53.96
24,25,600378,昊华科技,30.15,-0.69,-0.21,-0.07,0.21,1.01,2.93,0.59亿,9.11亿,274.56亿,29.45
25,26,002709,天赐材料,22.76,-1.0,-0.23,0.09,2.08,0.7,2.7,6.55亿,13.83亿,314.67亿,96.82
26,27,600673,东阳光,8.56,-3.82,-0.34,0.12,0.95,0.81,5.39,2.49亿,30.02亿,256.93亿,61.93
27,28,300037,新宙邦,39.45,-1.35,-0.54,-0.03,1.74,0.9,4.18,3.77亿,5.46亿,215.49亿,31.80
28,29,002409,雅克科技,62.33,-1.53,-0.97,-0.05,1.58,0.58,2.56,3.15亿,3.19亿,198.53亿,29.71
