,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,002415,海康威视,31.27,2.06,0.63,0.03,0.78,1.91,4.28,22.17亿,91.06亿,2847.45亿,26.71
1,2,002422,科伦药业,34.28,1.21,0.41,0.18,1.05,0.72,2.39,4.69亿,13.09亿,448.61亿,16.66
2,3,600298,安琪酵母,35.1,0.92,0.32,0.03,0.79,0.84,2.9,2.38亿,8.54亿,299.93亿,23.99
3,4,600104,上汽集团,18.07,1.75,0.31,0.0,0.81,0.66,5.24,17.18亿,115.75亿,2091.66亿,22.71
4,5,600549,厦门钨业,20.85,1.51,0.31,0.0,2.1,1.7,3.55,6.26亿,14.15亿,294.95亿,15.81
5,6,002594,比亚迪,280.49,0.07,0.21,-0.06,0.79,0.85,2.25,25.90亿,11.62亿,3260.58亿,24.25
6,7,002241,歌尔股份,25.92,0.78,0.2,-0.04,2.95,0.92,3.19,23.52亿,30.69亿,795.43亿,28.81
7,8,601717,郑煤机,13.11,1.0,0.13,0.0,2.21,1.15,2.31,4.45亿,15.42亿,202.18亿,5.74
8,9,300296,利亚德,6.01,2.04,0.12,0.0,9.78,1.4,6.96,12.43亿,20.90亿,125.62亿,62.86
9,10,002488,金固股份,10.93,0.92,0.1,0.0,1.97,0.78,3.42,1.96亿,9.13亿,99.81亿,252.09
10,11,002007,华兰生物,17.01,0.59,0.10,-0.06,0.74,1.38,2.66,1.98亿,15.74亿,267.76亿,25.26
11,12,601018,宁波港,3.93,0.77,0.03,-0.25,0.29,1.16,2.05,1.81亿,158.07亿,621.23亿,13.96
12,13,300269,联建光电,5.15,0.39,0.02,0.00,7.66,0.66,5.26,2.08亿,5.26亿,27.07亿,--
13,14,002091,江苏国泰,7.88,0.26,0.02,0.00,1.47,1.05,2.16,1.85亿,15.97亿,125.86亿,10.84
14,15,000630,铜陵有色,3.50,0.29,0.01,0.00,1.81,0.83,2.01,6.71亿,105.27亿,368.43亿,12.30
15,16,000055,方大集团,4.37,0.23,0.01,0.00,1.53,0.93,1.83,0.45亿,6.76亿,29.53亿,23.51
16,17,002656,ST摩登,--,--,--,--,--,--,--,--,6.09亿,8.04亿,--
17,18,603987,康德莱,7.91,0.00,0.00,0.13,1.26,0.95,2.02,0.44亿,4.41亿,34.88亿,15.85
18,19,600782,新钢股份,4.02,0.00,0.00,0.25,1.42,1.04,3.23,1.80亿,31.46亿,126.45亿,--
19,20,002004,华邦健康,4.86,0.00,0.00,-0.21,1.21,1.11,2.26,1.11亿,18.82亿,91.48亿,15.97
20,21,000723,美锦能源,5.14,0.0,0.0,0.0,1.6,1.0,2.14,3.56亿,43.04亿,221.22亿,--
21,22,000990,诚志股份,8.53,-0.12,-0.01,0.0,1.43,1.0,2.34,1.48亿,12.15亿,103.66亿,35.59
22,23,600167,联美控股,6.19,-0.32,-0.02,0.16,0.23,0.45,1.61,0.33亿,22.88亿,141.63亿,20.90
23,24,002340,格林美,6.9,-0.43,-0.03,0.0,1.41,0.94,2.02,4.96亿,50.85亿,350.86亿,29.35
24,25,600195,中牧股份,7.18,-0.42,-0.03,0.28,1.05,0.89,2.08,0.77亿,10.21亿,73.32亿,67.22
25,26,000338,潍柴动力,13.57,-0.22,-0.03,0.0,0.93,0.77,1.54,6.27亿,49.69亿,674.32亿,10.57
26,27,000039,中集集团,8.08,-0.49,-0.04,0.0,1.03,0.99,1.72,1.93亿,23.01亿,185.95亿,17.88
27,28,600223,福瑞达,7.11,-0.56,-0.04,0.14,0.94,0.86,2.1,0.68亿,10.17亿,72.28亿,31.67
28,29,601390,中国中铁,6.61,-0.6,-0.04,-0.15,0.34,0.81,1.5,4.64亿,204.23亿,1349.99亿,5.96
29,30,600475,华光环能,9.56,-0.42,-0.04,0.11,0.52,0.87,1.46,0.47亿,9.42亿,90.09亿,14.24
30,31,600582,天地科技,6.3,-0.63,-0.04,0.16,1.02,0.8,2.21,2.68亿,41.39亿,260.73亿,8.99
31,32,002472,双环传动,29.57,-0.17,-0.05,-0.14,2.69,0.84,3.71,6.00亿,7.52亿,222.43亿,25.46
32,33,601777,力帆科技,7.3,-0.95,-0.07,0.14,1.04,0.5,4.48,3.44亿,45.21亿,330.04亿,619.64
33,34,300070,碧水源,5.9,-1.17,-0.07,0.0,1.49,0.78,3.35,3.03亿,34.35亿,202.65亿,--
34,35,300201,海伦哲,6.05,-1.14,-0.07,0.0,4.11,0.58,5.07,2.51亿,10.05亿,60.77亿,34.41
35,36,603077,和邦生物,2.24,-3.03,-0.07,0.0,5.22,1.92,5.63,10.44亿,88.31亿,197.82亿,67.04
36,37,600332,白云山,28.78,-0.28,-0.08,-0.07,0.42,0.99,1.84,1.71亿,14.06亿,404.62亿,11.11
37,38,600633,浙数文化,11.33,-0.7,-0.08,0.09,1.8,0.93,3.51,2.60亿,12.68亿,143.67亿,22.70
38,39,600704,物产中大,5.38,-1.47,-0.08,0.0,1.47,0.99,2.56,4.10亿,51.54亿,277.27亿,8.99
39,40,600739,辽宁成大,11.47,-0.86,-0.1,0.0,1.26,1.1,3.02,2.24亿,15.30亿,175.46亿,18.50
40,41,300043,星辉娱乐,4.37,-2.24,-0.1,-0.23,9.57,0.64,6.49,5.25亿,12.44亿,54.34亿,--
41,42,300003,乐普医疗,12.19,-0.81,-0.1,0.0,1.33,1.07,2.77,2.64亿,16.16亿,197.00亿,21.42
42,43,000009,中国宝安,9.81,-1.11,-0.11,-0.2,0.81,0.82,1.92,2.03亿,25.51亿,250.29亿,49.24
43,44,000016,深康佳A,5.09,-2.12,-0.11,-0.2,3.71,0.62,3.85,3.03亿,15.97亿,81.27亿,--
44,45,600196,复星医药,26.31,-0.42,-0.11,0.0,0.55,1.15,2.46,3.06亿,21.18亿,557.37亿,26.22
45,46,002171,楚江新材,8.85,-1.34,-0.12,0.23,4.13,1.25,6.91,5.42亿,14.54亿,128.65亿,606.42
46,47,002396,星网锐捷,17.31,-0.69,-0.12,-0.06,1.4,0.95,2.41,1.42亿,5.83亿,100.97亿,29.08
47,48,600535,天士力,14.43,-0.82,-0.12,-0.07,0.82,1.21,1.92,1.78亿,14.94亿,215.58亿,19.20
