,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,002929,润建股份,32.34,2.9,0.91,-0.03,10.48,2.38,7.19,7.20亿,2.13亿,68.98亿,23.60
1,2,300617,安靠智电,28.25,3.21,0.88,0.04,4.0,2.72,8.07,1.58亿,1.41亿,39.72亿,26.07
2,3,300712,永福股份,28.95,2.77,0.78,0.0,4.62,2.06,6.85,2.49亿,1.87亿,54.02亿,121.22
3,4,601567,三星医疗,32.9,1.64,0.53,-1.73,1.01,1.73,4.91,4.71亿,14.03亿,461.59亿,19.18
4,5,603893,瑞芯微,92.31,0.45,0.41,-0.52,3.23,1.44,4.01,12.54亿,4.18亿,385.94亿,82.34
5,6,002339,积成电子,7.82,2.62,0.2,-0.13,10.82,2.29,9.05,4.06亿,4.79亿,37.44亿,--
6,7,002857,三晖电气,14.77,1.09,0.16,-0.2,5.46,1.02,5.34,1.04亿,1.28亿,18.91亿,--
7,8,831175,派诺科技,17.17,0.82,0.14,0.0,4.75,0.72,6.4,0.33亿,0.40亿,6.92亿,256.26
8,9,000004,国华网安,20.05,0.1,0.02,0.05,27.8,4.79,5.94,7.11亿,1.26亿,25.32亿,--
9,10,002121,科陆电子,4.91,-0.41,-0.02,0.0,3.65,0.77,4.26,2.54亿,14.00亿,68.74亿,--
10,11,002546,新联电子,4.69,-0.64,-0.03,0.0,2.32,1.03,1.91,0.88亿,8.01亿,37.58亿,28.60
11,12,300002,神州泰岳,12.73,-0.55,-0.07,0.0,5.43,0.99,3.2,12.71亿,18.21亿,231.77亿,17.13
12,13,605066,天正电气,6.22,-1.58,-0.1,0.16,1.26,0.79,2.37,0.40亿,5.02亿,31.25亿,22.79
13,14,300477,合纵科技,3.6,-2.7,-0.1,0.28,4.11,0.55,2.7,1.39亿,9.35亿,33.68亿,--
14,15,601222,林洋能源,7.18,-1.51,-0.11,-0.28,1.38,1.33,1.78,2.05亿,20.60亿,147.92亿,12.19
15,16,300259,新天科技,3.93,-2.96,-0.12,0.0,1.75,0.75,3.21,0.81亿,11.70亿,45.96亿,29.84
16,17,300376,ST易事特,3.91,-3.22,-0.13,0.0,1.02,0.77,3.22,0.94亿,23.27亿,91.00亿,33.14
17,18,002169,智光电气,6.82,-2.15,-0.15,0.0,1.94,0.77,1.86,1.01亿,7.59亿,51.74亿,--
18,19,002090,金智科技,9.01,-1.64,-0.15,0.0,3.6,0.53,3.6,1.30亿,3.96亿,35.68亿,74.04
19,20,300515,三德科技,13.03,-1.14,-0.15,-0.08,1.99,0.62,2.2,0.48亿,1.84亿,23.95亿,25.76
20,21,300018,中元股份,7.49,-2.09,-0.16,-0.53,5.23,0.74,3.01,1.51亿,3.81亿,28.54亿,40.62
21,22,300366,创意信息,11.71,-1.51,-0.18,-0.26,10.22,1.53,4.96,6.48亿,5.31亿,62.12亿,--
22,23,600590,泰豪科技,5.4,-3.57,-0.2,0.0,1.84,1.12,4.11,0.85亿,8.44亿,45.55亿,--
23,24,002617,露笑科技,6.93,-2.81,-0.2,-0.14,3.23,0.94,3.37,4.30亿,18.91亿,131.08亿,42.70
24,25,002730,电光科技,8.32,-2.35,-0.2,0.0,1.39,0.64,2.35,0.40亿,3.46亿,28.79亿,33.62
25,26,688616,西力科技,11.64,-1.85,-0.22,0.0,0.94,0.79,2.53,0.20亿,1.79亿,20.88亿,20.89
26,27,000682,东方电子,10.84,-1.99,-0.22,-0.09,1.13,0.93,3.44,1.66亿,13.41亿,145.32亿,25.88
27,28,831396,许昌智能,11.51,-1.88,-0.22,0.0,8.04,0.52,6.65,0.89亿,0.94亿,10.84亿,59.94
28,29,300365,恒华科技,7.17,-2.98,-0.22,-0.14,5.99,0.73,2.71,2.10亿,4.84亿,34.68亿,347.32
29,30,300982,苏文电能,19.84,-1.15,-0.23,-0.1,3.13,1.32,2.69,1.20亿,1.94亿,38.47亿,57.05
30,31,002474,榕基软件,8.34,-2.68,-0.23,-0.12,35.3,1.93,10.97,16.46亿,5.31亿,44.27亿,--
31,32,300444,双杰电气,7.53,-2.96,-0.23,0.0,4.85,0.73,3.35,2.19亿,5.92亿,44.60亿,38.80
32,33,601126,四方股份,16.85,-1.46,-0.25,-0.06,0.94,0.97,2.46,1.31亿,8.19亿,137.98亿,17.29
33,34,688597,煜邦电力,9.48,-2.57,-0.25,0.0,1.11,0.86,2.77,0.26亿,2.47亿,23.42亿,30.29
34,35,300201,海伦哲,6.36,-4.07,-0.27,0.0,6.72,0.89,4.83,4.38亿,10.05亿,63.89亿,36.17
35,36,300184,力源信息,11.22,-2.52,-0.29,-0.09,9.12,1.15,4.43,10.89亿,10.48亿,117.61亿,96.85
36,37,300427,红相股份,7.13,-4.04,-0.3,0.0,4.56,0.86,4.44,1.63亿,4.95亿,35.28亿,--
37,38,300670,大烨智能,6.98,-4.25,-0.31,0.0,5.04,1.25,5.08,0.80亿,2.25亿,15.68亿,1406.09
38,39,300513,恒实科技,10.3,-2.92,-0.31,0.0,3.06,0.85,3.21,0.90亿,2.81亿,28.99亿,--
39,40,002766,索菱股份,6.85,-4.33,-0.31,-0.15,9.98,0.9,4.89,5.90亿,8.50亿,58.19亿,100.36
40,41,688681,科汇股份,12.49,-2.65,-0.34,-0.32,1.89,1.02,3.43,0.25亿,1.05亿,13.07亿,63.28
41,42,002322,理工能科,13.27,-2.64,-0.36,0.0,1.47,0.84,2.42,0.72亿,3.65亿,48.44亿,20.23
42,43,300882,万胜智能,16.56,-2.24,-0.38,0.0,2.64,0.87,3.48,1.18亿,2.66亿,44.10亿,32.95
43,44,300286,安科瑞,20.3,-1.89,-0.39,0.05,2.18,0.55,2.37,0.79亿,1.76亿,35.64亿,20.63
44,45,002298,中电兴发,6.48,-5.81,-0.4,0.0,13.29,0.79,4.94,5.72亿,6.54亿,42.36亿,--
45,46,000400,许继电气,26.89,-1.5,-0.41,0.0,1.31,0.85,2.12,3.57亿,10.08亿,271.14亿,22.97
46,47,688611,杭州柯林,35.76,-1.22,-0.44,-0.69,0.74,1.63,4.2,0.30亿,1.10亿,39.18亿,90.59
