,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,002993,奥海科技,35.51,0.99,0.35,0.03,1.79,0.71,2.47,1.50亿,2.38亿,84.49亿,24.46
1,2,002336,*ST人乐,5.4,5.06,0.26,0.0,0.41,0.22,0.0,0.10亿,4.40亿,23.76亿,--
2,3,301500,飞南资源,20.0,1.01,0.2,0.1,2.21,0.78,2.58,0.42亿,0.97亿,19.34亿,33.34
3,4,000507,珠海港,5.69,1.43,0.08,0.0,3.95,0.95,4.1,2.04亿,9.02亿,51.34亿,16.44
4,5,002141,*ST贤丰,1.82,4.6,0.08,0.0,3.44,1.16,5.75,0.64亿,10.33亿,18.80亿,882.70
5,6,600098,广州发展,6.71,0.15,0.01,0.0,0.66,0.83,1.34,1.54亿,34.99亿,234.77亿,11.12
6,7,002181,粤传媒,5.42,0.0,0.0,0.56,12.35,2.42,10.89,7.83亿,11.34亿,61.49亿,--
7,8,300997,欢乐家,16.97,-0.06,-0.01,0.18,2.74,0.41,3.53,1.84亿,3.96亿,67.21亿,68.00
8,9,601228,广州港,3.54,-0.56,-0.02,0.0,0.42,0.97,2.25,1.13亿,75.45亿,267.08亿,24.47
9,10,000529,广弘控股,6.33,-0.47,-0.03,0.0,2.21,0.78,2.67,0.80亿,5.70亿,36.07亿,32.57
10,11,002420,毅昌科技,6.32,-0.63,-0.04,0.0,2.48,0.69,2.04,0.62亿,3.95亿,24.95亿,27.05
11,12,002291,遥望科技,7.14,-0.97,-0.07,0.0,7.12,0.79,4.85,4.47亿,8.78亿,62.66亿,--
12,13,002579,中京电子,9.34,-0.74,-0.07,0.0,9.59,0.88,3.61,5.22亿,5.82亿,54.35亿,--
13,14,000573,粤宏远A,3.3,-2.08,-0.07,0.0,5.2,0.72,5.93,1.09亿,6.33亿,20.89亿,--
14,15,000523,红棉股份,3.43,-2.0,-0.07,0.0,1.96,1.12,5.14,1.20亿,17.95亿,61.56亿,76.66
15,16,002672,东江环保,4.9,-1.8,-0.09,0.0,0.84,0.83,3.81,0.37亿,9.05亿,44.35亿,--
16,17,600325,华发股份,6.52,-2.1,-0.14,0.0,1.57,1.28,2.85,2.64亿,25.71亿,167.65亿,10.11
17,18,600185,格力地产,7.69,-2.29,-0.18,-0.13,2.32,0.6,3.43,3.38亿,18.85亿,144.96亿,--
18,19,000524,岭南控股,10.17,-2.12,-0.22,0.1,1.4,0.71,2.69,0.96亿,6.70亿,68.14亿,37.80
19,20,002587,奥拓电子,7.84,-3.21,-0.26,-0.13,14.18,0.62,7.16,5.83亿,5.15亿,40.39亿,--
20,21,002845,同兴达,15.99,-1.78,-0.29,0.0,4.98,1.0,2.7,2.01亿,2.50亿,40.01亿,54.22
21,22,002016,世荣兆业,7.84,-4.04,-0.33,0.13,0.84,0.82,4.77,0.54亿,8.09亿,63.43亿,198.82
22,23,002875,安奈儿,14.19,-2.27,-0.33,0.0,5.76,0.74,4.2,1.51亿,1.82亿,25.89亿,--
23,24,000833,粤桂股份,15.04,-4.81,-0.76,-0.07,22.45,0.75,9.24,15.96亿,4.54亿,68.24亿,40.26
