,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,301556,托普云农,109.03,7.33,7.45,-0.01,31.32,1.11,14.21,6.19亿,0.18亿,20.00亿,91.04
1,2,837403,康农种业,23.3,7.13,1.55,0.0,16.38,1.53,9.1,1.11亿,0.30亿,6.95亿,130.00
2,3,831087,秋乐种业,14.3,3.03,0.42,0.0,5.91,1.29,9.51,1.37亿,1.61亿,23.04亿,192.26
3,4,300087,荃银高科,12.1,3.51,0.41,0.0,9.45,2.39,6.76,10.12亿,8.96亿,108.41亿,--
4,5,833819,颖泰生物,4.65,3.79,0.17,0.0,3.85,1.57,8.48,2.18亿,12.08亿,56.18亿,--
5,6,600354,敦煌种业,6.34,-0.47,-0.03,0.16,5.62,1.39,2.04,1.89亿,5.28亿,33.46亿,139.55
6,7,688526,科前生物,15.43,-0.26,-0.04,1.78,1.17,2.06,3.17,0.83亿,4.66亿,71.92亿,20.70
7,8,002385,大北农,4.72,-1.25,-0.06,0.21,2.53,1.21,2.3,3.96亿,33.13亿,156.36亿,114.68
8,9,300189,神农种业,4.66,-2.1,-0.1,-0.21,22.12,1.23,6.93,9.44亿,8.86亿,41.30亿,--
9,10,000713,丰乐种业,7.57,-1.3,-0.1,0.0,2.43,1.27,3.0,1.14亿,6.14亿,46.48亿,--
10,11,600313,农发种业,7.15,-1.51,-0.11,0.0,2.64,0.91,2.2,2.06亿,10.82亿,77.38亿,104.81
11,12,600371,万向德农,9.43,-1.15,-0.11,0.11,2.99,1.39,2.1,0.83亿,2.93亿,27.59亿,39.98
12,13,002041,登海种业,10.4,-1.61,-0.17,-0.1,1.56,1.18,1.89,1.44亿,8.80亿,91.52亿,117.17
13,14,600596,新安股份,8.73,-2.13,-0.19,0.0,1.11,0.79,2.58,1.26亿,12.93亿,112.88亿,64.50
14,15,000998,隆平高科,11.19,-2.01,-0.23,-0.09,1.71,1.19,2.01,2.53亿,13.15亿,147.15亿,--
15,16,002170,芭田股份,8.61,-3.48,-0.31,0.0,2.48,0.97,3.36,1.54亿,7.11亿,61.21亿,28.18
16,17,300233,金城医药,13.32,-2.85,-0.39,-0.08,3.84,1.47,2.63,1.90亿,3.70亿,49.27亿,25.39
