,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,300331,苏大维格,25.87,7.08,1.71,0.04,19.0,3.92,13.62,9.80亿,2.01亿,51.96亿,127.97
1,2,003031,中瓷电子,56.09,2.04,1.12,0.14,2.6,1.72,4.09,2.38亿,1.65亿,92.67亿,51.40
2,3,300990,同飞股份,40.19,1.88,0.74,0.0,8.98,2.39,6.06,2.79亿,0.77亿,31.10亿,73.03
3,4,603005,晶方科技,28.39,1.79,0.5,0.04,10.12,1.77,6.63,18.60亿,6.52亿,185.15亿,75.28
4,5,301297,富乐德,48.72,0.77,0.37,0.0,12.49,1.88,4.72,8.43亿,1.38亿,67.42亿,155.68
5,6,300786,国林科技,16.9,0.78,0.13,-0.24,16.92,0.9,4.83,4.19亿,1.47亿,24.79亿,--
6,7,300219,鸿利智汇,8.44,-0.35,-0.03,-0.12,7.39,1.57,4.96,4.49亿,7.07亿,59.64亿,49.05
7,8,002549,凯美特气,7.17,-2.98,-0.22,-0.28,2.26,1.33,2.98,1.13亿,6.92亿,49.64亿,--
8,9,600353,旭光电子,8.2,-3.53,-0.3,0.12,2.7,0.96,3.18,1.86亿,8.29亿,67.96亿,63.23
9,10,600619,海立股份,12.69,-2.38,-0.31,-0.08,4.55,0.68,1.69,4.59亿,7.89亿,100.15亿,449.81
10,11,300691,联合光电,21.42,-1.56,-0.34,0.09,7.57,0.67,3.49,3.15亿,1.93亿,41.42亿,120.86
11,12,300456,赛微电子,19.43,-1.72,-0.34,0.1,3.59,0.84,2.33,4.15亿,5.93亿,115.32亿,--
12,13,688199,久日新材,17.35,-2.31,-0.41,-0.12,1.65,0.84,2.65,0.47亿,1.61亿,27.97亿,--
13,14,600850,电科数字,24.09,-1.87,-0.46,-0.04,1.64,0.89,2.04,2.42亿,6.10亿,146.93亿,40.80
14,15,603738,泰晶科技,16.39,-2.96,-0.5,0.06,4.24,0.79,2.9,2.74亿,3.89亿,63.81亿,56.69
15,16,300293,蓝英装备,27.15,-2.86,-0.8,0.0,5.0,0.89,3.15,3.84亿,2.80亿,76.11亿,--
16,17,301568,思泰克,36.0,-2.17,-0.8,-0.06,7.04,0.61,2.72,1.22亿,0.48亿,17.15亿,53.23
17,18,603360,百傲化学,21.35,-3.74,-0.83,-0.05,1.89,1.0,4.87,2.05亿,5.04亿,107.70亿,31.77
18,19,002008,大族激光,26.1,-3.08,-0.83,0.0,3.25,0.87,2.6,8.37亿,9.79亿,255.59亿,14.44
19,20,003043,华亚智能,45.28,-1.99,-0.92,-0.02,2.23,1.0,1.67,0.49亿,0.49亿,22.05亿,48.77
20,21,300260,新莱应材,25.73,-3.67,-0.98,-0.04,3.63,1.02,3.33,2.72亿,2.88亿,74.01亿,39.74
21,22,600895,张江高科,28.31,-3.38,-0.99,0.0,2.62,0.89,2.7,11.62亿,15.49亿,438.43亿,64.35
22,23,688376,美埃科技,35.98,-2.84,-1.05,0.0,2.06,1.03,3.59,0.38亿,0.51亿,18.34亿,24.41
23,24,688268,华特气体,51.21,-2.18,-1.14,-0.29,1.05,0.98,1.99,0.65亿,1.20亿,61.57亿,34.85
24,25,002889,东方嘉盛,22.95,-4.97,-1.2,0.0,5.39,0.97,4.39,2.21亿,1.75亿,40.20亿,25.87
25,26,688195,腾景科技,39.35,-4.93,-2.04,0.03,4.38,0.84,5.53,2.28亿,1.29亿,50.90亿,68.81
26,27,301421,波长光电,54.0,-3.81,-2.14,-0.02,7.94,0.99,2.76,2.01亿,0.46亿,25.01亿,152.08
27,28,301611,珂玛科技,62.9,-3.48,-2.27,0.05,9.24,0.84,3.31,3.31亿,0.56亿,35.47亿,91.09
28,29,688630,芯碁微装,62.59,-4.11,-2.68,0.0,2.39,1.59,3.69,2.00亿,1.32亿,82.46亿,39.88
29,30,688167,炬光科技,65.9,-4.33,-2.98,0.0,3.93,0.77,3.59,1.81亿,0.69亿,45.33亿,--
30,31,688409,富创精密,58.02,-5.78,-3.56,0.19,4.2,1.87,6.2,4.40亿,1.79亿,103.87亿,70.65
31,32,603297,永新光学,92.17,-5.68,-5.55,-0.08,2.51,0.83,5.82,2.60亿,1.11亿,102.06亿,54.78
32,33,688502,茂莱光学,228.2,-5.77,-13.98,0.0,10.59,1.13,5.74,4.00亿,0.16亿,37.03亿,368.99
