,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,301326,捷邦科技,74.75,3.32,2.4,0.09,10.15,1.67,7.84,2.10亿,0.27亿,20.09亿,5350.27
1,2,301489,思泉新材,69.17,3.1,2.08,0.0,12.8,2.02,6.3,3.01亿,0.34亿,23.52亿,71.73
2,3,002975,博杰股份,33.48,3.72,1.2,-0.06,7.57,0.94,9.48,1.83亿,0.72亿,24.03亿,2317.05
3,4,601137,博威合金,20.98,4.85,0.97,-0.1,8.68,2.18,8.65,14.23亿,7.80亿,163.69亿,11.21
4,5,301389,隆扬电子,17.68,4.06,0.69,-0.28,12.55,2.7,8.24,1.81亿,0.82亿,14.51亿,71.39
5,6,002768,国恩股份,23.83,2.5,0.58,0.0,2.26,1.03,3.79,0.95亿,1.77亿,42.12亿,10.58
6,7,300567,精测电子,69.1,0.79,0.54,-0.01,4.05,1.17,5.97,5.75亿,2.03亿,140.12亿,172.78
7,8,688678,福立旺,15.49,3.47,0.52,-0.07,4.2,1.32,8.28,1.57亿,2.43亿,37.67亿,43.35
8,9,603595,东尼电子,18.24,2.7,0.48,0.0,3.24,1.39,10.3,1.40亿,2.32亿,42.40亿,--
9,10,002741,光华科技,18.1,2.15,0.38,-0.22,12.4,0.93,6.21,8.24亿,3.62亿,65.44亿,931.40
10,31,002976,瑞玛精密,22.75,-0.09,-0.02,0.0,2.01,0.62,1.54,0.30亿,0.65亿,14.81亿,--
11,32,605118,力鼎光电,18.03,-0.17,-0.03,0.0,1.89,0.89,5.54,1.41亿,4.07亿,73.40亿,47.57
12,33,002429,兆驰股份,6.15,-0.65,-0.04,-0.16,9.92,1.63,7.11,27.88亿,45.24亿,278.25亿,15.21
13,34,300400,劲拓股份,16.95,-0.35,-0.06,0.0,1.8,0.77,2.23,0.74亿,2.40亿,40.71亿,51.12
14,35,002903,宇环数控,17.1,-0.47,-0.08,-0.06,3.23,0.6,2.27,0.58亿,1.04亿,17.80亿,149.61
15,36,300968,格林精密,17.65,-0.45,-0.08,0.0,2.52,0.74,3.83,1.87亿,4.13亿,72.96亿,115.93
16,37,300686,智动力,9.1,-0.98,-0.09,-0.22,2.84,0.54,3.48,0.52亿,1.99亿,18.08亿,--
17,38,002886,沃特股份,17.07,-0.58,-0.1,0.12,8.29,1.16,2.15,2.95亿,2.08亿,35.53亿,134.41
18,39,300806,斯迪克,13.74,-0.79,-0.11,0.0,1.65,0.8,3.03,0.73亿,3.20亿,43.92亿,86.87
19,40,002217,*ST合泰,2.51,-4.92,-0.13,0.0,3.29,1.29,5.3,2.63亿,31.16亿,78.22亿,--
20,51,300537,广信材料,20.8,-1.79,-0.38,0.0,8.84,1.04,3.16,2.68亿,1.44亿,29.94亿,86.85
21,52,301319,唯特偶,30.93,-1.28,-0.4,0.0,2.19,0.57,2.81,0.27亿,0.39亿,11.95亿,27.00
22,53,603203,快克智能,24.33,-1.74,-0.43,0.0,1.42,1.11,4.44,0.87亿,2.49亿,60.62亿,27.91
23,54,300684,中石科技,24.34,-1.74,-0.43,0.04,18.24,1.51,5.97,9.11亿,2.01亿,48.84亿,41.40
24,55,301360,荣旗科技,57.5,-0.84,-0.49,-0.07,8.14,1.01,3.48,1.31亿,0.28亿,15.98亿,124.84
25,56,836720,吉冈精密,16.22,-2.93,-0.49,0.0,4.75,0.91,4.61,0.40亿,0.51亿,8.29亿,52.38
26,57,300731,科创新源,23.14,-2.07,-0.49,-0.04,6.33,0.68,4.99,1.79亿,1.20亿,27.80亿,205.59
27,58,301041,金百泽,26.83,-1.9,-0.52,0.0,3.99,0.77,3.11,0.86亿,0.79亿,21.17亿,100.22
28,59,301512,智信精密,41.35,-1.27,-0.53,-0.07,2.69,0.67,2.82,0.28亿,0.25亿,10.26亿,--
29,60,300566,激智科技,19.68,-2.67,-0.54,0.1,9.54,0.92,3.12,4.33亿,2.28亿,44.91亿,22.98
30,41,300909,汇创达,24.82,-0.72,-0.18,0.0,2.03,0.95,2.48,0.58亿,1.14亿,28.35亿,42.60
31,42,603929,亚翔集成,27.98,-0.71,-0.2,-0.04,1.54,0.69,1.63,0.92亿,2.13亿,59.70亿,10.20
32,43,873223,荣亿精密,10.49,-1.96,-0.21,0.0,3.2,0.41,4.21,0.28亿,0.82亿,8.56亿,--
33,44,688219,会通股份,11.16,-1.93,-0.22,0.09,1.69,0.73,2.81,0.87亿,4.59亿,51.26亿,25.21
34,45,001287,中电港,21.84,-1.18,-0.26,-0.14,3.21,0.85,2.67,3.10亿,4.37亿,95.53亿,83.63
35,46,300602,飞荣达,20.65,-1.53,-0.32,0.0,6.93,1.11,3.0,5.65亿,3.92亿,80.90亿,86.59
36,47,002182,宝武镁业,11.8,-2.72,-0.33,0.0,3.95,0.89,3.05,3.68亿,7.79亿,91.89亿,57.09
37,48,301128,强瑞技术,58.45,-0.56,-0.33,-0.07,13.31,1.48,3.54,2.24亿,0.29亿,16.73亿,40.81
38,49,002913,奥士康,25.89,-1.26,-0.33,0.12,2.0,0.81,2.63,1.34亿,2.56亿,66.20亿,22.10
39,50,301338,凯格精机,33.37,-0.98,-0.33,-0.12,3.09,0.69,2.37,0.36亿,0.34亿,11.45亿,60.47
40,71,301086,鸿富瀚,54.26,-2.9,-1.62,0.02,11.09,1.4,3.85,1.96亿,0.32亿,17.63亿,33.29
41,72,301577,美信科技,62.8,-2.53,-1.63,-0.02,11.3,0.72,4.04,0.80亿,0.11亿,6.97亿,137.9
42,73,002897,意华股份,45.14,-3.65,-1.71,0.0,12.1,1.1,2.92,9.94亿,1.80亿,81.16亿,28.35
43,74,301486,致尚科技,47.65,-3.81,-1.89,0.0,8.45,1.18,3.45,2.93亿,0.72亿,34.30亿,77.02
44,75,301392,汇成真空,66.35,-3.12,-2.14,-0.06,8.7,0.67,5.07,1.33亿,0.23亿,14.93亿,77.17
45,76,001389,广合科技,52.0,-7.9,-4.46,-0.06,24.38,1.07,7.83,4.96亿,0.38亿,19.80亿,33.68
46,77,300870,欧陆通,111.99,-9.69,-12.01,-0.1,5.64,0.86,7.89,6.59亿,1.01亿,113.33亿,54.27
47,21,300476,胜宏科技,48.2,0.1,0.05,0.02,5.21,1.46,3.53,21.56亿,8.55亿,412.21亿,40.79
48,22,002388,ST新亚,3.48,1.46,0.05,0.0,3.33,0.68,3.5,0.58亿,4.99亿,17.37亿,2133.58
49,23,300632,光莆股份,11.6,0.35,0.04,0.09,4.2,0.46,3.98,1.09亿,2.21亿,25.66亿,37.03
50,24,603626,科森科技,8.18,0.49,0.04,0.0,2.92,0.69,2.7,1.33亿,5.55亿,45.39亿,--
51,25,000727,冠捷科技,2.93,1.38,0.04,-0.34,2.88,0.9,5.19,3.85亿,45.30亿,132.72亿,124.47
52,26,300337,银邦股份,11.76,0.26,0.03,0.17,3.0,1.0,3.07,2.54亿,7.11亿,83.66亿,66.21
53,27,600207,安彩高科,4.64,0.22,0.01,0.0,0.98,0.65,3.24,0.50亿,10.89亿,50.54亿,--
