,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,301536,星宸科技,59.06,11.67,6.17,-0.41,48.47,2.15,19.17,10.58亿,0.38亿,22.38亿,95.04
1,2,002402,和而泰,21.9,9.99,1.99,0.0,37.27,1.82,14.01,63.04亿,8.01亿,175.50亿,42.76
2,3,301213,观想科技,44.65,4.08,1.75,0.0,12.42,1.79,7.18,2.83亿,0.52亿,23.09亿,486.45
3,4,300177,中海达,15.47,11.29,1.57,0.0,38.27,2.54,23.17,35.74亿,6.06亿,93.80亿,--
4,5,002115,三维通信,10.84,10.05,0.99,0.0,16.65,1.01,5.38,13.30亿,7.52亿,81.54亿,--
5,6,603679,华体科技,16.61,5.39,0.85,0.0,9.32,3.1,6.98,2.49亿,1.63亿,27.11亿,--
6,7,002383,合众思壮,11.34,4.71,0.51,-0.09,25.11,2.71,13.57,17.92亿,6.16亿,69.89亿,--
7,8,002669,康达新材,11.22,4.08,0.44,0.0,17.78,3.19,10.76,6.12亿,3.02亿,33.84亿,--
8,9,002516,旷达科技,6.17,5.83,0.34,0.16,8.33,1.94,12.01,7.49亿,14.54亿,89.73亿,57.57
9,10,300657,弘信电子,22.87,1.42,0.32,0.0,12.03,1.73,7.98,12.70亿,4.57亿,104.44亿,153.15
10,11,002357,富临运业,8.45,2.8,0.23,0.0,8.72,1.93,8.52,2.32亿,3.13亿,26.49亿,22.10
11,12,300213,佳讯飞鸿,9.41,2.17,0.2,0.11,14.87,1.55,6.51,7.68亿,5.51亿,51.86亿,114.01
12,13,871263,莱赛激光,18.77,1.08,0.2,0.0,10.33,0.74,7.05,0.54亿,0.27亿,5.13亿,1384.81
13,14,873576,天力复合,24.79,0.61,0.15,0.0,1.37,0.83,4.55,0.37亿,1.07亿,26.56亿,45.67
14,15,002065,东华软件,8.27,1.6,0.13,0.0,7.88,2.18,6.14,19.03亿,29.08亿,240.49亿,40.58
15,16,300711,广哈通信,27.18,0.37,0.1,0.0,9.01,0.74,6.2,6.07亿,2.48亿,67.52亿,242.37
16,17,300270,中威电子,9.66,0.94,0.09,0.1,23.22,1.58,7.63,5.83亿,2.56亿,24.77亿,--
17,18,300252,金信诺,9.89,0.41,0.04,-0.2,7.18,1.31,4.47,3.79亿,5.37亿,53.11亿,881.28
18,19,300098,高新兴,7.41,0.41,0.03,0.0,17.17,1.23,7.18,19.92亿,15.42亿,114.24亿,--
19,20,603386,骏亚科技,13.23,0.08,0.01,0.08,1.96,0.79,3.56,0.85亿,3.26亿,43.17亿,--
20,21,688066,航天宏图,24.08,-0.04,-0.01,1.3,6.17,1.44,5.11,3.79亿,2.61亿,62.92亿,--
21,22,831961,创远信科,18.58,-0.11,-0.02,0.0,4.97,0.72,6.72,0.98亿,1.05亿,19.59亿,1038.56
22,23,600246,万通发展,8.65,-0.46,-0.04,0.0,3.86,0.73,4.6,6.59亿,19.87亿,171.91亿,--
23,24,002579,中京电子,9.53,-0.52,-0.05,0.11,8.17,0.63,3.76,4.52亿,5.82亿,55.45亿,--
24,25,688387,信科移动,6.58,-0.9,-0.06,0.31,4.5,2.04,3.31,4.10亿,13.79亿,90.72亿,--
25,26,600968,海油发展,4.02,-1.95,-0.08,0.0,0.45,1.16,2.19,1.85亿,101.65亿,408.64亿,11.40
26,27,300075,数字政通,19.15,-0.52,-0.1,-0.16,5.56,0.77,3.43,5.50亿,5.14亿,98.51亿,435.08
27,28,300102,乾照光电,13.04,-0.76,-0.1,-0.08,7.45,1.09,3.42,8.80亿,9.15亿,119.29亿,184.38
28,29,002361,神剑股份,4.52,-2.38,-0.11,0.44,4.41,0.66,2.38,1.60亿,8.02亿,36.25亿,110.39
29,30,002682,龙洲股份,5.76,-1.87,-0.11,0.0,17.6,1.55,11.93,5.97亿,5.62亿,32.39亿,--
30,31,300013,*ST新宁,4.09,-2.62,-0.11,0.25,4.22,0.9,5.71,0.78亿,4.46亿,18.25亿,--
31,32,300324,旋极信息,4.3,-2.49,-0.11,0.0,11.5,1.34,6.12,8.62亿,17.08亿,73.45亿,--
32,33,688509,正元地信,4.69,-2.29,-0.11,0.21,4.55,0.88,4.17,0.83亿,3.85亿,18.05亿,--
33,34,300281,金明精机,6.86,-1.72,-0.12,0.15,4.27,0.91,4.58,1.17亿,3.97亿,27.26亿,150.43
34,35,301040,中环海陆,16.28,-0.73,-0.12,0.49,3.7,1.09,3.23,0.43亿,0.71亿,11.62亿,--
35,36,000070,ST特信,5.98,-2.13,-0.13,-0.17,1.83,1.12,1.96,0.98亿,8.89亿,53.14亿,912.77
36,37,002544,普天科技,22.78,-0.57,-0.13,0.0,1.61,0.95,3.45,2.48亿,6.79亿,154.70亿,637.07
