,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,300493,润欣科技,26.71,19.99,4.45,0.0,41.2,3.05,12.17,53.16亿,5.01亿,133.81亿,276.52
1,2,300496,中科创达,66.18,5.05,3.18,0.03,19.08,2.23,13.11,46.84亿,3.67亿,242.91亿,150.25
2,3,003004,声迅股份,31.6,3.67,1.12,-0.06,6.92,0.87,5.25,1.51亿,0.70亿,21.99亿,--
3,4,835670,数字人,19.98,3.04,0.59,0.0,10.68,0.91,8.87,1.42亿,0.66亿,13.25亿,--
4,5,603990,麦迪科技,13.72,3.7,0.49,0.0,19.79,0.88,10.36,8.34亿,3.06亿,42.02亿,--
5,6,835207,众诚科技,22.25,1.46,0.32,0.0,9.55,0.73,8.94,1.20亿,0.56亿,12.35亿,--
6,7,300298,三诺生物,27.16,1.04,0.28,0.04,3.02,1.41,4.65,3.73亿,4.55亿,123.67亿,45.01
7,8,605288,凯迪股份,36.81,0.52,0.19,-0.11,1.44,1.61,2.08,0.37亿,0.70亿,25.84亿,27.27
8,9,835579,机科股份,22.15,0.86,0.19,0.0,8.06,0.71,8.11,0.80亿,0.45亿,9.87亿,266.30
9,10,300816,艾可蓝,25.5,0.55,0.14,0.0,5.54,1.67,3.59,0.69亿,0.48亿,12.33亿,29.67
10,11,835892,中科美菱,15.61,0.91,0.14,0.0,6.45,0.73,9.31,0.29亿,0.28亿,4.35亿,96.05
11,12,002065,东华软件,8.27,1.6,0.13,0.0,7.88,2.18,6.14,19.03亿,29.08亿,240.49亿,40.58
12,13,002178,延华智能,8.09,1.63,0.13,0.0,12.39,0.92,8.04,7.19亿,7.12亿,57.58亿,--
13,14,300578,会畅通讯,22.9,0.35,0.08,-0.09,6.29,0.85,3.33,2.83亿,1.94亿,44.44亿,148.08
14,15,600996,贵广网络,10.25,0.39,0.04,0.0,2.06,1.11,4.6,2.60亿,12.21亿,125.17亿,--
15,16,300300,ST峡创,3.32,0.61,0.02,0.0,4.73,1.23,6.06,1.05亿,6.67亿,22.14亿,--
16,17,301337,亚华电子,35.21,0.06,0.02,0.03,14.37,1.94,3.27,1.97亿,0.39亿,13.67亿,--
17,18,002044,美年健康,5.27,0.0,0.0,0.0,1.75,0.78,2.28,3.59亿,38.72亿,204.08亿,628.08
18,19,300020,*ST银江,4.04,-0.49,-0.02,-0.25,7.88,0.65,4.93,2.46亿,7.67亿,30.97亿,--
19,20,000725,京东方A,4.36,-0.68,-0.03,0.0,1.9,1.27,2.28,30.68亿,368.52亿,1606.73亿,37.19
20,21,300247,融捷健康,4.51,-0.88,-0.04,0.45,5.7,1.43,5.71,2.06亿,8.03亿,36.23亿,74.64
21,22,300289,利德曼,5.85,-0.85,-0.05,0.0,1.85,1.07,3.22,0.59亿,5.43亿,31.77亿,2227.45
22,23,000727,冠捷科技,3.61,-1.64,-0.06,-0.28,9.8,1.07,8.72,16.70亿,45.30亿,163.52亿,153.35
23,24,873167,新赣江,18.88,-0.32,-0.06,0.0,7.79,0.37,5.02,0.62亿,0.42亿,7.89亿,49.50
24,25,600035,楚天高速,4.6,-1.5,-0.07,0.22,1.67,1.07,2.57,1.25亿,16.10亿,74.07亿,8.38
25,26,002362,汉王科技,27.65,-0.29,-0.08,-0.11,20.94,0.69,6.13,12.24亿,2.08亿,57.40亿,--
26,27,002622,皓宸医疗,3.61,-2.17,-0.08,0.0,6.78,0.71,5.42,2.10亿,8.40亿,30.32亿,168.51
