,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,603739,蔚蓝生物,12.83,4.91,0.6,-0.16,3.26,2.28,7.44,1.05亿,2.53亿,32.46亿,59.61
1,2,688526,科前生物,14.9,2.97,0.43,0.0,0.57,2.01,5.53,0.40亿,4.66亿,69.45亿,19.99
2,3,603566,普莱柯,13.35,3.33,0.43,0.3,1.77,1.06,5.19,0.81亿,3.46亿,46.20亿,32.60
3,4,300119,瑞普生物,18.62,2.19,0.4,0.0,1.68,1.64,4.01,1.05亿,3.35亿,62.37亿,26.58
4,5,600420,国药现代,12.35,2.66,0.32,0.0,1.24,1.9,3.91,2.03亿,13.41亿,165.63亿,13.01
5,6,000735,罗牛山,6.89,4.24,0.28,-0.15,3.41,1.3,6.35,2.69亿,11.51亿,79.30亿,17.38
6,7,002385,大北农,4.53,6.09,0.26,0.0,4.32,3.55,8.9,6.43亿,33.13亿,150.06亿,109.46
7,8,688098,申联生物,5.66,3.47,0.19,-0.7,0.57,0.96,5.67,0.13亿,4.11亿,23.24亿,--
8,9,600195,中牧股份,7.02,2.63,0.18,0.0,1.17,1.16,4.24,0.83亿,10.21亿,71.68亿,65.72
9,10,002100,天康生物,6.81,2.56,0.17,0.0,2.79,1.92,4.07,2.58亿,13.65亿,92.97亿,12.33
10,11,002688,金河生物,4.65,3.56,0.16,0.22,1.25,0.91,4.23,0.43亿,7.45亿,34.65亿,23.66
11,12,603718,海利生物,7.26,2.25,0.16,-0.14,1.05,1.04,3.38,0.49亿,6.44亿,46.75亿,177.57
12,13,839729,永顺生物,6.89,2.07,0.14,0.0,1.66,1.07,3.7,0.09亿,0.80亿,5.54亿,48.77
13,14,600267,海正药业,8.4,1.45,0.12,0.0,0.9,1.21,2.29,0.91亿,11.98亿,100.65亿,14.77
14,15,600201,生物股份,7.2,0.28,0.02,-0.28,1.75,0.88,1.95,1.41亿,11.20亿,80.67亿,35.69
15,16,002141,*ST贤丰,1.73,-2.81,-0.05,-0.58,1.32,0.7,5.62,0.24亿,10.33亿,17.87亿,839.05
16,17,300841,康华生物,58.78,-0.2,-0.12,0.0,1.84,1.06,1.78,1.31亿,1.20亿,70.83亿,14.44
