,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,832982,锦波生物,216.0,2.86,6.0,0.0,0.71,1.74,5.27,0.69亿,0.46亿,99.12亿,27.58
1,2,688253,英诺特,38.48,2.83,1.06,-0.31,2.97,1.37,4.41,0.78亿,0.69亿,26.48亿,16.10
2,3,688293,奥浦迈,38.3,1.92,0.72,0.37,0.41,0.85,3.46,0.12亿,0.79亿,30.12亿,121.05
3,4,688136,科兴制药,22.2,1.65,0.36,0.14,2.4,0.94,4.95,1.06亿,2.00亿,44.32亿,193.50
4,5,688336,三生国健,21.85,1.68,0.36,0.09,0.21,1.22,2.7,0.29亿,6.17亿,134.77亿,43.37
5,6,301108,洁雅股份,26.28,1.27,0.33,0.0,1.3,0.54,2.12,0.12亿,0.35亿,9.26亿,46.15
6,7,600420,国药现代,12.35,2.66,0.32,0.0,1.24,1.9,3.91,2.03亿,13.41亿,165.63亿,13.01
7,8,301047,义翘神州,63.71,0.49,0.31,-0.02,0.36,0.75,1.58,0.27亿,1.20亿,76.18亿,58.52
8,9,000513,丽珠集团,38.09,0.82,0.31,0.0,0.98,1.26,1.4,2.18亿,5.84亿,222.57亿,15.56
9,10,688137,近岸蛋白,33.74,0.81,0.27,-0.53,0.38,0.53,2.93,0.04亿,0.33亿,11.02亿,--
10,31,688687,凯因科技,23.13,-0.56,-0.13,-0.09,1.13,0.42,1.89,0.45亿,1.71亿,39.54亿,27.44
11,32,688166,博瑞医药,31.7,-0.47,-0.15,0.0,1.63,0.88,3.01,2.21亿,4.22亿,133.92亿,56.62
12,33,833575,康乐卫士,17.23,-1.54,-0.27,0.0,1.01,1.13,3.66,0.33亿,1.87亿,32.19亿,--
13,34,688363,华熙生物,53.24,-0.51,-0.27,0.0,0.5,1.07,1.38,1.28亿,4.82亿,256.45亿,53.13
14,35,688068,热景生物,60.88,-0.52,-0.32,0.07,1.97,0.55,3.71,1.10亿,0.92亿,56.30亿,--
15,36,688062,迈威生物,20.67,-1.57,-0.33,0.0,1.07,0.88,3.52,0.46亿,2.04亿,42.20亿,--
16,37,600223,福瑞达,8.04,-5.3,-0.45,0.13,6.91,1.57,6.48,5.68亿,10.17亿,81.73亿,35.81
17,38,603983,丸美生物,33.82,-2.06,-0.71,0.09,0.59,0.6,2.55,0.80亿,4.01亿,135.62亿,42.59
18,39,301371,敷尔佳,39.01,-3.92,-1.59,-0.08,7.4,0.8,4.68,1.71亿,0.59亿,22.86亿,22.79
19,21,600645,中源协和,20.0,0.4,0.08,0.05,1.3,0.6,3.87,1.22亿,4.68亿,93.55亿,52.57
20,22,600812,华北制药,5.34,1.14,0.06,0.0,0.59,0.94,2.65,0.54亿,17.16亿,91.62亿,67.06
21,23,688520,神州细胞,37.14,0.11,0.04,-0.05,0.25,0.93,2.35,0.41亿,4.45亿,165.40亿,82.72
22,24,600867,通化东宝,8.2,0.24,0.02,0.0,0.46,0.85,1.34,0.74亿,19.82亿,162.50亿,--
23,25,000813,德展健康,3.43,0.59,0.02,0.0,3.68,0.85,4.4,2.75亿,21.65亿,74.25亿,688.46
24,26,300149,睿智医药,6.7,-0.15,-0.01,-0.3,2.44,0.56,3.58,0.82亿,4.97亿,33.30亿,--
25,27,688105,诺唯赞,23.04,-0.26,-0.06,0.92,0.24,0.98,2.08,0.23亿,4.01亿,92.49亿,382.72
26,28,300122,智飞生物,27.93,-0.21,-0.06,-0.04,0.94,0.98,1.36,3.73亿,14.14亿,395.02亿,23.32
27,29,430047,诺思兰德,12.5,-0.79,-0.1,0.0,0.76,0.9,2.86,0.17亿,1.80亿,22.51亿,--
28,30,301080,百普赛斯,43.0,-0.28,-0.12,-0.21,0.75,0.72,1.79,0.29亿,0.91亿,38.95亿,46.35
29,11,300683,海特生物,24.41,0.95,0.23,-0.16,0.52,0.52,2.77,0.16亿,1.22亿,29.80亿,--
30,12,688553,汇宇制药,15.73,1.09,0.17,0.0,0.87,1.05,3.28,0.42亿,3.10亿,48.69亿,21.98
31,13,600200,江苏吴中,9.5,1.39,0.13,0.11,1.7,0.88,3.31,1.15亿,7.11亿,67.53亿,112.56
32,14,000638,万方发展,4.89,2.52,0.12,0.0,3.18,0.76,4.4,0.48亿,3.10亿,15.17亿,85.90
33,15,301166,优宁维,29.0,0.38,0.11,-0.03,1.47,0.77,2.08,0.18亿,0.41亿,11.97亿,133.89
34,16,688222,成都先导,13.07,0.77,0.1,-0.23,1.44,0.63,4.24,0.76亿,4.01亿,52.37亿,130.40
35,17,688179,阿拉丁,14.55,0.69,0.1,-0.21,0.48,0.58,3.25,0.19亿,2.77亿,40.36亿,41.71
36,18,300485,赛升药业,7.26,1.25,0.09,0.28,1.71,1.25,2.37,0.34亿,2.74亿,19.88亿,--
37,19,300653,正海生物,21.96,0.41,0.09,-0.05,0.81,0.93,1.55,0.32亿,1.80亿,39.53亿,23.71
38,20,002584,西陇科学,7.65,1.19,0.09,0.0,4.98,0.63,3.57,1.65亿,4.32亿,33.09亿,52.31
