,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,301213,观想科技,44.65,4.08,1.75,0.0,12.42,1.79,7.18,2.83亿,0.52亿,23.09亿,486.45
1,2,600171,上海贝岭,42.0,4.01,1.62,0.02,17.31,1.74,8.25,50.85亿,7.09亿,297.75亿,93.61
2,3,300296,利亚德,8.06,19.94,1.34,0.0,23.19,1.7,9.82,38.45亿,20.90亿,168.47亿,84.3
3,4,003031,中瓷电子,56.09,2.04,1.12,0.14,2.6,1.72,4.09,2.38亿,1.65亿,92.67亿,51.4
4,5,300232,洲明科技,8.32,12.13,0.9,-0.12,19.52,4.01,15.09,13.95亿,8.86亿,73.74亿,53.32
5,6,300632,光莆股份,14.6,4.88,0.68,-0.27,13.37,1.02,10.49,4.30亿,2.21亿,32.30亿,46.6
6,7,301348,蓝箭电子,29.4,2.37,0.68,0.0,10.9,2.37,5.47,4.26亿,1.33亿,39.22亿,46810.5
7,8,300831,派瑞股份,17.26,3.23,0.54,0.06,19.53,2.47,6.28,6.20亿,1.84亿,31.84亿,78.84
8,9,603005,晶方科技,28.39,1.79,0.5,0.04,10.12,1.77,6.63,18.60亿,6.52亿,185.15亿,75.28
9,10,833580,科创新材,13.64,3.25,0.43,0.0,7.6,1.01,7.65,0.58亿,0.56亿,7.63亿,112.82
10,11,603058,永吉股份,11.84,2.96,0.34,0.0,3.87,1.45,7.22,1.89亿,4.18亿,49.44亿,29.10
11,12,600460,士兰微,28.12,0.68,0.19,-0.14,3.61,1.65,4.01,16.86亿,16.64亿,467.94亿,1215.28
12,13,835579,机科股份,22.15,0.86,0.19,0.0,8.06,0.71,8.11,0.80亿,0.45亿,9.87亿,266.30
13,14,002449,国星光电,9.17,1.33,0.12,0.11,6.69,2.04,4.42,3.78亿,6.16亿,56.53亿,63.76
14,15,603595,东尼电子,20.51,0.54,0.11,-0.2,7.19,1.34,4.31,3.45亿,2.32亿,47.67亿,--
15,16,300706,阿石创,25.38,0.4,0.1,-0.24,5.21,1.27,2.33,1.49亿,1.13亿,28.75亿,294.12
16,17,839725,惠丰钻石,35.68,0.23,0.08,0.0,16.27,0.7,10.42,2.52亿,0.42亿,15.01亿,349.59
17,18,300323,华灿光电,6.68,1.06,0.07,-0.15,3.95,1.24,4.69,2.32亿,8.79亿,58.73亿,--
18,19,002255,海陆重工,6.08,0.33,0.02,0.0,9.43,2.02,5.12,3.72亿,6.38亿,38.79亿,15.72
19,20,600360,ST华微,5.18,-0.19,-0.01,0.0,4.87,2.01,4.43,2.46亿,9.60亿,49.74亿,36.68
20,21,300373,扬杰科技,45.68,-0.11,-0.05,-0.02,2.37,1.31,3.37,5.86亿,5.42亿,247.65亿,27.82
21,22,688469,芯联集成,5.76,-0.86,-0.05,-0.17,10.05,3.31,4.13,25.73亿,43.96亿,253.21亿,--
22,23,002429,兆驰股份,5.25,-1.13,-0.06,0.19,1.27,0.78,2.07,3.04亿,45.24亿,237.53亿,12.98
23,24,300812,易天股份,25.17,-0.32,-0.08,-0.16,6.72,1.63,3.8,1.54亿,0.91亿,22.83亿,--
24,25,300102,乾照光电,13.04,-0.76,-0.1,-0.08,7.45,1.09,3.42,8.80亿,9.15亿,119.29亿,184.38
25,26,300708,聚灿光电,12.05,-0.82,-0.1,0.0,5.63,1.02,2.63,3.41亿,4.99亿,60.07亿,38.30
26,27,833509,同惠电子,17.21,-0.58,-0.1,0.0,3.05,0.66,4.22,0.44亿,0.82亿,14.19亿,75.42
27,28,839719,宁新新材,13.22,-0.75,-0.1,0.0,9.04,0.7,6.31,0.88亿,0.73亿,9.68亿,--
28,29,688396,华润微,48.7,-0.23,-0.11,0.37,0.81,1.51,3.71,5.23亿,13.24亿,644.55亿,96.82
29,30,300376,ST易事特,3.91,-3.22,-0.13,0.0,1.02,0.77,3.22,0.94亿,23.27亿,91.00亿,33.14
30,31,000541,佛山照明,6.12,-2.24,-0.14,-0.16,2.19,0.89,3.67,1.63亿,11.97亿,73.24亿,28.33
31,32,601908,京运通,3.3,-4.35,-0.15,0.0,3.44,1.09,4.64,2.77亿,24.15亿,79.68亿,--
32,33,300131,英唐智控,8.47,-1.97,-0.17,-0.12,7.52,0.97,4.17,6.76亿,10.42亿,88.28亿,155.80
33,34,600703,三安光电,12.81,-1.31,-0.17,-0.08,0.98,1.05,1.77,6.29亿,49.89亿,639.09亿,193.92
34,35,600509,天富能源,7.02,-2.63,-0.19,0.0,2.71,0.73,3.05,2.65亿,13.74亿,96.48亿,14.65
35,36,002617,露笑科技,6.93,-2.81,-0.2,-0.14,3.23,0.94,3.37,4.30亿,18.91亿,131.08亿,42.70
36,37,300283,温州宏丰,6.56,-2.96,-0.2,0.15,3.32,0.91,2.66,0.68亿,3.07亿,20.17亿,--
37,38,300700,岱勒新材,8.74,-2.46,-0.22,-0.11,3.13,0.47,2.01,0.73亿,2.65亿,23.20亿,--
38,39,603936,博敏电子,8.92,-2.41,-0.22,0.34,4.08,1.0,2.73,2.31亿,6.30亿,56.23亿,82.75
39,40,002885,京泉华,13.71,-1.65,-0.23,0.07,2.67,0.98,2.65,0.86亿,2.32亿,31.87亿,66.03
40,41,600330,天通股份,7.6,-3.19,-0.25,-0.13,2.04,0.92,2.93,1.94亿,12.33亿,93.74亿,56.60
41,42,688401,路维光电,28.2,-0.91,-0.26,-0.28,1.86,0.93,1.86,0.61亿,1.16亿,32.63亿,33.78
42,43,300123,亚光科技,7.1,-3.66,-0.27,0.0,5.7,1.2,2.98,4.09亿,10.00亿,71.02亿,--
43,44,300731,科创新源,23.79,-1.16,-0.28,-0.04,7.24,0.55,4.11,2.10亿,1.20亿,28.59亿,211.36
44,45,300184,力源信息,11.22,-2.52,-0.29,-0.09,9.12,1.15,4.43,10.89亿,10.48亿,117.61亿,96.85
45,46,600353,旭光电子,8.2,-3.53,-0.3,0.12,2.7,0.96,3.18,1.86亿,8.29亿,67.96亿,63.23
46,47,002046,国机精工,15.27,-1.99,-0.31,-0.2,5.05,0.5,4.88,4.12亿,5.26亿,80.30亿,29.62
47,48,688689,银河微电,24.81,-1.27,-0.32,-0.08,1.49,0.88,2.67,0.48亿,1.29亿,31.98亿,53.38
48,49,002079,苏州固锝,11.18,-2.87,-0.33,0.0,3.04,0.61,2.78,2.78亿,8.09亿,90.43亿,168.00
49,50,000969,安泰科技,11.79,-2.8,-0.34,-0.09,3.24,0.73,2.14,3.95亿,10.26亿,120.97亿,27.32
50,51,300456,赛微电子,19.43,-1.72,-0.34,0.1,3.59,0.84,2.33,4.15亿,5.93亿,115.32亿,--
51,52,300787,海能实业,14.31,-2.32,-0.34,0.0,3.02,0.5,2.53,0.71亿,1.62亿,23.11亿,55.43
52,53,601869,长飞光纤,28.0,-1.24,-0.35,-0.14,0.58,0.99,1.83,0.67亿,4.06亿,113.78亿,27.78
53,54,002407,多氟多,13.23,-2.65,-0.36,0.08,2.17,0.71,2.72,3.12亿,10.81亿,142.96亿,473.18
54,55,002171,楚江新材,9.18,-3.87,-0.37,0.0,3.87,0.99,6.18,5.16亿,14.54亿,133.45亿,629.03
55,56,000021,深科技,19.71,-1.89,-0.38,0.0,2.94,0.96,2.54,9.08亿,15.60亿,307.56亿,34.88
56,57,002023,海特高新,10.82,-3.39,-0.38,0.0,2.54,1.09,2.68,2.06亿,7.41亿,80.16亿,97.13
57,58,300046,台基股份,39.59,-0.98,-0.39,-0.03,10.93,1.18,5.35,10.26亿,2.37亿,93.64亿,378.61
