,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,002315,焦点科技,49.93,9.35,4.27,-0.12,14.67,1.3,12.44,14.08亿,2.02亿,100.91亿,33.21
1,2,301413,安培龙,65.1,5.72,3.52,-0.15,23.39,0.93,11.95,3.33亿,0.22亿,14.41亿,77.00
2,3,002881,美格智能,29.03,10.0,2.64,0.0,5.55,1.77,9.93,2.87亿,1.81亿,52.56亿,62.39
3,4,300154,瑞凌股份,9.91,19.98,1.65,0.0,14.51,1.34,19.98,4.13亿,3.15亿,31.25亿,23.36
4,5,603825,华扬联众,16.71,10.01,1.52,0.0,0.77,0.12,0.0,0.33亿,2.53亿,42.33亿,--
5,6,603596,伯特利,44.94,2.96,1.29,0.0,2.22,1.85,7.33,6.10亿,6.05亿,272.02亿,26.28
6,7,002789,建艺集团,14.05,10.02,1.28,0.0,2.24,0.52,10.73,0.40亿,1.31亿,18.47亿,403.33
7,8,300624,万兴科技,83.1,1.49,1.22,0.19,32.81,1.99,8.55,47.03亿,1.71亿,142.29亿,--
8,9,002605,姚记科技,33.18,3.53,1.13,-0.03,8.42,1.23,8.05,9.05亿,3.33亿,110.36亿,24.29
9,10,300378,鼎捷数智,31.26,3.51,1.06,0.03,14.06,1.14,9.14,12.09亿,2.70亿,84.28亿,127.54
10,11,002906,华阳集团,32.36,3.32,1.04,0.0,2.03,1.88,5.24,3.43亿,5.25亿,169.77亿,27.41
11,12,300418,昆仑万维,49.94,2.08,1.02,0.04,7.55,1.05,4.05,45.73亿,12.31亿,615.01亿,--
12,13,300538,同益股份,18.38,5.88,1.02,0.05,14.31,2.08,7.89,2.96亿,1.15亿,21.12亿,400.91
13,14,002347,泰尔股份,11.01,9.99,1.0,0.0,13.26,0.44,0.0,7.20亿,4.93亿,54.32亿,--
14,15,603095,越剑智能,25.03,3.69,0.89,-0.2,2.93,1.27,5.51,1.33亿,1.85亿,46.26亿,48.01
15,16,603366,日出东方,18.29,5.12,0.89,0.0,18.83,1.03,9.14,27.96亿,8.13亿,148.71亿,165.86
16,17,300007,汉威科技,20.92,4.08,0.82,-0.05,18.88,1.08,7.56,11.08亿,2.83亿,59.20亿,64.39
17,18,002575,群兴玩具,8.22,10.04,0.75,0.0,12.98,2.28,13.39,5.86亿,5.78亿,47.54亿,--
18,19,300663,科蓝软件,21.64,3.1,0.65,0.0,11.79,1.92,6.76,10.45亿,4.15亿,89.78亿,--
19,20,603949,雪龙集团,14.73,4.17,0.59,0.14,3.65,0.88,5.16,1.11亿,2.10亿,30.96亿,52.33
20,21,002407,多氟多,13.8,3.99,0.53,0.0,5.12,2.23,6.25,7.54亿,10.81亿,149.12亿,493.56
21,22,605288,凯迪股份,36.28,1.45,0.52,0.03,1.03,1.03,1.76,0.26亿,0.70亿,25.47亿,26.87
22,23,600689,上海三毛,11.07,4.83,0.51,-0.09,9.6,1.84,8.43,1.57亿,1.52亿,16.85亿,102.14
23,24,300877,金春股份,16.1,2.74,0.43,-0.12,3.07,2.01,3.25,0.59亿,1.20亿,19.32亿,114.72
24,25,300020,*ST银江,3.89,12.1,0.42,-0.26,15.96,1.92,15.85,4.52亿,7.67亿,29.82亿,--
25,26,002122,汇洲智能,4.36,10.1,0.4,0.0,18.58,2.85,13.13,15.54亿,19.88亿,86.67亿,95.24
26,27,002367,康力电梯,7.55,5.59,0.4,0.0,8.86,2.19,7.83,3.46亿,5.26亿,39.73亿,16.06
27,28,000532,华金资本,16.11,2.48,0.39,0.0,9.34,1.14,12.15,5.17亿,3.44亿,55.35亿,114.89
28,29,300157,新锦动力,4.28,10.03,0.39,0.0,19.71,1.72,20.82,5.96亿,7.04亿,30.14亿,--
29,30,600295,鄂尔多斯,10.25,3.54,0.35,0.0,1.34,2.08,5.46,2.70亿,19.76亿,202.50亿,12.50
30,31,002510,天汽模,6.74,5.31,0.34,0.0,16.48,1.25,9.06,10.61亿,9.65亿,65.05亿,54.55
31,32,002543,万和电气,10.68,3.29,0.34,0.09,2.29,2.17,3.87,1.59亿,6.62亿,70.66亿,13.12
32,33,300634,彩讯股份,25.85,1.33,0.34,0.12,11.72,1.28,8.51,13.44亿,4.35亿,112.36亿,44.82
33,34,605086,龙高股份,27.2,1.27,0.34,-0.15,0.88,0.7,1.79,0.43亿,1.79亿,48.74亿,37.97
34,35,002103,广博股份,12.95,2.62,0.33,0.0,24.81,0.87,6.1,11.80亿,3.77亿,48.83亿,49.25
35,36,002451,摩恩电气,7.65,4.37,0.32,0.13,12.58,3.36,10.91,4.30亿,4.39亿,33.59亿,214.45
36,37,002867,周大生,13.58,2.34,0.31,0.07,1.03,1.03,2.64,1.50亿,10.80亿,146.64亿,13.06
37,38,300443,金雷股份,24.69,1.23,0.3,0.0,2.11,0.79,3.69,1.26亿,2.43亿,59.94亿,39.76
38,39,002076,星光股份,3.16,10.11,0.29,0.0,31.73,1.44,11.15,10.24亿,10.33亿,32.65亿,--
39,40,600827,百联股份,11.24,2.37,0.26,-0.09,2.09,1.33,4.64,3.75亿,16.04亿,180.34亿,9.29
40,41,002115,三维通信,7.4,3.35,0.24,0.0,20.38,1.14,7.68,11.30亿,7.52亿,55.66亿,--
41,42,300881,盛德鑫泰,33.59,0.72,0.24,0.48,2.62,0.91,2.52,0.51亿,0.57亿,19.28亿,14.37
42,43,603058,永吉股份,11.59,2.12,0.24,0.0,3.27,0.73,4.41,1.59亿,4.18亿,48.39亿,28.48
43,44,301113,雅艺科技,26.86,0.86,0.23,-0.15,3.84,1.04,3.15,0.19亿,0.18亿,4.96亿,252.12
44,45,600611,大众交通,8.35,2.83,0.23,0.0,10.33,1.56,5.3,13.44亿,15.63亿,130.54亿,66.24
45,46,600900,长江电力,28.41,0.82,0.23,0.04,0.33,0.73,2.06,22.74亿,240.07亿,6820.46亿,18.60
46,47,603519,立霸股份,13.9,1.68,0.23,0.0,1.93,0.73,2.93,0.71亿,2.66亿,37.02亿,25.16
47,48,002194,武汉凡谷,13.79,1.62,0.22,0.0,11.47,0.77,4.64,8.00亿,5.09亿,70.22亿,151.76
48,49,603258,电魂网络,22.27,1.0,0.22,0.05,2.76,1.48,2.99,1.48亿,2.41亿,53.62亿,54.68
49,50,300676,华大基因,47.78,0.44,0.21,-0.08,1.56,1.83,4.71,3.10亿,4.13亿,197.10亿,--
50,51,603630,拉芳家化,13.9,1.53,0.21,0.0,3.13,0.8,4.75,0.96亿,2.25亿,31.30亿,42.97
51,52,002036,联创电子,10.9,1.87,0.2,0.0,7.6,1.22,4.49,8.72亿,10.54亿,114.83亿,--
52,53,002241,歌尔股份,25.92,0.78,0.2,-0.04,2.95,0.92,3.19,23.52亿,30.69亿,795.43亿,28.81
53,54,002328,新朋股份,6.14,3.37,0.2,0.0,7.32,2.69,8.75,2.57亿,5.71亿,35.06亿,24.28
54,55,600257,大湖股份,5.72,3.62,0.2,0.0,14.11,2.21,8.15,3.86亿,4.81亿,27.53亿,--
55,56,002582,好想你,7.85,2.48,0.19,0.0,15.51,0.8,9.92,4.19亿,3.44亿,27.01亿,--
56,57,300199,翰宇药业,13.08,1.47,0.19,-0.08,6.8,1.04,3.1,6.32亿,7.06亿,92.38亿,--
57,58,300448,浩云科技,8.7,2.23,0.19,0.12,14.11,0.54,5.05,5.98亿,4.92亿,42.77亿,520.07
58,59,002226,江南化工,5.78,3.21,0.18,0.0,2.01,2.47,4.64,3.04亿,26.49亿,153.10亿,15.32
59,60,300389,艾比森,12.58,1.45,0.18,0.08,4.36,1.37,3.79,1.27亿,2.33亿,29.34亿,29.59
60,61,000676,智度股份,10.49,1.65,0.17,-0.1,10.26,1.25,5.52,13.72亿,12.64亿,132.57亿,64.12
61,62,603341,龙旗科技,47.19,0.36,0.17,-0.02,4.93,0.59,2.02,1.12亿,0.48亿,22.65亿,38.20
62,63,603566,普莱柯,13.68,1.26,0.17,-0.07,2.31,1.67,3.11,1.09亿,3.46亿,47.34亿,33.41
63,64,002042,华孚时尚,4.85,3.41,0.16,-0.21,5.32,1.01,7.68,4.40亿,17.01亿,82.48亿,129.48
64,65,002390,信邦制药,4.31,3.85,0.16,-0.23,3.71,1.98,5.3,2.93亿,18.52亿,79.81亿,35.58
65,66,000701,厦门信达,5.7,2.7,0.15,-0.52,9.23,0.98,7.39,3.37亿,6.40亿,36.50亿,--
66,67,000812,陕西金叶,5.57,2.39,0.13,0.0,10.11,0.89,7.17,4.32亿,7.68亿,42.79亿,54.51
67,68,002168,ST惠程,3.0,4.17,0.12,-0.33,2.46,1.68,4.51,0.57亿,7.84亿,23.52亿,--
68,69,002343,慈文传媒,8.03,1.52,0.12,-0.12,11.9,1.23,4.55,4.51亿,4.75亿,38.14亿,250.72
69,70,002344,海宁皮城,5.09,2.42,0.12,0.0,9.32,1.57,5.03,6.05亿,12.81亿,65.23亿,67.89
70,71,300512,中亚股份,7.94,1.53,0.12,0.0,1.92,0.72,2.69,0.50亿,3.29亿,26.09亿,64.47
71,72,300645,正元智慧,17.55,0.69,0.12,1.09,7.2,1.26,3.21,1.78亿,1.42亿,24.93亿,186.31
72,73,300961,深水海纳,12.42,0.98,0.12,-0.88,13.57,0.79,8.62,2.61亿,1.51亿,18.76亿,--
73,74,600283,钱江水利,10.12,1.2,0.12,-0.1,2.5,1.23,4.3,1.26亿,4.94亿,50.01亿,22.67
74,75,000950,重药控股,5.92,1.89,0.11,0.0,2.04,1.42,2.58,2.08亿,17.28亿,102.31亿,26.26
75,76,002184,海得控制,12.07,0.92,0.11,-0.08,6.94,0.74,6.77,2.04亿,2.40亿,28.98亿,--
76,77,002425,ST凯文,2.6,4.42,0.11,0.0,10.21,1.93,4.82,2.51亿,9.56亿,24.86亿,--
77,78,002524,光正眼科,4.77,2.36,0.11,0.0,7.85,2.0,7.3,1.93亿,5.08亿,24.25亿,--
78,79,002955,鸿合科技,26.79,0.41,0.11,-0.04,5.04,1.46,7.8,2.59亿,1.87亿,50.14亿,19.38
79,80,300041,回天新材,9.18,1.21,0.11,0.0,2.69,1.25,2.54,1.34亿,5.44亿,49.98亿,23.61
80,81,000609,*ST中迪,2.52,4.13,0.1,-0.4,3.26,1.03,6.2,0.23亿,2.91亿,7.34亿,--
81,82,002492,恒基达鑫,5.71,1.78,0.1,-0.18,4.15,0.76,3.92,0.94亿,3.98亿,22.72亿,31.14
82,83,002932,明德生物,19.81,0.51,0.1,0.0,1.67,0.99,1.88,0.52亿,1.56亿,30.92亿,42.68
83,84,000931,中关村,5.42,1.69,0.09,-0.18,3.63,2.62,4.69,1.48亿,7.46亿,40.44亿,59.30
84,85,001236,弘业期货,11.38,0.8,0.09,0.0,6.33,1.73,3.1,2.36亿,3.26亿,37.15亿,523.84
85,86,002734,利民股份,9.06,1.0,0.09,0.11,7.19,1.03,5.35,2.15亿,3.25亿,29.43亿,48.69
86,87,300002,神州泰岳,12.91,0.7,0.09,0.0,6.07,1.22,4.6,14.32亿,18.21亿,235.04亿,17.38
87,88,300225,金力泰,7.39,1.23,0.09,0.0,1.86,1.19,2.33,0.65亿,4.74亿,35.05亿,127.10
88,89,603726,朗迪集团,17.41,0.52,0.09,0.0,1.66,0.6,1.56,0.53亿,1.84亿,32.03亿,18.23
89,90,002141,*ST贤丰,1.82,4.6,0.08,0.0,3.44,1.16,5.75,0.64亿,10.33亿,18.80亿,882.70
90,91,603810,丰山集团,11.27,0.71,0.08,0.0,4.78,1.19,4.29,0.89亿,1.65亿,18.62亿,--
91,92,000913,钱江摩托,17.02,0.41,0.07,-0.06,1.22,0.81,1.95,0.95亿,4.61亿,78.47亿,14.40
92,93,002011,盾安环境,11.2,0.63,0.07,0.0,1.8,1.01,2.52,1.85亿,9.16亿,102.63亿,13.79
93,94,002030,达安基因,6.57,1.08,0.07,0.0,2.4,1.39,3.23,2.23亿,14.03亿,92.21亿,--
94,95,002825,纳尔股份,8.22,0.86,0.07,0.0,2.85,1.42,2.09,0.61亿,2.61亿,21.41亿,19.61
95,96,600143,金发科技,8.92,0.79,0.07,0.0,0.9,1.17,1.92,2.09亿,25.97亿,231.67亿,25.82
96,97,002054,德美化工,6.43,0.94,0.06,0.0,4.91,0.88,3.92,1.21亿,3.83亿,24.62亿,44.01
97,98,002154,报喜鸟,5.04,1.21,0.06,0.0,16.03,1.32,4.22,9.56亿,11.80亿,59.46亿,13.28
98,99,601512,中新集团,8.24,0.73,0.06,-0.12,0.58,1.25,3.18,0.71亿,14.99亿,123.51亿,13.78
99,100,002195,岩山科技,5.49,0.92,0.05,0.18,26.15,1.35,15.62,78.49亿,56.13亿,308.16亿,552.41
100,101,002346,柘中股份,10.09,0.5,0.05,0.0,0.7,0.95,2.49,0.28亿,3.93亿,39.69亿,--
101,102,002394,联发股份,8.15,0.62,0.05,0.0,2.13,0.77,2.1,0.56亿,3.23亿,26.35亿,15.16
102,103,300016,北陆药业,7.17,0.7,0.05,-0.14,3.3,1.68,3.93,1.18亿,4.91亿,35.22亿,108.44
103,104,600387,*ST海越,3.5,1.45,0.05,0.29,2.51,1.66,3.48,0.35亿,4.04亿,14.14亿,563.26
104,105,600641,万业企业,16.54,0.3,0.05,0.0,2.04,0.61,3.64,3.15亿,9.31亿,153.93亿,--
105,106,603390,通达电气,9.74,0.52,0.05,-0.1,1.93,0.89,1.96,0.65亿,3.50亿,34.07亿,153.81
106,107,000919,金陵药业,7.17,0.56,0.04,0.0,2.61,1.11,1.82,1.11亿,5.90亿,42.33亿,46.99
107,108,002558,巨人网络,13.61,0.29,0.04,0.0,2.58,0.93,4.13,6.82亿,19.35亿,263.32亿,18.44
108,109,002580,圣阳股份,8.95,0.45,0.04,0.0,4.6,0.61,2.25,1.86亿,4.52亿,40.48亿,18.32
109,110,002666,德联集团,4.96,0.81,0.04,0.0,2.73,1.06,3.05,0.61亿,4.51亿,22.37亿,37.38
110,111,300384,三联虹普,17.34,0.23,0.04,0.0,4.38,1.21,3.24,1.67亿,2.20亿,38.09亿,15.91
111,112,300543,朗科智能,10.78,0.37,0.04,0.09,4.91,0.56,4.28,1.12亿,2.11亿,22.79亿,47.31
112,113,600629,华建集团,7.84,0.51,0.04,-0.13,3.96,1.08,4.49,2.93亿,9.45亿,74.06亿,22.70
113,114,605151,西上海,17.76,0.23,0.04,0.0,2.1,0.54,2.77,0.50亿,1.35亿,23.90亿,35.73
114,115,000811,冰轮环境,11.02,0.27,0.03,0.0,1.95,1.12,2.46,1.61亿,7.46亿,82.19亿,13.32
115,116,002571,德力股份,5.13,0.59,0.03,0.2,3.22,0.91,1.96,0.49亿,2.98亿,15.30亿,--
116,117,300238,冠昊生物,13.38,0.23,0.03,0.0,4.0,1.59,4.64,1.44亿,2.65亿,35.47亿,95.59
117,118,300304,云意电气,9.19,0.33,0.03,0.0,3.76,0.5,3.49,2.98亿,8.56亿,78.63亿,19.70
118,119,600020,中原高速,4.31,0.7,0.03,0.0,0.85,1.0,1.64,0.83亿,22.47亿,96.86亿,8.83
119,120,600235,民丰特纸,6.31,0.48,0.03,0.0,2.49,1.0,2.55,0.55亿,3.51亿,22.17亿,27.27
120,121,600282,南钢股份,4.48,0.67,0.03,0.22,0.66,1.09,2.7,1.81亿,61.65亿,276.20亿,11.81
121,122,600493,凤竹纺织,5.97,0.51,0.03,0.0,2.6,0.92,1.68,0.42亿,2.72亿,16.24亿,19.46
122,123,000988,华工科技,37.42,0.05,0.02,0.0,3.15,0.96,2.59,11.94亿,10.05亿,376.07亿,30.10
123,124,002107,沃华医药,5.39,0.37,0.02,0.0,0.79,0.51,1.86,0.24亿,5.70亿,30.70亿,101.85
124,125,300710,万隆光电,20.82,0.1,0.02,0.0,3.98,1.04,3.22,0.73亿,0.89亿,18.56亿,117.07
125,126,600226,亨通股份,2.68,0.75,0.02,-0.37,2.12,1.3,3.38,1.74亿,30.59亿,81.98亿,32.81
126,127,600352,浙江龙盛,10.4,0.19,0.02,0.1,0.75,0.95,1.73,2.54亿,32.53亿,338.35亿,18.75
127,128,600551,时代出版,9.46,0.21,0.02,0.0,1.87,1.34,3.28,1.20亿,6.78亿,64.14亿,18.40
128,129,600624,复旦复华,6.22,0.32,0.02,0.0,6.74,0.6,5.16,2.86亿,6.85亿,42.59亿,--
129,130,600884,杉杉股份,8.76,0.23,0.02,0.0,1.49,1.0,1.83,2.29亿,17.57亿,153.93亿,637.78
130,131,000690,宝新能源,4.70,0.21,0.01,0.00,1.73,1.11,1.71,1.77亿,21.74亿,102.20亿,12.95
131,132,002126,银轮股份,17.70,0.06,0.01,-0.06,1.59,1.03,2.54,2.20亿,7.82亿,138.37亿,18.28
132,133,300485,赛升药业,8.29,0.12,0.01,0.00,2.38,1.33,3.02,0.55亿,2.74亿,22.70亿,--
133,134,600510,黑牡丹,5.41,0.18,0.01,0.19,4.36,2.23,5.56,2.43亿,10.32亿,55.83亿,52.76
134,135,601992,金隅集团,2.07,0.48,0.01,0.00,2.08,2.00,7.77,3.64亿,83.34亿,172.52亿,--
135,136,000153,丰原药业,6.79,0.00,0.00,0.00,2.33,0.90,2.50,0.72亿,4.55亿,30.90亿,16.07
136,137,002181,粤传媒,5.42,0.00,0.00,0.56,12.35,2.42,10.89,7.83亿,11.34亿,61.49亿,--
137,138,002494,华斯股份,4.57,0.00,0.00,0.00,4.23,1.01,4.38,0.55亿,2.87亿,13.11亿,466.96
138,139,002660,茂硕电源,9.07,0.00,0.00,0.00,3.12,0.67,2.21,0.72亿,2.57亿,23.32亿,63.80
139,140,300688,创业黑马,--,--,--,--,--,--,--,--,1.42亿,44.42亿,--
140,141,000959,首钢股份,3.31,-0.3,-0.01,0.3,0.7,1.16,3.62,1.52亿,65.07亿,215.39亿,94.76
141,142,000966,长源电力,4.99,-0.2,-0.01,0.2,1.08,0.84,2.2,1.49亿,27.49亿,137.19亿,14.34
142,143,002038,双鹭药业,7.54,-0.13,-0.01,-0.13,2.44,1.8,2.12,1.58亿,8.52亿,64.20亿,--
143,144,002471,中超控股,3.04,-0.33,-0.01,0.0,6.98,1.03,3.93,2.74亿,12.99亿,39.50亿,--
144,145,002573,清新环境,4.43,-0.23,-0.01,-0.23,0.79,1.15,2.25,0.50亿,14.13亿,62.59亿,79.62
145,146,002918,蒙娜丽莎,8.95,-0.11,-0.01,0.0,2.06,0.88,2.12,0.40亿,2.19亿,19.64亿,19.83
146,147,300997,欢乐家,16.97,-0.06,-0.01,0.18,2.74,0.41,3.53,1.84亿,3.96亿,67.21亿,68.00
147,148,301041,金百泽,27.1,-0.04,-0.01,0.0,8.5,0.64,2.88,1.82亿,0.79亿,21.38亿,101.23
148,149,600252,中恒集团,2.89,-0.34,-0.01,0.35,3.65,1.71,5.52,3.67亿,34.25亿,98.99亿,663.82
149,150,600853,龙建股份,4.31,-0.23,-0.01,-0.69,14.99,5.14,9.03,6.77亿,10.09亿,43.48亿,13.99
150,151,600998,九州通,5.39,-0.18,-0.01,0.19,0.86,1.62,5.37,2.39亿,50.42亿,271.79亿,12.02
151,152,001203,大中矿业,9.52,-0.21,-0.02,0.0,0.76,0.82,2.52,0.88亿,12.17亿,115.82亿,16.20
152,153,002495,佳隆股份,2.76,-0.72,-0.02,-0.72,15.05,1.02,7.91,3.03亿,7.14亿,19.70亿,121.82
153,154,300039,上海凯宝,6.78,-0.29,-0.02,-0.15,2.53,1.03,2.65,1.59亿,9.17亿,62.17亿,24.50
154,155,600323,瀚蓝环境,22.48,-0.09,-0.02,0.05,0.68,0.89,2.09,1.24亿,8.15亿,183.29亿,9.92
155,156,601515,东峰集团,4.16,-0.48,-0.02,0.0,2.03,1.03,4.07,1.57亿,18.55亿,77.16亿,--
156,157,000027,深圳能源,6.69,-0.45,-0.03,0.0,0.39,0.93,1.64,1.23亿,47.57亿,318.27亿,11.23
157,158,000529,广弘控股,6.33,-0.47,-0.03,0.0,2.21,0.78,2.67,0.80亿,5.70亿,36.07亿,32.57
158,159,000993,闽东电力,9.24,-0.32,-0.03,0.0,1.46,0.84,2.27,0.59亿,4.40亿,40.63亿,27.73
159,160,002063,远光软件,6.49,-0.46,-0.03,0.0,2.42,0.9,2.91,2.77亿,17.59亿,114.15亿,84.02
160,161,002083,孚日股份,5.11,-0.58,-0.03,0.0,2.12,0.82,1.95,1.03亿,9.46亿,48.32亿,10.77
161,162,002687,乔治白,4.85,-0.61,-0.03,0.0,2.81,0.65,3.07,0.56亿,4.13亿,20.02亿,34.72
162,163,002698,博实股份,17.55,-0.17,-0.03,0.0,4.06,0.63,4.44,6.05亿,8.41亿,147.67亿,29.50
163,164,300300,ST峡创,3.28,-0.91,-0.03,0.0,3.76,0.82,5.44,0.83亿,6.67亿,21.87亿,--
164,165,600461,洪城环境,9.64,-0.31,-0.03,-0.1,1.1,0.71,1.24,1.26亿,11.86亿,114.33亿,9.98
165,166,601107,四川成渝,5.25,-0.57,-0.03,0.0,0.79,0.97,1.51,0.90亿,21.63亿,113.54亿,10.73
166,167,603150,万朗磁塑,28.93,-0.1,-0.03,0.1,2.2,0.94,1.76,0.34亿,0.54亿,15.48亿,17.32
167,168,000607,华媒控股,4.49,-0.88,-0.04,-0.44,3.88,1.15,4.42,1.50亿,8.70亿,39.05亿,306.68
