,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,603859,能科科技,41.04,10.0,3.73,0.0,22.64,2.53,9.01,22.15亿,2.45亿,100.42亿,64.03
1,2,300660,江苏雷利,41.73,9.04,3.46,0.0,11.73,1.07,19.78,15.41亿,3.19亿,133.18亿,41.50
2,3,301552,科力装备,59.97,5.54,3.15,0.03,22.61,2.11,7.25,1.83亿,0.14亿,8.23亿,26.60
3,4,603712,七一二,22.44,10.0,2.04,0.0,14.09,2.26,14.02,22.88亿,7.72亿,173.24亿,--
4,5,688685,迈信林,38.51,4.67,1.72,0.0,4.27,2.63,5.98,2.36亿,1.45亿,56.00亿,115.68
5,6,688282,*ST导航,32.55,3.5,1.1,-0.03,2.62,1.32,8.46,0.31亿,0.37亿,11.89亿,--
6,7,300680,隆盛科技,27.2,4.13,1.08,0.0,12.0,1.91,8.58,5.56亿,1.73亿,46.99亿,30.68
7,8,002265,建设工业,19.29,5.12,0.94,-0.57,28.34,3.1,18.86,21.74亿,4.03亿,77.76亿,81.58
8,9,600967,内蒙一机,8.78,10.03,0.8,0.0,3.14,4.11,8.65,4.59亿,16.99亿,149.16亿,30.81
9,10,603338,浙江鼎力,63.57,1.23,0.77,-0.09,1.34,0.81,3.84,4.31亿,5.06亿,321.88亿,16.53
10,11,300762,上海瀚讯,23.52,2.17,0.5,0.0,7.95,0.98,5.43,11.65亿,6.28亿,147.70亿,--
11,12,002917,金奥博,10.34,3.81,0.38,0.1,9.08,1.16,5.02,2.43亿,2.61亿,26.94亿,25.04
12,13,002510,天汽模,6.74,5.31,0.34,0.0,16.48,1.25,9.06,10.61亿,9.65亿,65.05亿,54.55
13,14,300716,泉为科技,16.73,1.95,0.32,-0.24,4.66,0.82,5.49,1.25亿,1.60亿,26.77亿,--
14,15,000678,襄阳轴承,7.08,4.58,0.31,0.0,13.12,1.9,12.7,4.21亿,4.60亿,32.54亿,--
15,16,000409,云鼎科技,10.51,2.94,0.3,-0.1,12.32,0.7,5.68,5.51亿,4.23亿,44.49亿,66.19
16,17,300918,南山智尚,11.95,2.22,0.26,0.0,2.31,0.89,5.99,1.02亿,3.66亿,43.72亿,26.32
17,18,002783,凯龙股份,8.9,2.54,0.22,0.0,5.58,1.84,4.15,2.18亿,4.37亿,38.87亿,29.79
18,19,300376,ST易事特,4.03,4.67,0.18,0.25,2.0,2.4,8.05,1.88亿,23.27亿,93.80亿,34.16
19,20,300600,ST瑞科,7.91,2.2,0.17,0.0,2.72,2.19,5.43,0.53亿,2.46亿,19.47亿,--
20,21,300699,光威复材,34.93,0.43,0.15,0.0,0.97,0.93,2.39,2.76亿,8.21亿,286.93亿,35.41
21,22,000576,甘化科工,8.53,1.67,0.14,0.12,4.97,0.93,6.55,1.87亿,4.34亿,37.01亿,139.40
22,23,002871,伟隆股份,10.41,1.36,0.14,0.0,3.86,1.47,3.6,0.49亿,1.21亿,12.59亿,19.16
23,24,002254,泰和新材,10.24,1.29,0.13,0.0,1.9,1.49,3.56,1.60亿,8.19亿,83.86亿,43.88
24,25,002528,ST英飞拓,3.37,4.01,0.13,0.0,3.69,1.34,5.25,1.29亿,10.50亿,35.39亿,--
25,26,600592,龙溪股份,10.88,1.21,0.13,-0.09,3.6,1.09,4.19,1.55亿,4.00亿,43.47亿,19.69
26,27,002669,康达新材,10.54,1.05,0.11,-0.1,5.2,0.93,5.08,1.65亿,3.02亿,31.79亿,--
27,28,300733,西菱动力,12.57,0.8,0.1,0.16,2.75,0.72,3.21,0.78亿,2.26亿,28.35亿,77.57
28,29,300488,恒锋工具,25.89,0.35,0.09,0.0,2.98,0.84,4.57,1.07亿,1.37亿,35.39亿,33.29
29,30,002303,美盈森,4.06,2.01,0.08,0.0,10.77,1.39,5.53,3.46亿,7.94亿,32.23亿,21.32
30,31,002591,恒大高新,6.07,1.34,0.08,0.0,5.68,0.94,3.0,0.76亿,2.24亿,13.57亿,96.15
31,32,002860,星帅尔,10.36,0.78,0.08,-0.1,4.92,1.07,3.4,1.49亿,2.93亿,30.34亿,16.37
