,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,002371,北方华创,412.3,1.73,7.02,0.0,1.92,1.38,4.86,42.27亿,5.33亿,2196.16亿,36.94
1,2,600612,老凤祥,56.77,8.59,4.49,0.0,3.32,2.93,9.18,5.86亿,3.17亿,180.02亿,12.54
2,3,300114,中航电测,77.4,5.91,4.32,0.0,7.03,1.95,9.71,33.04亿,5.91亿,457.25亿,332.22
3,4,688297,中无人机,43.25,5.88,2.4,-0.05,5.9,2.94,7.22,6.90亿,2.72亿,117.48亿,--
4,5,688563,航材股份,57.4,4.29,2.36,-0.1,2.44,2.27,5.5,1.61亿,1.15亿,66.12亿,44.44
5,6,688543,国科军工,50.56,4.18,2.03,-0.02,6.1,2.45,6.45,2.71亿,0.88亿,44.62亿,44.64
6,7,600391,航发科技,21.78,10.0,1.98,0.0,2.19,0.9,0.0,1.58亿,3.30亿,71.90亿,101.10
7,8,300557,理工光科,34.18,5.99,1.93,0.03,8.69,1.63,9.46,2.66亿,0.91亿,31.27亿,88.87
8,9,600486,扬农化工,57.45,3.37,1.87,0.0,0.87,1.43,4.01,1.99亿,4.03亿,231.45亿,17.08
9,10,600506,统一股份,19.88,10.02,1.81,0.0,12.76,0.78,9.41,3.67亿,1.48亿,29.36亿,107.47
10,11,002778,中晟高科,18.19,9.98,1.65,0.0,8.0,2.84,10.34,1.77亿,1.23亿,22.45亿,--
11,12,002190,成飞集成,18.01,10.02,1.64,0.0,1.15,1.39,0.0,0.74亿,3.59亿,64.61亿,--
12,13,600593,大连圣亚,39.41,4.07,1.54,0.08,11.63,1.14,8.74,5.89亿,1.29亿,50.76亿,36.20
13,14,831087,秋乐种业,12.96,11.24,1.31,0.0,10.08,3.21,19.91,2.07亿,1.61亿,20.88亿,174.25
14,15,603099,长白山,44.29,3.02,1.3,-0.02,7.47,1.24,6.75,8.87亿,2.67亿,118.11亿,59.92
15,16,002552,宝鼎科技,13.63,10.01,1.24,0.0,4.2,3.29,11.22,1.79亿,3.20亿,43.65亿,37.11
16,17,300469,信息发展,24.33,5.33,1.23,-0.08,10.8,1.11,6.45,6.43亿,2.48亿,60.40亿,--
17,18,603920,世运电路,31.18,4.04,1.21,0.0,4.95,1.5,6.61,11.08亿,7.19亿,224.31亿,34.84
18,19,002265,建设工业,23.5,5.33,1.19,-0.09,34.46,1.54,17.3,32.31亿,4.03亿,94.73亿,99.38
19,20,300087,荃银高科,12.35,10.66,1.19,0.08,11.79,2.63,14.7,12.90亿,8.96亿,110.64亿,--
20,21,600519,贵州茅台,1528.97,0.08,1.18,0.0,0.17,0.97,1.08,31.70亿,12.56亿,19206.90亿,23.68
21,22,600764,中国海防,29.16,4.07,1.14,-0.03,1.77,0.93,6.46,3.62亿,7.11亿,207.22亿,104.26
