,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,21,600463,空港股份,10.54,1.84,0.19,-0.1,1.97,1.41,4.35,0.62亿,3.00亿,31.62亿,--
1,22,600689,上海三毛,11.14,1.74,0.19,0.0,4.37,0.48,4.47,0.74亿,1.52亿,16.96亿,102.79
2,23,600628,新世界,8.56,2.15,0.18,0.0,5.41,0.99,5.49,2.99亿,6.47亿,55.37亿,63.47
3,24,601007,金陵饭店,7.25,2.55,0.18,0.28,2.61,0.96,3.96,0.73亿,3.90亿,28.27亿,50.71
4,25,000014,沙河股份,11.29,1.53,0.17,-0.09,1.91,0.67,3.33,0.52亿,2.42亿,27.33亿,43.72
5,26,000025,特力A,17.14,1.0,0.17,0.18,0.96,0.8,2.18,0.65亿,3.93亿,67.32亿,51.27
6,27,002968,新大正,9.63,1.8,0.17,0.21,1.47,0.78,2.54,0.30亿,2.13亿,20.55亿,15.27
7,28,301038,深水规院,19.27,0.89,0.17,-0.21,1.58,0.66,3.77,0.53亿,1.72亿,33.07亿,--
8,29,301126,达嘉维康,10.82,1.6,0.17,0.0,2.27,0.88,3.66,0.34亿,1.38亿,14.92亿,45.73
9,30,600638,新黄浦,5.29,3.32,0.17,0.0,1.73,0.95,5.47,0.61亿,6.73亿,35.62亿,47.81
10,31,600774,汉商集团,7.61,2.29,0.17,0.0,2.31,0.89,4.44,0.52亿,2.95亿,22.44亿,675.46
11,32,000158,常山北明,21.45,0.75,0.16,-0.05,4.46,0.96,2.82,15.28亿,15.88亿,340.59亿,--
12,33,000668,荣丰控股,6.95,2.36,0.16,-0.14,2.92,0.68,3.98,0.30亿,1.47亿,10.21亿,--
13,34,600648,外高桥,12.12,1.34,0.16,0.17,0.59,1.07,2.17,0.67亿,9.35亿,113.30亿,23.61
14,35,603506,南都物业,8.85,1.84,0.16,-0.11,1.32,0.73,3.22,0.22亿,1.88亿,16.62亿,20.66
15,36,002451,摩恩电气,6.55,2.34,0.15,0.0,2.09,0.83,3.91,0.60亿,4.39亿,28.76亿,183.62
16,37,600724,宁波富达,6.79,2.26,0.15,0.15,1.43,0.61,4.07,1.39亿,14.45亿,98.11亿,45.99
17,38,600859,王府井,16.14,0.94,0.15,0.0,3.58,1.49,3.44,6.61亿,11.35亿,183.18亿,32.20
18,39,603123,翠微股份,8.4,1.82,0.15,0.0,2.48,0.78,4.85,1.36亿,6.52亿,54.79亿,--
19,40,000009,中国宝安,9.42,1.51,0.14,-0.11,0.59,1.02,2.91,1.43亿,25.51亿,240.34亿,47.28
20,1,300561,汇金科技,52.6,14.3,6.58,-0.13,37.62,1.44,21.1,33.72亿,1.80亿,94.86亿,--
21,2,000501,武商集团,11.09,10.02,1.01,0.0,7.21,1.49,7.84,5.99亿,7.68亿,85.20亿,51.53
22,3,002820,桂发祥,13.71,4.82,0.63,-0.07,18.84,1.67,11.7,5.11亿,2.00亿,27.44亿,57.83
23,4,300917,特发服务,51.71,1.11,0.57,0.0,2.63,1.06,3.32,2.31亿,1.69亿,87.39亿,80.02
24,5,600693,东百集团,5.78,10.1,0.53,0.0,18.46,1.8,16.38,8.77亿,8.69亿,50.23亿,44.13
25,6,603106,恒银科技,8.56,5.68,0.46,-0.12,6.55,2.66,10.62,2.94亿,5.21亿,44.56亿,--
26,7,002188,中天服务,4.9,10.11,0.45,0.0,6.55,1.03,9.66,0.75亿,2.41亿,11.80亿,397.26
27,8,000029,深深房A,15.41,2.32,0.35,0.0,0.4,0.99,3.59,0.54亿,8.92亿,137.41亿,2329.76
28,9,000007,全新好,7.1,4.41,0.3,0.0,3.57,2.27,7.06,0.88亿,3.46亿,24.60亿,580.85
29,10,002830,名雕股份,12.71,2.42,0.3,-0.08,2.24,0.62,4.67,0.19亿,0.67亿,8.50亿,78.95
30,11,605069,正和生态,7.89,3.82,0.29,0.0,6.39,1.07,6.58,0.42亿,0.84亿,6.64亿,314.78
31,12,000006,深振业A,8.02,3.62,0.28,0.0,2.46,1.03,5.3,2.65亿,13.50亿,108.27亿,--
32,13,000886,海南高速,7.98,3.64,0.28,-0.25,5.21,0.71,9.61,4.05亿,9.78亿,78.03亿,148.00
33,14,600620,天宸股份,6.27,4.33,0.26,-0.32,1.63,0.9,5.82,0.69亿,6.87亿,43.05亿,--
34,15,600697,欧亚集团,12.64,2.02,0.25,0.08,4.35,0.78,5.41,0.85亿,1.55亿,19.64亿,85.31
35,16,002244,滨江集团,8.59,2.87,0.24,0.12,1.32,1.35,3.71,3.03亿,26.82亿,230.41亿,12.27
36,17,603150,万朗磁塑,27.02,0.9,0.24,0.04,1.18,0.72,2.17,0.17亿,0.54亿,14.46亿,16.18
37,18,600119,长江投资,9.04,2.61,0.23,-0.11,2.79,0.54,4.43,0.92亿,3.65亿,33.02亿,--
38,19,002575,群兴玩具,7.45,2.9,0.21,0.0,3.58,1.0,6.22,1.55亿,5.78亿,43.08亿,--
39,20,000632,三木集团,3.89,5.13,0.19,0.0,3.31,1.11,7.3,0.60亿,4.65亿,18.11亿,--
40,61,600639,浦东金桥,11.27,0.81,0.09,0.18,0.62,0.91,1.7,0.59亿,8.50亿,95.82亿,24.29
41,62,000055,方大集团,4.07,2.0,0.08,0.0,1.04,0.68,2.51,0.28亿,6.76亿,27.51亿,21.90
42,63,000560,我爱我家,3.22,2.55,0.08,0.0,5.25,1.02,3.5,3.80亿,22.55亿,72.62亿,670.29
43,64,002474,榕基软件,6.38,1.27,0.08,0.16,4.2,0.59,3.17,1.43亿,5.31亿,33.86亿,--
44,65,600807,济高发展,3.74,2.19,0.08,0.0,2.42,0.84,4.92,0.72亿,7.87亿,29.43亿,--
45,66,600854,春兰股份,4.74,1.72,0.08,0.21,1.36,0.69,3.65,0.34亿,5.19亿,24.62亿,13.77
