,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,301580,爱迪特,60.56,4.41,2.56,0.07,9.21,2.2,5.64,0.99亿,0.18亿,10.93亿,31.12
1,2,603090,宏盛股份,20.05,4.05,0.78,0.05,4.31,2.28,8.04,0.87亿,1.00亿,20.05亿,31.48
2,3,603139,康惠制药,16.27,2.85,0.45,0.0,3.12,1.53,7.08,0.50亿,1.00亿,16.25亿,--
3,4,300653,正海生物,22.83,1.92,0.43,0.0,1.93,1.72,3.12,0.79亿,1.80亿,41.09亿,24.64
4,5,688314,康拓医疗,31.55,1.28,0.4,0.29,1.31,0.96,3.69,0.33亿,0.81亿,25.63亿,25.06
5,6,002622,皓宸医疗,3.75,9.97,0.34,0.0,6.98,0.91,9.09,2.14亿,8.40亿,31.50亿,175.04
6,7,002690,美亚光电,15.53,1.5,0.23,-0.13,3.92,1.97,3.86,2.66亿,4.33亿,67.21亿,22.83
7,8,002390,信邦制药,4.31,3.85,0.16,-0.23,3.71,1.98,5.3,2.93亿,18.52亿,79.81亿,35.58
8,9,002589,瑞康医药,3.4,0.89,0.03,0.0,4.83,1.6,4.15,2.26亿,13.66亿,46.43亿,98.88
9,10,300508,维宏股份,29.89,0.1,0.03,0.0,3.63,0.68,2.78,0.62亿,0.57亿,17.11亿,29.64
10,11,002162,悦心健康,4.0,0.25,0.01,0.0,3.92,1.45,4.76,1.45亿,9.19亿,36.78亿,--
11,12,001216,华瓷股份,13.75,-0.22,-0.03,0.07,1.05,0.9,1.81,0.36亿,2.52亿,34.63亿,15.41
12,13,002044,美年健康,5.01,-1.38,-0.07,-0.2,2.34,1.34,5.91,4.63亿,38.72亿,194.01亿,597.09
13,14,000718,苏宁环球,2.59,-3.36,-0.09,-0.39,2.72,1.27,5.97,1.63亿,22.83亿,59.14亿,16.65
14,15,300003,乐普医疗,12.19,-0.81,-0.1,0.0,1.33,1.07,2.77,2.64亿,16.16亿,197.00亿,21.42
15,16,688236,春立医疗,14.71,-1.14,-0.17,-0.2,2.5,1.24,4.5,0.29亿,0.79亿,11.66亿,69.20
16,17,002167,东方锆业,8.89,-2.2,-0.2,0.23,8.65,0.62,3.85,5.86亿,7.59亿,67.45亿,--
17,18,300285,国瓷材料,18.29,-1.24,-0.23,0.11,1.37,0.81,2.59,2.02亿,8.04亿,147.04亿,28.36
18,19,300337,银邦股份,12.79,-1.92,-0.25,0.16,4.51,0.74,3.76,4.13亿,7.11亿,90.99亿,72.01
19,20,002612,朗姿股份,17.52,-1.46,-0.26,-0.11,2.1,0.73,2.14,0.94亿,2.54亿,44.42亿,27.78
20,21,600206,有研新材,18.6,-1.79,-0.34,0.05,10.87,0.52,3.54,17.18亿,8.47亿,157.46亿,103.06
21,22,002901,大博医疗,32.48,-1.1,-0.36,0.0,0.42,1.28,1.92,0.40亿,2.89亿,93.71亿,42.05
22,23,301033,迈普医学,46.72,-1.62,-0.77,0.0,1.55,0.75,3.39,0.41亿,0.56亿,26.19亿,44.14
23,24,600763,通策医疗,48.91,-1.59,-0.79,-0.02,1.38,1.08,2.8,3.05亿,4.47亿,218.77亿,32.93
24,25,688301,奕瑞科技,107.84,-3.65,-4.09,-0.03,0.89,0.75,4.22,1.40亿,1.43亿,154.28亿,29.66
