,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,300961,深水海纳,15.44,8.2,1.17,0.33,20.32,1.15,9.95,4.63亿,1.51亿,23.32亿,--
1,2,603956,威派格,6.7,10.02,0.61,0.0,2.44,1.75,9.69,0.81亿,5.01亿,33.57亿,--
2,3,300786,国林科技,16.9,0.78,0.13,-0.24,16.92,0.9,4.83,4.19亿,1.47亿,24.79亿,--
3,4,300774,倍杰特,10.02,1.31,0.13,-0.2,5.93,2.04,6.17,1.16亿,1.95亿,19.53亿,19.90
4,5,600336,澳柯玛,8.38,0.24,0.02,0.0,10.64,2.17,4.79,7.27亿,7.98亿,66.87亿,1774.38
5,6,301118,恒光股份,21.96,0.05,0.01,0.0,5.46,1.09,6.61,1.24亿,1.04亿,22.90亿,--
6,7,300370,安控科技,4.14,-1.66,-0.07,-0.24,8.17,0.5,5.23,4.56亿,13.25亿,54.85亿,--
7,8,600796,钱江生化,6.64,-1.19,-0.08,-0.15,12.45,0.56,2.38,2.51亿,3.01亿,20.01亿,33.49
8,9,300145,中金环境,3.6,-2.96,-0.11,0.0,3.1,0.64,3.23,2.15亿,19.05亿,68.56亿,20.59
9,10,300172,中电环保,5.78,-2.53,-0.15,0.35,6.33,0.83,2.53,1.93亿,5.24亿,30.26亿,34.71
10,11,300066,三川智慧,4.7,-3.29,-0.16,0.0,2.85,0.76,3.29,1.36亿,10.06亿,47.28亿,51.27
11,12,300335,迪森股份,5.58,-2.79,-0.16,0.0,5.41,1.18,3.31,1.17亿,3.85亿,21.47亿,30.86
12,13,300425,中建环能,5.67,-2.74,-0.16,-0.18,2.3,0.61,2.92,0.89亿,6.79亿,38.48亿,123.91
13,14,833346,威贸电子,26.33,-0.6,-0.16,0.0,6.3,0.67,6.19,0.45亿,0.27亿,7.13亿,52.06
14,15,301332,德尔玛,11.34,-1.56,-0.18,0.09,3.85,1.35,2.69,1.16亿,2.65亿,30.04亿,37.76
15,16,300272,开能健康,7.03,-2.5,-0.18,0.14,3.52,1.26,3.33,1.08亿,4.31亿,30.31亿,36.16
16,17,300929,华骐环保,10.3,-1.72,-0.18,0.0,2.79,0.96,2.39,0.36亿,1.23亿,12.68亿,--
17,18,300334,津膜科技,7.06,-2.75,-0.2,-0.14,3.65,0.99,4.13,0.79亿,3.02亿,21.32亿,--
18,19,300732,设研院,8.04,-2.43,-0.2,0.0,3.3,0.88,3.28,0.87亿,3.24亿,26.03亿,--
19,20,300070,碧水源,5.66,-3.58,-0.21,-0.18,1.73,0.86,3.41,3.41亿,34.35亿,194.41亿,--
20,21,001358,兴欣新材,23.95,-0.91,-0.22,0.0,7.75,1.26,3.19,0.58亿,0.31亿,7.38亿,35.57
21,22,301256,华融化学,8.48,-2.64,-0.23,-0.12,4.75,0.7,2.76,0.55亿,1.36亿,11.55亿,47.71
22,23,000920,沃顿科技,9.25,-2.43,-0.23,0.0,1.26,0.7,2.21,0.49亿,4.22亿,39.03亿,21.69
23,24,000890,法尔胜,4.2,-5.19,-0.23,-0.24,6.38,0.74,5.19,1.14亿,4.19亿,17.62亿,--
24,25,300332,天壕能源,5.97,-3.87,-0.24,0.0,3.12,1.47,4.19,1.56亿,8.29亿,49.52亿,29.44
