,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,21,600309,万华化学,72.99,-0.12,-0.09,0.0,0.53,1.08,1.07,12.13亿,31.40亿,2291.70亿,15.49
1,22,603806,福斯特,15.21,-0.98,-0.15,0.0,0.81,1.23,1.63,3.23亿,26.09亿,396.79亿,23.66
2,23,600989,宝丰能源,16.28,-1.15,-0.19,0.0,0.43,1.2,4.07,5.16亿,73.33亿,1193.87亿,19.74
3,24,300566,激智科技,19.68,-2.67,-0.54,0.1,9.54,0.92,3.12,4.33亿,2.28亿,44.91亿,22.98
4,25,688680,海优新材,35.6,-2.04,-0.74,0.0,1.11,0.6,3.19,0.34亿,0.84亿,29.91亿,--
5,1,002868,绿康生化,16.5,10.0,1.5,0.0,3.18,1.83,10.0,0.79亿,1.53亿,25.22亿,--
6,2,603051,鹿山新材,25.44,1.15,0.29,0.08,2.26,0.9,2.31,0.35亿,0.61亿,15.57亿,64.28
7,3,002140,东华科技,10.2,2.1,0.21,0.1,0.95,0.95,3.5,0.52亿,5.42亿,55.23亿,17.06
8,4,002623,亚玛顿,15.96,1.33,0.21,0.0,0.72,0.81,2.98,0.23亿,1.99亿,31.70亿,--
9,5,301100,风光股份,17.12,0.94,0.16,-0.29,2.12,0.5,2.54,0.18亿,0.50亿,8.56亿,--
10,6,603330,天洋新材,7.11,2.01,0.14,0.0,3.28,0.72,3.59,1.00亿,4.33亿,30.76亿,--
11,7,000990,诚志股份,7.98,1.66,0.13,0.0,0.96,1.04,2.93,0.93亿,12.15亿,96.98亿,33.29
12,8,000301,东方盛虹,8.47,1.44,0.12,-0.12,0.18,0.86,2.04,0.83亿,54.97亿,465.60亿,--
13,9,000698,沈阳化工,3.47,3.58,0.12,0.0,2.47,0.62,5.08,0.67亿,7.86亿,27.26亿,--
14,10,301131,聚赛龙,36.0,0.28,0.1,-0.08,4.67,0.62,2.67,0.39亿,0.23亿,8.31亿,49.09
15,11,601139,深圳燃气,6.98,1.31,0.09,0.0,0.4,0.98,1.31,0.80亿,28.77亿,200.80亿,14.27
16,12,002493,荣盛石化,9.15,0.66,0.06,-0.11,0.16,1.07,1.1,1.39亿,94.98亿,869.09亿,79.26
17,13,605566,福莱蒽特,17.88,0.28,0.05,0.17,1.08,0.61,2.64,0.12亿,0.62亿,11.14亿,51.85
18,14,688560,明冠新材,13.44,0.37,0.05,0.0,0.68,0.92,2.54,0.18亿,2.01亿,27.05亿,--
19,15,603212,赛伍技术,10.67,0.28,0.03,0.0,1.54,1.04,1.88,0.72亿,4.37亿,46.68亿,--
20,16,603255,鼎际得,32.22,0.03,0.01,0.03,0.87,0.52,2.45,0.17亿,0.61亿,19.55亿,302.17
21,17,002648,卫星化学,18.22,-0.06,-0.01,0.0,0.8,1.06,3.4,4.88亿,33.66亿,613.37亿,12.47
22,18,003022,联泓新科,14.27,-0.14,-0.02,0.0,0.35,1.1,1.82,0.68亿,13.36亿,190.59亿,80.15
23,19,000819,岳阳兴长,17.17,-0.23,-0.04,-0.12,0.97,0.72,1.51,0.58亿,3.49亿,59.89亿,65.69
24,20,002218,拓日新能,3.76,-1.57,-0.06,-0.53,5.65,1.69,3.67,2.98亿,13.92亿,52.35亿,128.66
