,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,301600,慧翰股份,113.23,13.66,13.61,0.08,28.05,1.41,17.54,5.30亿,0.18亿,19.87亿,44.17
1,2,300750,宁德时代,266.55,4.12,10.55,-0.12,0.85,1.63,5.82,87.20亿,39.03亿,10402.30亿,24.45
2,3,300695,兆丰股份,47.95,4.17,1.92,0.0,2.5,1.61,6.67,0.83亿,0.71亿,34.01亿,27.84
3,4,688326,经纬恒润,89.7,2.16,1.9,-0.26,2.62,1.51,9.27,1.88亿,0.79亿,71.29亿,--
4,5,002920,德赛西威,118.9,1.46,1.71,-0.02,0.78,0.74,2.16,5.05亿,5.52亿,655.75亿,35.18
5,6,002265,建设工业,18.35,10.01,1.67,0.0,22.0,4.21,4.98,16.14亿,4.03亿,73.97亿,77.60
6,7,301397,溯联股份,29.82,5.67,1.6,-0.1,7.21,2.2,8.4,1.13亿,0.54亿,16.24亿,24.71
7,8,300598,诚迈科技,56.72,2.6,1.44,-0.05,6.36,1.56,6.37,7.83亿,2.17亿,123.04亿,--
8,9,300014,亿纬锂能,49.1,3.0,1.43,-0.02,1.68,1.47,6.29,15.26亿,18.61亿,913.96亿,23.63
9,10,301099,雅创电子,45.06,3.11,1.36,-0.02,5.22,1.36,6.36,2.44亿,1.05亿,47.41亿,34.67
10,11,002058,威尔泰,14.48,10.03,1.32,0.0,5.9,2.86,10.87,1.18亿,1.43亿,20.72亿,--
11,12,688088,虹软科技,38.0,3.54,1.3,-0.03,3.58,1.74,7.55,5.39亿,4.01亿,152.44亿,129.50
12,13,300496,中科创达,55.69,2.33,1.27,0.0,4.62,1.36,4.32,9.38亿,3.67亿,204.40亿,126.43
13,14,688262,国芯科技,35.56,3.64,1.25,0.0,10.6,1.05,9.33,9.87亿,2.64亿,94.00亿,--
14,15,003029,吉大正元,26.23,4.92,1.23,0.0,8.39,1.18,8.72,3.77亿,1.71亿,44.82亿,--
15,16,603236,移远通信,49.79,2.47,1.2,0.0,2.79,1.23,2.98,3.63亿,2.62亿,130.28亿,27.40
16,17,002527,新时达,11.28,10.05,1.03,0.0,19.76,1.0,13.17,11.17亿,5.29亿,59.69亿,--
17,18,300980,祥源新材,25.45,4.17,1.02,0.36,6.95,0.94,7.7,1.57亿,0.90亿,22.92亿,118.79
18,19,301186,超达装备,42.19,2.33,0.96,-0.1,10.06,0.88,4.88,1.02亿,0.24亿,10.21亿,31.69
19,20,603040,新坐标,26.78,3.6,0.93,-0.08,9.3,3.37,11.22,3.27亿,1.35亿,36.17亿,16.96
20,21,002819,东方中科,31.55,2.5,0.77,-0.1,4.5,0.9,3.54,3.32亿,2.35亿,74.22亿,--
21,22,688737,中自科技,21.8,3.56,0.75,-0.14,5.76,0.69,5.04,0.86亿,0.70亿,15.36亿,--
22,23,300612,宣亚国际,18.94,3.67,0.67,0.21,19.34,1.75,9.96,6.64亿,1.80亿,34.07亿,--
23,24,688529,豪森智能,18.72,2.97,0.54,0.54,4.41,1.04,10.62,1.36亿,1.67亿,31.32亿,305.75
24,25,300063,天龙集团,10.76,5.08,0.52,0.09,22.83,1.19,9.86,15.21亿,6.25亿,67.28亿,126.41
25,26,002747,埃斯顿,20.29,2.58,0.51,0.0,12.1,1.19,11.58,18.92亿,7.87亿,159.68亿,--
26,27,000903,云内动力,4.92,10.07,0.45,0.0,13.29,0.98,9.4,12.06亿,19.20亿,94.48亿,--
27,28,000988,华工科技,37.4,1.19,0.44,0.0,3.34,1.03,2.79,12.53亿,10.05亿,375.87亿,30.08
