,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,41,000088,盐田港,4.9,1.03,0.05,0.0,0.38,0.94,1.24,0.42亿,22.49亿,110.21亿,19.03
1,42,601872,招商轮船,6.47,0.78,0.05,0.0,0.46,0.56,1.4,2.39亿,81.44亿,526.90亿,11.73
2,43,601880,辽港股份,1.68,2.44,0.04,0.0,0.84,1.49,3.05,2.62亿,187.47亿,314.95亿,31.86
3,44,601216,君正集团,5.5,0.73,0.04,-0.18,1.75,0.49,2.93,8.17亿,84.38亿,464.09亿,15.54
4,45,601975,招商南油,3.17,0.95,0.03,0.0,1.32,0.96,1.59,2.00亿,48.02亿,152.22亿,6.89
5,46,001872,招商港口,20.59,0.15,0.03,-0.05,0.21,0.64,1.22,0.75亿,17.44亿,359.15亿,10.34
6,47,600190,ST锦港,1.61,1.26,0.02,0.0,0.59,0.63,2.52,0.17亿,17.79亿,28.65亿,--
7,48,600968,海油发展,4.28,0.47,0.02,0.23,0.45,0.91,2.82,1.92亿,101.65亿,435.07亿,12.14
8,49,600755,厦门国贸,6.69,-0.15,-0.01,-0.15,0.78,0.89,1.19,1.12亿,21.32亿,142.64亿,15.27
9,50,600546,山煤国际,11.95,-0.83,-0.1,0.0,0.79,1.11,1.08,1.88亿,19.82亿,236.90亿,8.54
10,31,600278,东方创业,7.19,0.98,0.07,-0.14,0.82,0.53,3.23,0.51亿,8.71亿,62.66亿,25.19
11,32,601866,中远海发,2.64,2.72,0.07,0.0,0.87,1.48,3.89,2.26亿,99.00亿,261.36亿,19.46
12,33,600018,上港集团,6.05,1.17,0.07,0.17,0.14,1.02,2.01,1.93亿,232.15亿,1404.48亿,8.94
13,34,000582,北部湾港,7.7,0.92,0.07,0.0,0.81,1.23,1.05,1.09亿,17.61亿,135.62亿,14.36
14,35,000039,中集集团,7.89,0.77,0.06,0.0,1.38,1.55,1.41,2.50亿,23.01亿,181.58亿,17.46
15,36,002401,中远海科,16.48,0.36,0.06,0.06,2.15,0.89,3.65,1.33亿,3.70亿,61.01亿,32.36
16,37,600688,上海石化,3.06,2.0,0.06,0.0,0.56,1.42,2.33,1.24亿,73.29亿,224.26亿,709.33
17,38,600982,宁波能源,4.3,1.42,0.06,0.23,6.5,0.8,3.54,3.12亿,11.18亿,48.06亿,18.27
18,39,601228,广州港,3.45,1.47,0.05,0.0,0.33,1.21,2.06,0.87亿,75.45亿,260.29亿,23.85
19,40,600751,海航科技,2.74,1.86,0.05,-0.36,1.43,1.36,3.72,1.01亿,25.73亿,70.51亿,53.35
20,21,000520,凤凰航运,4.98,2.47,0.12,0.0,2.64,0.61,5.14,1.33亿,10.12亿,50.40亿,--
21,22,300240,飞力达,6.9,1.62,0.11,0.15,3.2,0.89,3.98,0.80亿,3.63亿,25.07亿,86.37
22,23,600279,重庆港,4.97,2.26,0.11,0.2,0.93,1.03,2.88,0.54亿,11.87亿,58.99亿,59.30
23,24,300008,天海防务,4.91,2.08,0.1,0.0,3.19,1.13,3.12,2.59亿,16.47亿,80.87亿,83.02
24,25,601919,中远海控,15.2,0.66,0.1,0.07,0.77,0.99,1.85,14.80亿,127.61亿,1939.68亿,4.77
25,26,601018,宁波港,3.85,2.39,0.09,0.26,0.24,1.36,2.39,1.46亿,158.07亿,608.59亿,13.68
26,27,002483,润邦股份,5.4,1.7,0.09,-0.19,1.61,0.99,2.83,0.76亿,8.85亿,47.80亿,14.09
27,28,872351,华光源海,11.15,0.81,0.09,0.0,5.63,0.84,3.35,0.22亿,0.35亿,3.93亿,117.35
28,29,600798,宁波海运,3.08,2.67,0.08,0.33,1.12,1.06,4.0,0.42亿,12.07亿,37.16亿,--
29,30,000507,珠海港,5.24,1.55,0.08,0.0,1.27,0.86,1.94,0.60亿,9.02亿,47.28亿,15.14
30,11,002040,南京港,6.68,2.45,0.16,-0.15,1.1,1.21,2.91,0.35亿,4.84亿,32.33亿,19.75
31,12,603569,长久物流,7.79,1.96,0.15,-0.13,1.19,0.88,3.27,0.56亿,6.04亿,47.01亿,57.64
32,13,601298,青岛港,8.67,1.76,0.15,0.12,0.38,1.1,3.29,1.77亿,53.92亿,467.49亿,10.74
33,14,605090,九丰能源,28.11,0.54,0.15,0.0,0.64,0.89,1.57,1.14亿,6.35亿,178.53亿,8.86
34,15,000881,中广核技,7.57,1.88,0.14,0.0,1.16,1.16,2.69,0.69亿,7.90亿,59.83亿,--
35,16,601083,锦江航运,9.75,1.46,0.14,-0.1,2.58,1.17,2.39,0.49亿,1.94亿,18.93亿,13.16
36,17,600026,中远海能,12.05,1.09,0.13,-0.08,0.75,0.63,1.93,3.12亿,34.75亿,418.71亿,12.62
37,18,603167,渤海轮渡,9.1,1.45,0.13,0.22,1.57,0.75,2.23,0.66亿,4.69亿,42.69亿,12.45
38,19,600428,中远海特,7.18,1.84,0.13,0.14,1.72,1.41,2.84,2.63亿,21.47亿,154.13亿,9.62
39,20,600717,天津港,4.96,2.48,0.12,0.0,0.96,1.44,2.69,1.36亿,28.94亿,143.54亿,12.06
40,1,600097,开创国际,10.03,6.48,0.61,0.0,4.31,2.27,9.13,1.03亿,2.41亿,24.17亿,110.65
41,2,001205,盛航股份,18.36,3.38,0.6,0.05,3.03,1.91,5.8,0.83亿,1.50亿,27.60亿,19.21
42,3,603209,兴通股份,16.4,3.02,0.48,-0.12,1.16,1.82,3.39,0.34亿,1.83亿,30.05亿,12.39
43,4,833171,国航远洋,5.93,6.85,0.38,0.0,6.01,1.98,6.85,1.01亿,2.87亿,17.02亿,30.18
44,5,000993,闽东电力,8.69,3.21,0.27,0.0,1.53,1.41,3.56,0.58亿,4.40亿,38.21亿,26.08
45,6,603967,中创物流,10.1,2.64,0.26,0.0,1.08,1.26,4.07,0.38亿,3.47亿,35.01亿,13.1
46,7,002320,海峡股份,6.8,3.82,0.25,-0.15,1.66,1.38,5.95,2.50亿,22.29亿,151.57亿,44.77
47,8,603162,海通发展,9.52,2.37,0.22,0.0,1.65,1.23,3.23,0.43亿,2.73亿,26.00亿,15.95
48,9,000905,厦门港务,6.59,2.65,0.17,-0.15,1.55,1.68,4.52,0.76亿,7.42亿,48.89亿,19.31
49,10,601022,宁波远洋,8.3,1.97,0.16,0.0,3.06,1.37,2.46,0.63亿,2.49亿,20.64亿,20.12
