,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,301110,青木科技,49.6,5.49,2.58,0.0,15.44,1.93,10.17,3.70亿,0.49亿,24.08亿,47.66
1,2,003010,若羽臣,26.3,10.0,2.39,0.0,8.26,1.48,11.71,2.54亿,1.21亿,31.80亿,56.07
2,3,002862,实丰文化,41.56,3.38,1.36,-0.34,23.82,0.98,13.63,8.93亿,0.90亿,37.48亿,827.03
3,4,002311,海大集团,49.36,2.38,1.15,-0.08,0.83,1.96,5.62,6.72亿,16.63亿,820.62亿,17.0
4,5,002891,中宠股份,33.8,2.58,0.85,-0.09,2.56,1.77,6.22,2.54亿,2.94亿,99.41亿,26.44
5,6,301108,洁雅股份,30.4,2.36,0.7,0.1,5.52,2.06,5.32,0.59亿,0.35亿,10.71亿,53.38
6,7,600826,兰生股份,10.71,6.14,0.62,0.09,9.01,1.76,12.88,7.04亿,7.36亿,78.78亿,29.19
7,8,832419,路斯股份,16.77,3.77,0.61,0.0,4.09,0.95,8.66,0.63亿,0.94亿,15.70亿,21.92
8,9,300673,佩蒂股份,17.9,3.17,0.55,-0.33,9.97,1.83,6.63,2.86亿,1.62亿,29.00亿,21.58
9,10,600201,生物股份,7.84,5.95,0.44,0.0,12.55,4.01,8.78,11.12亿,11.20亿,87.84亿,38.86
10,11,301262,海看股份,29.16,1.43,0.41,0.0,7.98,1.82,5.32,2.88亿,1.22亿,35.60亿,27.70
11,12,002723,小崧股份,8.49,5.07,0.41,-0.35,9.77,1.21,8.29,2.60亿,3.17亿,26.93亿,--
12,13,300822,贝仕达克,26.3,1.11,0.29,-0.15,8.11,0.94,7.5,6.21亿,2.89亿,76.00亿,103.01
13,14,301189,奥尼电子,27.24,0.93,0.25,-0.04,11.01,1.32,4.33,1.23亿,0.41亿,11.14亿,--
14,15,301428,世纪恒通,36.52,0.61,0.22,-0.06,15.87,1.51,4.77,3.59亿,0.61亿,22.35亿,41.17
15,16,003030,祖名股份,18.26,1.16,0.21,0.06,8.55,1.7,9.31,1.26亿,0.81亿,14.79亿,--
16,17,301009,可靠股份,10.35,1.47,0.15,0.0,6.94,2.56,4.71,0.94亿,1.31亿,13.51亿,95.61
17,18,870656,海昇药业,20.57,0.69,0.14,0.0,7.33,0.8,4.41,0.30亿,0.20亿,4.11亿,37.03
18,19,300640,德艺文创,7.82,0.9,0.07,0.0,31.35,1.66,11.1,5.58亿,2.22亿,17.37亿,162.31
19,20,301376,致欧科技,22.0,0.23,0.05,0.09,4.99,1.52,3.23,1.39亿,1.28亿,28.06亿,23.87
20,21,002803,吉宏股份,15.99,0.06,0.01,0.0,7.96,1.28,3.57,3.70亿,2.89亿,46.14亿,34.26
21,22,002688,金河生物,4.86,0.21,0.01,0.0,3.17,2.66,4.95,1.16亿,7.45亿,36.21亿,24.73
22,23,605009,豪悦护理,42.74,-0.05,-0.02,-0.05,1.66,1.14,2.9,1.10亿,1.55亿,66.10亿,16.9
23,24,001222,源飞宠物,17.02,-0.12,-0.02,-0.06,12.96,1.04,7.57,1.74亿,0.79亿,13.37亿,20.35
24,25,001206,依依股份,17.87,-0.17,-0.03,0.0,6.54,1.0,3.3,1.25亿,1.06亿,19.00亿,16.42
25,26,000735,罗牛山,7.19,-0.55,-0.04,0.0,5.99,1.23,2.77,5.00亿,11.51亿,82.75亿,18.14
26,27,688526,科前生物,15.43,-0.26,-0.04,1.78,1.17,2.06,3.17,0.83亿,4.66亿,71.92亿,20.7
27,28,600195,中牧股份,7.47,-0.67,-0.05,0.4,2.56,1.52,3.06,1.95亿,10.21亿,76.28亿,69.94
28,29,838275,驱动力,8.6,-1.15,-0.1,0.0,8.81,0.85,7.47,0.69亿,0.90亿,7.74亿,111.18
29,30,603566,普莱柯,14.22,-0.7,-0.1,-0.07,1.82,0.89,2.86,0.90亿,3.46亿,49.21亿,34.73
30,31,603387,基蛋生物,9.01,-1.42,-0.13,0.0,0.88,0.95,1.42,0.40亿,5.07亿,45.69亿,16.94
31,32,002100,天康生物,6.95,-1.84,-0.13,0.0,3.28,1.15,2.68,3.15亿,13.65亿,94.89亿,12.58
32,33,001238,浙江正特,27.43,-0.51,-0.14,0.0,2.58,0.94,4.5,0.23亿,0.32亿,8.77亿,71.56
33,34,600655,豫园股份,6.77,-2.59,-0.18,0.0,1.18,1.6,4.6,3.14亿,38.90亿,263.34亿,17.05
34,35,600267,海正药业,8.58,-2.06,-0.18,-0.12,1.17,1.06,1.94,1.21亿,11.98亿,102.81亿,15.08
35,36,603609,禾丰股份,8.96,-2.08,-0.19,0.11,0.67,1.16,2.29,0.55亿,9.19亿,82.38亿,21.37
36,37,301156,美农生物,14.87,-1.33,-0.2,0.07,3.87,1.03,3.05,0.40亿,0.69亿,10.23亿,51.22
37,38,002022,科华生物,7.0,-3.05,-0.22,0.0,1.39,0.86,3.19,0.50亿,5.14亿,36.00亿,--
38,39,300703,创源股份,19.47,-1.17,-0.23,1.67,34.13,1.79,14.01,11.60亿,1.70亿,33.03亿,44.13
39,40,300871,回盛生物,12.54,-2.03,-0.26,0.0,1.65,1.0,3.91,0.35亿,1.66亿,20.79亿,--
40,41,430476,海能技术,11.92,-2.21,-0.27,0.0,4.15,0.45,4.92,0.32亿,0.63亿,7.48亿,--
41,42,603739,蔚蓝生物,14.3,-1.99,-0.29,-0.21,3.62,1.45,3.63,1.32亿,2.53亿,36.18亿,66.44
42,43,600789,鲁抗医药,8.79,-3.62,-0.33,0.11,5.35,0.95,3.4,4.28亿,8.99亿,78.99亿,17.07
