,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,601858,中国科传,24.81,1.68,0.41,0.0,2.42,1.02,4.63,4.75亿,7.91亿,196.12亿,67.49
1,2,301091,深城交,51.8,0.62,0.32,0.0,7.65,1.85,16.38,11.40亿,2.84亿,147.07亿,266.20
2,3,301165,锐捷网络,49.7,0.61,0.3,0.26,3.93,1.29,3.62,1.33亿,0.68亿,33.89亿,51.44
3,4,002238,天威视讯,10.59,1.93,0.2,0.0,5.88,1.47,7.7,5.02亿,8.03亿,84.99亿,416.81
4,5,300987,川网传媒,17.66,0.97,0.17,0.0,6.38,1.36,5.03,1.98亿,1.73亿,30.62亿,221.30
5,6,600037,歌华有线,8.13,1.75,0.14,0.0,2.97,1.54,4.38,3.37亿,13.92亿,113.15亿,--
6,7,603000,人民网,25.94,0.19,0.05,0.04,5.83,1.4,4.09,16.82亿,11.06亿,286.82亿,383.04
7,8,000665,湖北广电,4.91,1.03,0.05,0.0,6.43,0.86,4.12,3.60亿,11.37亿,55.83亿,--
8,9,000815,美利云,12.16,0.41,0.05,-0.08,6.4,1.13,3.39,5.44亿,6.95亿,84.54亿,--
9,10,601921,浙版传媒,8.52,0.35,0.03,-0.23,11.23,1.03,3.06,4.07亿,4.22亿,35.97亿,32.76
10,11,601929,吉视传媒,2.56,0.79,0.02,0.00,15.84,0.95,12.21,14.37亿,34.90亿,89.34亿,--
11,12,600225,*ST卓朗,--,--,--,--,--,--,--,--,34.09亿,51.81亿,--
12,13,600100,同方股份,7.68,-0.13,-0.01,-0.13,3.65,1.94,4.55,9.58亿,33.50亿,257.30亿,258.47
13,14,601728,中国电信,6.79,-0.44,-0.03,-0.15,0.83,1.17,2.05,11.48亿,202.53亿,1375.16亿,15.90
14,15,600126,杭钢股份,4.35,-2.03,-0.09,0.23,0.95,0.75,2.70,1.40亿,33.77亿,146.91亿,--
15,16,600831,ST广网,2.99,-3.24,-0.10,-0.33,2.31,0.95,4.21,0.50亿,7.11亿,21.26亿,--
16,17,600050,中国联通,5.22,-2.06,-0.11,-0.38,1.77,1.24,1.69,29.16亿,312.80亿,1632.82亿,14.93
17,18,603881,数据港,17.27,-0.69,-0.12,-0.06,2.70,1.27,1.78,2.82亿,5.99亿,103.39亿,73.78
18,19,000070,ST特信,5.98,-2.13,-0.13,-0.17,1.83,1.12,1.96,0.98亿,8.89亿,53.14亿,912.77
19,20,002528,ST英飞拓,3.20,-4.19,-0.14,0.00,2.71,1.05,4.79,0.92亿,10.50亿,33.61亿,--
20,21,002063,远光软件,6.45,-3.44,-0.23,0.0,3.86,1.21,3.89,4.44亿,17.59亿,113.44亿,83.50
21,22,000779,甘咨询,9.14,-2.97,-0.28,0.0,3.21,0.43,2.23,1.38亿,4.65亿,42.48亿,17.67
22,23,002642,荣联科技,8.44,-3.87,-0.34,0.0,6.42,0.84,3.87,3.64亿,6.60亿,55.74亿,399.72
23,24,301339,通行宝,20.97,-1.73,-0.37,0.1,5.17,0.73,2.9,1.31亿,1.20亿,25.17亿,39.01
24,25,600602,云赛智联,14.91,-2.61,-0.4,-0.07,2.56,0.71,2.42,4.14亿,10.74亿,160.18亿,96.84
25,26,600498,烽火通信,18.23,-2.36,-0.44,0.11,1.72,1.19,2.36,3.68亿,11.67亿,212.67亿,41.15
26,27,600449,宁夏建材,14.62,-3.05,-0.46,0.0,3.63,1.59,3.65,2.55亿,4.78亿,69.91亿,30.69
27,28,600850,电科数字,24.09,-1.87,-0.46,-0.04,1.64,0.89,2.04,2.42亿,6.10亿,146.93亿,40.80
28,29,002152,广电运通,12.62,-3.66,-0.48,-0.08,2.47,0.9,3.82,7.83亿,24.82亿,313.25亿,34.93
29,30,600756,浪潮软件,15.95,-3.22,-0.53,0.0,3.56,0.84,3.52,1.87亿,3.24亿,51.69亿,--
30,31,002268,电科网安,18.01,-2.91,-0.54,-0.06,1.85,0.97,2.53,2.84亿,8.43亿,151.88亿,--
31,32,000032,深桑达A,18.16,-3.15,-0.59,-0.11,3.11,1.16,4.27,3.71亿,6.45亿,117.09亿,--
32,33,002401,中远海科,16.88,-3.54,-0.62,0.0,3.17,1.12,3.03,2.00亿,3.70亿,62.49亿,33.15
33,34,000948,南天信息,18.83,-3.29,-0.64,-0.05,4.53,1.05,3.44,3.33亿,3.86亿,72.67亿,99.43
34,35,002232,启明信息,22.5,-2.81,-0.65,-0.13,5.36,0.5,2.89,5.00亿,4.09亿,91.92亿,--
35,36,300188,国投智能,16.11,-3.99,-0.67,-0.06,2.84,0.57,3.93,3.64亿,7.82亿,125.97亿,--
36,37,000938,紫光股份,24.56,-2.77,-0.7,0.0,1.75,0.92,1.98,12.40亿,28.60亿,702.44亿,33.31
37,38,603860,中公高科,31.68,-2.52,-0.82,-0.03,2.06,0.85,2.46,0.44亿,0.67亿,21.12亿,281.56
38,39,000158,常山北明,24.17,-3.74,-0.94,0.0,5.96,0.91,3.23,23.22亿,15.88亿,383.78亿,--
39,40,688561,奇安信,30.91,-2.98,-0.95,-0.32,0.99,1.17,2.86,2.12亿,6.85亿,211.79亿,--
40,41,600476,湘邮科技,19.07,-5.22,-1.05,-0.26,10.23,0.89,5.87,3.20亿,1.61亿,30.72亿,--
41,42,300212,易华录,26.2,-3.96,-1.08,0.0,3.11,0.94,3.48,5.77亿,6.98亿,182.88亿,--
42,43,002368,太极股份,25.71,-4.6,-1.24,0.04,2.79,1.06,3.82,4.51亿,6.20亿,159.46亿,--
43,44,300895,铜牛信息,35.65,-3.41,-1.26,0.0,4.78,0.89,4.42,2.40亿,1.38亿,49.26亿,--
44,45,300523,辰安科技,22.7,-5.26,-1.26,0.04,2.44,1.09,4.63,1.31亿,2.32亿,52.72亿,--
45,46,000977,浪潮信息,45.76,-3.01,-1.42,-0.02,3.24,0.86,2.71,22.03亿,14.70亿,672.85亿,39.04
