,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,688787,海天瑞声,103.19,10.48,9.79,-0.4,10.09,1.46,10.51,6.02亿,0.60亿,62.25亿,1232.27
1,2,002819,东方中科,34.71,10.02,3.16,0.0,11.53,2.77,6.82,9.36亿,2.35亿,81.66亿,--
2,3,000681,视觉中国,20.58,9.99,1.87,0.0,38.18,3.1,9.51,51.65亿,6.76亿,139.13亿,132.37
3,4,300220,金运激光,18.48,6.7,1.16,0.0,18.63,1.19,7.22,5.06亿,1.51亿,27.91亿,2049.12
4,5,003029,吉大正元,26.79,2.13,0.56,0.04,7.85,1.2,5.41,3.52亿,1.71亿,45.78亿,--
5,6,300096,ST易联众,3.96,2.59,0.1,0.0,7.32,2.16,7.77,1.26亿,4.29亿,16.98亿,--
6,7,300449,汉邦高科,8.46,0.71,0.06,0.0,5.41,1.01,5.83,1.36亿,2.96亿,25.06亿,--
7,8,300079,数码视讯,6.72,0.9,0.06,0.0,13.6,1.62,6.91,12.01亿,12.81亿,86.12亿,322.43
8,9,000925,众合科技,8.66,0.58,0.05,0.12,7.97,0.4,3.48,3.73亿,5.44亿,47.12亿,--
9,10,002228,合兴包装,3.27,0.31,0.01,0.0,1.71,1.42,3.37,0.68亿,12.19亿,39.85亿,20.77
10,11,300166,东方国信,10.87,0.09,0.01,0.0,7.79,0.69,6.45,7.71亿,9.06亿,98.44亿,441.58
11,12,603687,大胜达,8.2,-0.12,-0.01,0.0,1.08,0.64,1.71,0.49亿,5.47亿,44.81亿,40.89
12,13,002197,ST证通,4.65,-0.85,-0.04,0.22,2.51,0.7,2.56,0.62亿,5.34亿,24.83亿,--
13,14,002229,鸿博股份,17.2,-0.35,-0.06,-0.06,32.77,2.56,8.11,28.61亿,4.93亿,84.82亿,--
14,15,002212,天融信,7.27,-0.95,-0.07,0.0,3.1,0.84,4.63,2.65亿,11.67亿,84.87亿,--
15,16,002491,通鼎互联,4.72,-1.46,-0.07,0.0,1.39,0.86,3.13,0.77亿,11.76亿,55.53亿,536.50
16,17,300081,恒信东方,8.97,-1.54,-0.14,-0.11,10.33,0.5,4.94,5.64亿,6.05亿,54.24亿,--
17,18,301185,鸥玛软件,19.24,-0.82,-0.16,0.1,3.22,0.86,3.14,0.87亿,1.40亿,26.89亿,52.90
18,19,300369,绿盟科技,8.67,-2.8,-0.25,0.0,3.49,1.0,4.48,2.43亿,7.98亿,69.21亿,--
19,20,603636,南威软件,11.78,-2.16,-0.26,0.17,3.04,0.72,3.07,2.08亿,5.80亿,68.37亿,--
20,21,300571,平治信息,28.81,-1.1,-0.32,0.04,5.09,0.65,4.22,1.70亿,1.16亿,33.31亿,505.91
21,22,300747,锐科激光,20.94,-1.5,-0.32,-0.05,1.83,0.91,2.59,1.96亿,5.09亿,106.64亿,73.92
22,23,300768,迪普科技,19.06,-2.0,-0.39,0.0,1.47,0.83,4.11,1.18亿,4.21亿,80.18亿,99.62
23,24,301270,汉仪股份,39.15,-1.06,-0.42,0.15,4.72,0.72,4.12,1.38亿,0.74亿,29.00亿,579.54
24,25,002717,岭南股份,4.09,-9.91,-0.45,0.0,8.65,0.24,3.08,5.68亿,16.01亿,65.47亿,--
25,26,301223,中荣股份,17.74,-2.79,-0.51,0.0,3.15,1.85,4.33,0.63亿,1.12亿,19.87亿,23.26
26,27,300352,北信源,6.79,-8.24,-0.61,0.0,21.85,2.09,6.62,18.35亿,12.22亿,82.97亿,--
27,28,600571,信雅达,15.46,-5.9,-0.97,-0.19,25.87,3.21,17.53,19.10亿,4.58亿,70.77亿,--
28,29,688225,亚信安全,22.02,-5.62,-1.31,-0.05,2.09,0.79,6.51,0.89亿,1.91亿,42.07亿,--
29,30,688031,星环科技,59.99,-4.32,-2.71,0.15,10.88,1.01,12.65,6.23亿,0.94亿,56.20亿,--
