,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,688332,中科蓝讯,144.63,11.13,14.49,0.29,17.43,1.19,16.9,10.72亿,0.44亿,63.67亿,63.13
1,2,603986,兆易创新,92.98,10.0,8.45,0.0,12.12,4.49,10.84,72.10亿,6.63亿,616.45亿,55.66
2,3,301556,托普云农,109.03,7.33,7.45,-0.01,31.32,1.11,14.21,6.19亿,0.18亿,20.00亿,91.04
3,4,688286,敏芯股份,73.7,9.19,6.2,-0.14,6.97,1.08,16.68,2.77亿,0.56亿,41.26亿,--
4,5,300493,润欣科技,26.71,19.99,4.45,0.0,41.2,3.05,12.17,53.16亿,5.01亿,133.81亿,276.52
5,6,300496,中科创达,66.18,5.05,3.18,0.03,19.08,2.23,13.11,46.84亿,3.67亿,242.91亿,150.25
6,7,301382,蜂助手,33.93,9.59,2.97,0.0,31.85,2.67,21.64,15.08亿,1.37亿,46.39亿,61.18
7,8,688049,炬芯科技,46.77,5.41,2.4,0.02,12.52,1.35,11.4,6.52亿,1.12亿,52.51亿,72.29
8,9,301199,迈赫股份,33.91,6.3,2.01,0.0,23.33,1.82,17.62,3.74亿,0.47亿,15.84亿,50.61
9,10,002402,和而泰,21.9,9.99,1.99,0.0,37.27,1.82,14.01,63.04亿,8.01亿,175.50亿,42.76
10,11,301213,观想科技,44.65,4.08,1.75,0.0,12.42,1.79,7.18,2.83亿,0.52亿,23.09亿,486.45
11,12,688018,乐鑫科技,215.42,0.79,1.68,-1.1,11.25,1.42,13.1,28.26亿,1.12亿,241.70亿,72.19
12,13,600171,上海贝岭,42.0,4.01,1.62,0.02,17.31,1.74,8.25,50.85亿,7.09亿,297.75亿,93.61
13,14,300223,北京君正,71.12,1.92,1.34,-0.07,7.42,2.62,6.18,22.19亿,4.20亿,298.41亿,84.38
14,15,301600,慧翰股份,127.01,0.96,1.21,-0.46,19.86,0.67,6.45,4.47亿,0.18亿,22.29亿,49.55
15,16,002953,日丰股份,12.12,9.98,1.1,0.0,7.38,0.91,6.71,2.38亿,2.72亿,32.92亿,32.99
16,17,301313,凡拓数创,27.67,3.63,0.97,0.0,31.46,1.47,12.13,5.90亿,0.67亿,18.45亿,--
17,18,300232,洲明科技,8.32,12.13,0.9,-0.12,19.52,4.01,15.09,13.95亿,8.86亿,73.74亿,53.32
18,19,603679,华体科技,16.61,5.39,0.85,0.0,9.32,3.1,6.98,2.49亿,1.63亿,27.11亿,--
19,20,002148,北纬科技,8.8,10.0,0.8,0.0,13.26,1.36,5.0,5.16亿,4.49亿,39.55亿,273.03
20,21,002639,雪人股份,8.69,10.0,0.79,0.0,25.77,3.45,6.08,14.44亿,6.51亿,56.54亿,149.95
21,22,832651,天罡股份,25.9,3.06,0.77,0.0,5.31,0.53,10.43,0.21亿,0.15亿,3.96亿,30.02
22,23,300939,秋田微,35.12,2.18,0.75,-0.11,8.11,2.7,7.33,3.45亿,1.20亿,42.14亿,43.23
23,24,301325,曼恩斯特,52.93,1.32,0.69,0.1,12.28,1.37,6.09,3.76亿,0.58亿,30.64亿,89.03
24,25,300458,全志科技,39.93,1.71,0.67,-0.13,12.4,1.5,8.41,25.64亿,5.18亿,206.78亿,125.63
25,26,300465,高伟达,19.48,3.51,0.66,0.0,37.55,3.06,9.99,33.07亿,4.44亿,86.44亿,269.67
26,27,688620,安凯微,10.88,6.46,0.66,-0.09,13.04,1.82,11.55,3.18亿,2.29亿,24.87亿,--
27,28,000530,冰山冷热,6.8,10.03,0.62,0.0,2.88,0.37,0.0,1.17亿,6.00亿,40.80亿,45.47
28,29,603956,威派格,6.7,10.02,0.61,0.0,2.44,1.75,9.69,0.81亿,5.01亿,33.57亿,--
29,30,601567,三星医疗,32.9,1.64,0.53,-1.73,1.01,1.73,4.91,4.71亿,14.03亿,461.59亿,19.18
30,31,603990,麦迪科技,13.72,3.7,0.49,0.0,19.79,0.88,10.36,8.34亿,3.06亿,42.02亿,--
31,32,002123,梦网科技,12.12,4.12,0.48,0.0,19.96,3.23,10.31,16.69亿,6.87亿,83.25亿,239.03
32,33,300249,依米康,12.0,4.17,0.48,0.0,19.71,1.37,7.64,8.72亿,3.74亿,44.83亿,535.88
33,34,300555,ST路通,9.51,5.08,0.46,-0.42,5.7,0.98,9.39,1.02亿,1.98亿,18.81亿,--
34,35,301386,未来电器,23.52,1.95,0.45,-0.04,18.26,2.13,4.9,1.84亿,0.43亿,10.10亿,38.30
35,36,002139,拓邦股份,14.2,3.2,0.44,-0.07,15.71,1.41,7.34,24.25亿,10.71亿,152.14亿,24.05
36,37,605365,立达信,16.84,2.56,0.42,0.3,2.32,4.05,8.04,1.97亿,5.02亿,84.54亿,22.74
37,38,603893,瑞芯微,92.31,0.45,0.41,-0.52,3.23,1.44,4.01,12.54亿,4.18亿,385.94亿,82.34
38,39,002410,广联达,13.69,2.78,0.37,0.0,8.87,2.49,7.51,19.36亿,15.88亿,217.45亿,79.53
39,40,605178,时空科技,19.6,1.92,0.37,0.0,11.74,4.7,12.32,2.35亿,0.99亿,19.45亿,--
40,41,000156,华数传媒,8.4,4.22,0.34,0.0,4.89,3.38,9.06,6.95亿,17.00亿,142.79亿,33.19
41,42,300310,宜通世纪,10.48,3.35,0.34,0.0,26.94,1.74,12.43,19.34亿,6.92亿,72.49亿,284.93
42,43,872374,云里物里,32.25,0.84,0.27,0.0,3.83,0.62,4.63,0.42亿,0.34亿,10.87亿,89.75
43,44,603015,弘讯科技,13.04,2.03,0.26,0.0,15.86,0.96,10.72,8.38亿,4.04亿,52.71亿,79.96
44,45,688591,泰凌微,29.29,0.9,0.26,-0.1,6.31,1.42,5.24,2.98亿,1.63亿,47.81亿,82.03
45,46,301189,奥尼电子,27.24,0.93,0.25,-0.04,11.01,1.32,4.33,1.23亿,0.41亿,11.14亿,--
46,47,301428,世纪恒通,36.52,0.61,0.22,-0.06,15.87,1.51,4.77,3.59亿,0.61亿,22.35亿,41.17
47,48,002587,奥拓电子,8.02,2.69,0.21,0.0,23.62,1.66,11.14,9.89亿,5.15亿,41.32亿,--
48,49,832149,利尔达,12.17,1.76,0.21,0.0,6.64,0.74,6.77,0.93亿,1.15亿,14.05亿,--
49,50,002339,积成电子,7.82,2.62,0.2,-0.13,10.82,2.29,9.05,4.06亿,4.79亿,37.44亿,--
50,51,002373,千方科技,11.0,1.85,0.2,-0.09,4.61,1.64,5.37,6.98亿,13.78亿,151.53亿,827.27
51,52,300213,佳讯飞鸿,9.41,2.17,0.2,0.11,14.87,1.55,6.51,7.68亿,5.51亿,51.86亿,114.01
52,53,301287,康力源,32.4,0.62,0.2,-0.22,16.8,2.22,4.19,0.92亿,0.17亿,5.40亿,37.83
53,54,603160,汇顶科技,86.9,0.23,0.2,0.02,2.45,0.71,3.14,9.82亿,4.58亿,398.23亿,66.65
54,55,835579,机科股份,22.15,0.86,0.19,0.0,8.06,0.71,8.11,0.80亿,0.45亿,9.87亿,266.30
55,56,002649,博彦科技,13.65,1.34,0.18,0.15,11.35,2.17,8.54,8.54亿,5.49亿,74.89亿,33.59
56,57,000803,山高环能,6.13,2.85,0.17,0.0,10.76,1.93,9.73,3.03亿,4.59亿,28.12亿,--
57,58,603776,永安行,17.97,0.9,0.16,-0.06,10.29,0.94,6.23,4.20亿,2.29亿,41.24亿,--
58,59,688052,纳芯微,142.0,0.11,0.16,0.07,2.74,0.71,5.56,3.60亿,0.93亿,132.54亿,--
59,60,832876,慧为智能,22.45,0.67,0.15,0.0,4.5,0.83,6.46,0.39亿,0.38亿,8.58亿,210.64
60,61,000909,ST数源,6.72,2.13,0.14,-0.15,1.76,0.95,3.8,0.51亿,4.38亿,29.41亿,45.78
61,62,300209,*ST有树,6.06,2.37,0.14,0.0,3.51,1.28,3.21,0.84亿,3.99亿,24.20亿,--
62,63,600037,歌华有线,8.13,1.75,0.14,0.0,2.97,1.54,4.38,3.37亿,13.92亿,113.15亿,--
63,64,831175,派诺科技,17.17,0.82,0.14,0.0,4.75,0.72,6.4,0.33亿,0.40亿,6.92亿,256.26
64,65,002178,延华智能,8.09,1.63,0.13,0.0,12.39,0.92,8.04,7.19亿,7.12亿,57.58亿,--
65,66,300292,吴通控股,5.88,2.26,0.13,0.0,15.2,1.63,6.61,10.01亿,11.16亿,65.62亿,74.21
66,67,603322,超讯通信,36.58,0.36,0.13,0.03,4.72,0.87,4.2,2.71亿,1.58亿,57.65亿,170.04
67,68,000981,山子高科,2.82,4.44,0.12,0.36,22.44,0.94,15.56,40.07亿,65.25亿,184.01亿,--
68,69,002849,威星智能,20.24,0.5,0.1,0.2,3.81,1.07,6.5,1.46亿,1.90亿,38.44亿,50.56
69,70,301038,深水规院,22.12,0.45,0.1,0.09,3.02,0.94,3.86,1.16亿,1.72亿,37.96亿,--
70,71,832491,奥迪威,24.4,0.41,0.1,0.0,6.0,0.65,5.06,1.70亿,1.14亿,27.85亿,38.28
71,72,300270,中威电子,9.66,0.94,0.09,0.1,23.22,1.58,7.63,5.83亿,2.56亿,24.77亿,--
72,73,002963,豪尔赛,12.99,0.54,0.07,0.08,4.41,2.04,4.95,0.71亿,1.23亿,15.98亿,236.02
73,74,002161,远望谷,6.72,0.9,0.06,0.15,12.06,1.7,7.06,5.85亿,7.13亿,47.94亿,58.88
74,75,002853,皮阿诺,12.27,0.41,0.05,-0.24,11.09,0.95,9.0,1.83亿,1.32亿,16.24亿,208.67
75,76,300603,立昂技术,11.26,0.45,0.05,0.0,14.14,1.24,6.96,5.85亿,3.60亿,40.52亿,710.35
76,77,300252,金信诺,9.89,0.41,0.04,-0.2,7.18,1.31,4.47,3.79亿,5.37亿,53.11亿,881.28
77,78,600996,贵广网络,10.25,0.39,0.04,0.0,2.06,1.11,4.6,2.60亿,12.21亿,125.17亿,--
78,79,300098,高新兴,7.41,0.41,0.03,0.0,17.17,1.23,7.18,19.92亿,15.42亿,114.24亿,--
79,80,301320,豪江智能,17.14,0.17,0.03,0.06,13.28,2.33,4.21,1.55亿,0.68亿,11.60亿,52.77
80,81,000004,国华网安,20.05,0.10,0.02,0.05,27.80,4.79,5.94,7.11亿,1.26亿,25.32亿,--
81,82,000056,皇庭国际,3.56,0.56,0.02,0.00,19.70,0.72,10.73,6.37亿,9.04亿,32.17亿,--
82,83,002869,金溢科技,30.45,0.07,0.02,0.00,5.64,0.76,3.58,2.76亿,1.59亿,48.49亿,131.90
83,84,301337,亚华电子,35.21,0.06,0.02,0.03,14.37,1.94,3.27,1.97亿,0.39亿,13.67亿,--
84,85,600336,澳柯玛,8.38,0.24,0.02,0.00,10.64,2.17,4.79,7.27亿,7.98亿,66.87亿,1774.38
85,86,000917,电广传媒,8.78,0.11,0.01,-0.11,8.46,1.17,5.47,10.62亿,14.17亿,124.45亿,153.05
86,87,002021,中捷资源,3.28,0.31,0.01,0.31,10.19,0.63,6.73,3.97亿,12.05亿,39.54亿,156.01
87,88,600302,标准股份,6.05,0.17,0.01,0.00,3.74,1.12,3.31,0.79亿,3.46亿,20.93亿,--
88,89,603803,瑞斯康达,8.79,0.11,0.01,0.00,7.80,1.47,4.21,2.95亿,4.25亿,37.35亿,--
89,90,300420,五洋自控,--,--,--,--,--,--,--,--,11.16亿,47.45亿,--
90,91,688175,高凌信息,--,--,--,--,--,--,--,--,0.59亿,12.36亿,--
91,92,834639,晨光电缆,7.17,0.00,0.00,0.00,2.19,0.57,4.88,0.19亿,1.17亿,8.40亿,30.44
92,93,002908,德生科技,10.46,-0.10,-0.01,0.00,13.49,1.86,4.68,4.40亿,3.09亿,32.27亿,378.11
93,94,300327,中颖电子,26.27,-0.04,-0.01,0.00,5.70,1.41,3.77,5.13亿,3.39亿,89.12亿,74.76
94,95,301303,真兰仪表,15.90,-0.06,-0.01,0.00,3.64,0.69,2.45,0.59亿,1.02亿,16.25亿,20.96
95,96,600100,同方股份,7.68,-0.13,-0.01,-0.13,3.65,1.94,4.55,9.58亿,33.50亿,257.30亿,258.47
96,97,000851,ST高鸿,3.75,-0.53,-0.02,-0.27,2.23,1.02,3.18,0.96亿,11.32亿,42.45亿,--
97,98,300020,*ST银江,4.04,-0.49,-0.02,-0.25,7.88,0.65,4.93,2.46亿,7.67亿,30.97亿,--
98,99,300250,初灵信息,17.20,-0.12,-0.02,-0.12,12.27,1.41,4.01,3.36亿,1.58亿,27.11亿,--
99,100,300710,万隆光电,21.32,-0.09,-0.02,-0.05,5.03,1.17,3.70,0.96亿,0.89亿,19.00亿,119.89
100,101,000725,京东方A,4.36,-0.68,-0.03,0.0,1.9,1.27,2.28,30.68亿,368.52亿,1606.73亿,37.19
101,102,002546,新联电子,4.69,-0.64,-0.03,0.0,2.32,1.03,1.91,0.88亿,8.01亿,37.58亿,28.60
102,103,601728,中国电信,6.79,-0.44,-0.03,-0.15,0.83,1.17,2.05,11.48亿,202.53亿,1375.16亿,15.90
103,104,002117,东港股份,10.02,-0.4,-0.04,-0.1,5.0,0.67,4.77,2.67亿,5.24亿,52.46亿,49.06
104,105,002579,中京电子,9.53,-0.52,-0.05,0.11,8.17,0.63,3.76,4.52亿,5.82亿,55.45亿,--
105,106,300510,金冠股份,5.01,-0.99,-0.05,0.0,5.81,1.47,5.53,2.45亿,8.25亿,41.32亿,--
106,107,603700,宁水集团,11.14,-0.45,-0.05,0.09,2.55,1.94,4.38,0.59亿,2.03亿,22.64亿,48.26
107,108,831856,浩淼科技,10.93,-0.46,-0.05,0.0,4.27,0.66,6.83,0.23亿,0.48亿,5.24亿,--
108,109,002214,大立科技,13.78,-0.43,-0.06,0.15,3.27,1.11,3.9,2.15亿,4.79亿,66.01亿,--
109,110,600157,永泰能源,1.85,-3.14,-0.06,0.0,9.06,0.57,5.24,37.58亿,222.18亿,411.03亿,21.06
110,111,603687,大胜达,8.28,-0.72,-0.06,0.12,1.77,1.14,2.16,0.80亿,5.47亿,45.25亿,41.29
111,112,688387,信科移动,6.58,-0.9,-0.06,0.31,4.5,2.04,3.31,4.10亿,13.79亿,90.72亿,--
112,113,830879,基康仪器,13.6,-0.44,-0.06,0.0,0.64,0.46,3.95,0.10亿,1.13亿,15.33亿,30.42
113,114,002316,ST亚联,3.62,-1.9,-0.07,-0.82,7.07,1.34,4.34,0.82亿,3.15亿,11.40亿,98.73
114,115,300002,神州泰岳,12.73,-0.55,-0.07,0.0,5.43,0.99,3.2,12.71亿,18.21亿,231.77亿,17.13
115,116,300370,安控科技,4.14,-1.66,-0.07,-0.24,8.17,0.5,5.23,4.56亿,13.25亿,54.85亿,--
116,117,600035,楚天高速,4.6,-1.5,-0.07,0.22,1.67,1.07,2.57,1.25亿,16.10亿,74.07亿,8.38
117,118,002553,南方精工,15.52,-0.51,-0.08,0.0,15.62,0.67,5.45,6.19亿,2.51亿,38.92亿,87.28
118,119,600355,精伦电子,5.0,-1.57,-0.08,-0.2,7.14,0.59,2.76,1.78亿,4.92亿,24.60亿,--
119,120,600804,*ST鹏博,2.13,-3.62,-0.08,-0.47,3.48,1.14,4.98,1.04亿,13.93亿,29.66亿,--
120,121,000599,青岛双星,5.19,-1.71,-0.09,0.0,2.31,1.03,3.22,0.99亿,8.17亿,42.39亿,--
121,122,000711,*ST京蓝,1.82,-4.71,-0.09,0.0,4.4,1.07,3.67,0.95亿,11.74亿,21.36亿,--
122,123,002724,海洋王,5.98,-1.48,-0.09,0.0,1.12,1.08,2.64,0.38亿,5.72亿,34.19亿,66.20
123,124,300050,世纪鼎利,7.41,-1.2,-0.09,0.14,16.97,1.6,9.87,7.17亿,5.45亿,40.35亿,--
124,125,603030,全筑股份,3.42,-2.56,-0.09,0.0,4.49,0.47,5.98,2.07亿,13.17亿,45.04亿,--
125,126,300075,数字政通,19.15,-0.52,-0.1,-0.16,5.56,0.77,3.43,5.50亿,5.14亿,98.51亿,435.08
126,127,002191,劲嘉股份,4.83,-2.23,-0.11,0.21,1.48,0.88,3.44,1.04亿,14.41亿,69.59亿,22.16
127,128,300013,*ST新宁,4.09,-2.62,-0.11,0.25,4.22,0.9,5.71,0.78亿,4.46亿,18.25亿,--
128,129,300324,旋极信息,4.3,-2.49,-0.11,0.0,11.5,1.34,6.12,8.62亿,17.08亿,73.45亿,--
129,130,600050,中国联通,5.22,-2.06,-0.11,-0.38,1.77,1.24,1.69,29.16亿,312.80亿,1632.82亿,14.93
130,131,601222,林洋能源,7.18,-1.51,-0.11,-0.28,1.38,1.33,1.78,2.05亿,20.60亿,147.92亿,12.19
131,132,688509,正元地信,4.69,-2.29,-0.11,0.21,4.55,0.88,4.17,0.83亿,3.85亿,18.05亿,--
132,133,000039,中集集团,8.04,-1.47,-0.12,0.0,1.18,1.04,1.47,2.19亿,23.01亿,185.03亿,17.79
133,134,002185,华天科技,11.95,-0.99,-0.12,-0.08,2.61,1.28,2.73,10.05亿,32.04亿,382.85亿,80.44
134,135,300259,新天科技,3.93,-2.96,-0.12,0.0,1.75,0.75,3.21,0.81亿,11.70亿,45.96亿,29.84
135,136,003013,地铁设计,16.86,-0.77,-0.13,0.0,0.67,0.89,1.59,0.45亿,4.00亿,67.43亿,17.41
136,137,300078,思创医惠,3.98,-3.16,-0.13,0.0,4.88,0.51,3.41,2.18亿,11.07亿,44.05亿,--
137,138,300419,ST浩丰,5.69,-2.23,-0.13,0.0,6.89,0.95,2.41,1.45亿,3.68亿,20.93亿,265.47
138,139,300451,创业慧康,5.48,-2.32,-0.13,0.0,3.81,0.74,3.03,3.22亿,15.27亿,83.66亿,120.69
139,140,300931,通用电梯,7.68,-1.67,-0.13,0.13,2.5,0.81,2.31,0.38亿,1.96亿,15.08亿,165.34
140,141,600517,国网英大,5.69,-2.23,-0.13,0.0,0.41,0.95,2.23,1.33亿,57.18亿,325.38亿,16.80
141,142,002528,ST英飞拓,3.2,-4.19,-0.14,0.0,2.71,1.05,4.79,0.92亿,10.50亿,33.61亿,--
142,143,300205,ST天喻,5.66,-2.41,-0.14,-0.35,2.12,0.85,2.07,0.52亿,4.26亿,24.11亿,--
143,144,000157,中联重科,7.09,-2.07,-0.15,-0.14,0.86,0.89,1.93,4.36亿,70.71亿,501.30亿,14.70
144,145,300021,大禹节水,4.51,-3.22,-0.15,0.22,4.01,0.85,3.43,1.28亿,7.01亿,31.60亿,96.70
145,146,300515,三德科技,13.03,-1.14,-0.15,-0.08,1.99,0.62,2.2,0.48亿,1.84亿,23.95亿,25.76
