,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,688205,德科立,76.2,14.31,9.54,-0.22,13.02,2.29,13.08,6.55亿,0.68亿,51.71亿,90.56
1,2,300493,润欣科技,26.71,19.99,4.45,0.0,41.2,3.05,12.17,53.16亿,5.01亿,133.81亿,276.52
2,3,300496,中科创达,66.18,5.05,3.18,0.03,19.08,2.23,13.11,46.84亿,3.67亿,242.91亿,150.25
3,4,301382,蜂助手,33.93,9.59,2.97,0.0,31.85,2.67,21.64,15.08亿,1.37亿,46.39亿,61.18
4,5,002402,和而泰,21.9,9.99,1.99,0.0,37.27,1.82,14.01,63.04亿,8.01亿,175.50亿,42.76
5,6,002741,光华科技,24.95,7.96,1.84,-0.12,29.08,1.11,12.2,25.34亿,3.62亿,90.20亿,1283.89
6,7,300177,中海达,15.47,11.29,1.57,0.0,38.27,2.54,23.17,35.74亿,6.06亿,93.80亿,--
7,8,301018,申菱环境,32.87,4.82,1.51,-0.03,7.36,1.11,8.87,4.73亿,1.99亿,65.43亿,45.91
8,9,003031,中瓷电子,56.09,2.04,1.12,0.14,2.6,1.72,4.09,2.38亿,1.65亿,92.67亿,51.40
9,10,002953,日丰股份,12.12,9.98,1.1,0.0,7.38,0.91,6.71,2.38亿,2.72亿,32.92亿,32.99
10,11,600941,中国移动,108.79,1.01,1.09,0.0,2.38,1.61,2.39,19.59亿,7.59亿,825.31亿,15.81
11,12,301366,一博科技,47.19,2.25,1.04,-0.02,13.3,1.91,7.52,3.45亿,0.55亿,25.82亿,63.48
12,13,002115,三维通信,10.84,10.05,0.99,0.0,16.65,1.01,5.38,13.30亿,7.52亿,81.54亿,--
13,14,603390,通达电气,10.9,9.99,0.99,0.0,5.15,2.23,12.01,1.89亿,3.50亿,38.12亿,172.12
14,15,002281,光迅科技,44.31,2.19,0.95,-0.07,8.45,1.9,8.3,28.56亿,7.73亿,342.53亿,56.84
15,16,002929,润建股份,32.34,2.9,0.91,-0.03,10.48,2.38,7.19,7.20亿,2.13亿,68.98亿,23.60
16,17,688800,瑞可达,44.64,1.87,0.82,-1.91,6.93,1.77,8.15,4.98亿,1.58亿,70.72亿,50.05
17,18,300828,锐新科技,18.44,4.36,0.77,0.16,16.48,1.13,10.92,3.72亿,1.25亿,23.00亿,60.89
18,19,300939,秋田微,35.12,2.18,0.75,-0.11,8.11,2.7,7.33,3.45亿,1.20亿,42.14亿,43.23
19,20,002463,沪电股份,37.9,1.96,0.73,-0.24,5.26,2.65,4.76,38.16亿,19.17亿,726.51亿,29.50
20,21,300025,华星创业,14.85,5.1,0.72,0.07,12.85,1.54,8.63,8.19亿,4.32亿,64.12亿,--
21,22,300632,光莆股份,14.6,4.88,0.68,-0.27,13.37,1.02,10.49,4.30亿,2.21亿,32.30亿,46.60
22,23,300570,太辰光,69.14,0.79,0.54,-0.1,6.77,1.06,5.32,9.03亿,1.92亿,132.95亿,80.78
23,24,002123,梦网科技,12.12,4.12,0.48,0.0,19.96,3.23,10.31,16.69亿,6.87亿,83.25亿,239.03
24,25,300249,依米康,12.0,4.17,0.48,0.0,19.71,1.37,7.64,8.72亿,3.74亿,44.83亿,535.88
25,26,002669,康达新材,11.22,4.08,0.44,0.0,17.78,3.19,10.76,6.12亿,3.02亿,33.84亿,--
26,27,688110,东芯股份,24.89,1.8,0.44,-0.08,5.81,1.74,6.34,6.36亿,4.42亿,110.08亿,--
27,28,603602,纵横通信,17.75,2.25,0.39,0.0,11.12,2.4,6.57,4.54亿,2.27亿,40.34亿,142.80
28,29,000156,华数传媒,8.4,4.22,0.34,0.0,4.89,3.38,9.06,6.95亿,17.00亿,142.79亿,33.19
29,30,002516,旷达科技,6.17,5.83,0.34,0.16,8.33,1.94,12.01,7.49亿,14.54亿,89.73亿,57.57
30,31,300310,宜通世纪,10.48,3.35,0.34,0.0,26.94,1.74,12.43,19.34亿,6.92亿,72.49亿,284.93
31,32,301165,锐捷网络,49.7,0.61,0.3,0.26,3.93,1.29,3.62,1.33亿,0.68亿,33.89亿,51.44
32,33,600203,福日电子,11.27,2.64,0.29,0.0,13.96,1.78,11.66,9.30亿,5.93亿,66.83亿,--
33,34,600206,有研新材,18.51,1.59,0.29,0.05,14.12,1.16,5.65,22.08亿,8.47亿,156.70亿,102.57
34,35,300472,新元科技,8.99,3.1,0.27,-0.11,17.98,2.45,9.63,4.00亿,2.51亿,22.53亿,--
35,36,838924,广脉科技,17.64,1.26,0.22,0.0,7.51,1.07,8.44,0.83亿,0.63亿,11.06亿,61.75
36,37,002587,奥拓电子,8.02,2.69,0.21,0.0,23.62,1.66,11.14,9.89亿,5.15亿,41.32亿,--
37,38,832149,利尔达,12.17,1.76,0.21,0.0,6.64,0.74,6.77,0.93亿,1.15亿,14.05亿,--
38,39,002238,天威视讯,10.59,1.93,0.2,0.0,5.88,1.47,7.7,5.02亿,8.03亿,84.99亿,416.81
39,40,300213,佳讯飞鸿,9.41,2.17,0.2,0.11,14.87,1.55,6.51,7.68亿,5.51亿,51.86亿,114.01
40,41,300408,三环集团,38.21,0.45,0.17,0.29,0.98,1.19,3.02,7.00亿,18.70亿,714.45亿,34.26
41,42,002916,深南电路,99.68,0.16,0.16,-0.07,0.96,1.47,2.51,4.90亿,5.11亿,509.18亿,25.77
42,43,002364,中恒电气,8.52,1.79,0.15,0.0,9.18,1.38,5.62,4.35亿,5.58亿,47.55亿,41.88
43,44,600156,华升股份,6.19,2.48,0.15,-0.32,6.96,1.29,6.13,1.74亿,4.02亿,24.89亿,--
44,45,000909,ST数源,6.72,2.13,0.14,-0.15,1.76,0.95,3.8,0.51亿,4.38亿,29.41亿,45.78
45,46,600037,歌华有线,8.13,1.75,0.14,0.0,2.97,1.54,4.38,3.37亿,13.92亿,113.15亿,--
46,47,600487,亨通光电,18.03,0.78,0.14,0.45,4.59,3.5,3.86,20.55亿,24.67亿,444.75亿,14.41
47,48,300292,吴通控股,5.88,2.26,0.13,0.0,15.2,1.63,6.61,10.01亿,11.16亿,65.62亿,74.21
48,49,600405,动力源,5.58,2.38,0.13,0.18,11.72,1.07,6.79,3.63亿,5.53亿,30.87亿,--
49,50,603322,超讯通信,36.58,0.36,0.13,0.03,4.72,0.87,4.2,2.71亿,1.58亿,57.65亿,170.04
50,51,603559,*ST通脉,11.66,1.04,0.12,0.09,1.61,0.62,2.25,0.27亿,1.43亿,16.71亿,--
51,52,300413,芒果超媒,30.02,0.37,0.11,0.0,2.67,0.99,3.68,8.25亿,10.22亿,306.71亿,29.16
52,53,002547,春兴精工,6.45,1.57,0.1,0.0,20.92,0.91,10.71,15.09亿,11.05亿,71.26亿,--
53,54,300711,广哈通信,27.18,0.37,0.1,0.0,9.01,0.74,6.2,6.07亿,2.48亿,67.52亿,242.37
54,55,002733,雄韬股份,13.71,0.66,0.09,0.07,2.55,1.03,3.67,1.29亿,3.69亿,50.57亿,33.27
55,56,301566,达利凯普,20.13,0.45,0.09,-0.2,16.08,1.61,4.24,1.58亿,0.49亿,9.80亿,68.47
56,57,688668,鼎通科技,38.49,0.23,0.09,0.0,3.6,1.45,3.36,1.93亿,1.39亿,53.40亿,51.12
57,58,300578,会畅通讯,22.9,0.35,0.08,-0.09,6.29,0.85,3.33,2.83亿,1.94亿,44.44亿,148.08
58,59,600637,东方明珠,8.55,0.71,0.06,-0.23,1.79,1.36,2.47,5.15亿,33.62亿,287.44亿,29.99
59,60,000665,湖北广电,4.91,1.03,0.05,0.0,6.43,0.86,4.12,3.60亿,11.37亿,55.83亿,--
60,61,300603,立昂技术,11.26,0.45,0.05,0.0,14.14,1.24,6.96,5.85亿,3.60亿,40.52亿,710.35
61,62,300252,金信诺,9.89,0.41,0.04,-0.2,7.18,1.31,4.47,3.79亿,5.37亿,53.11亿,881.28
62,63,600996,贵广网络,10.25,0.39,0.04,0.0,2.06,1.11,4.6,2.60亿,12.21亿,125.17亿,--
63,64,688655,迅捷兴,12.53,0.32,0.04,-0.16,2.08,1.43,3.76,0.35亿,1.33亿,16.71亿,881.54
64,65,300079,数码视讯,6.69,0.45,0.03,0.15,8.58,0.85,4.5,7.44亿,12.81亿,85.73亿,320.99
65,66,300098,高新兴,7.41,0.41,0.03,0.0,17.17,1.23,7.18,19.92亿,15.42亿,114.24亿,--
66,67,000004,国华网安,20.05,0.1,0.02,0.05,27.8,4.79,5.94,7.11亿,1.26亿,25.32亿,--
67,68,601929,吉视传媒,2.56,0.79,0.02,0.0,15.84,0.95,12.21,14.37亿,34.90亿,89.34亿,--
68,69,300319,麦捷科技,13.07,0.08,0.01,-0.08,5.22,1.31,3.52,5.71亿,8.30亿,108.44亿,35.30
69,70,603803,瑞斯康达,8.79,0.11,0.01,0.0,7.8,1.47,4.21,2.95亿,4.25亿,37.35亿,--
70,71,002309,*ST中利,--,--,--,--,--,--,--,--,8.68亿,21.17亿,--
71,72,300328,宜安科技,8.83,0.00,0.00,0.00,4.29,0.75,4.42,2.59亿,6.86亿,60.61亿,1864.26
72,73,688175,高凌信息,--,--,--,--,--,--,--,--,0.59亿,12.36亿,--
