,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,002009,天奇股份,16.5,10.0,1.5,0.0,9.85,0.82,11.07,6.27亿,4.01亿,66.09亿,--
1,2,002246,北化股份,12.3,5.04,0.59,0.16,7.31,2.77,9.14,4.96亿,5.49亿,67.53亿,--
2,3,300536,*ST农尚,7.74,4.74,0.35,0.0,5.34,1.47,8.12,1.19亿,2.93亿,22.70亿,--
3,4,002596,海南瑞泽,4.04,5.76,0.22,0.0,20.15,1.88,9.69,8.45亿,10.23亿,41.31亿,--
4,5,835579,机科股份,22.15,0.86,0.19,0.0,8.06,0.71,8.11,0.80亿,0.45亿,9.87亿,266.30
5,6,300403,汉宇集团,13.46,1.2,0.16,-0.07,31.56,1.12,10.98,18.40亿,4.23亿,56.93亿,34.13
6,7,300407,凯发电气,12.23,0.66,0.08,0.0,7.3,1.54,5.18,2.18亿,2.44亿,29.87亿,43.90
7,8,600846,同济科技,9.6,0.84,0.08,0.1,2.47,1.3,3.57,1.48亿,6.25亿,59.98亿,14.67
8,9,000753,漳州发展,5.23,1.36,0.07,0.0,19.06,1.23,7.75,9.96亿,9.91亿,51.85亿,78.92
9,10,002469,三维化学,8.73,0.12,0.01,-0.11,17.57,1.77,3.78,9.78亿,6.29亿,54.90亿,29.11
10,11,831370,新安洁,4.84,0.0,0.0,0.0,2.92,0.51,3.51,0.38亿,2.67亿,12.95亿,--
11,12,002591,恒大高新,6.5,-0.15,-0.01,0.46,11.65,1.36,4.46,1.71亿,2.24亿,14.53亿,102.96
12,13,002358,森源电气,4.95,-0.8,-0.04,0.2,3.37,0.97,4.21,1.57亿,9.29亿,46.00亿,26.43
13,14,603568,伟明环保,21.31,-0.19,-0.04,-0.09,0.52,1.91,1.59,1.88亿,16.98亿,361.93亿,12.91
14,15,600653,申华控股,2.74,-1.79,-0.05,0.37,7.94,0.59,5.38,4.30亿,19.46亿,53.33亿,--
15,16,000035,中国天楹,5.27,-1.13,-0.06,0.0,1.32,0.94,2.44,1.69亿,24.26亿,127.84亿,27.20
16,17,601330,绿色动力,6.67,-1.04,-0.07,0.0,0.63,1.05,1.48,0.42亿,9.89亿,65.97亿,13.84
17,18,002479,富春环保,5.05,-1.37,-0.07,0.4,1.57,0.9,1.95,0.69亿,8.63亿,43.59亿,12.65
18,19,600008,首创环保,3.35,-2.05,-0.07,0.0,1.72,1.08,2.34,4.26亿,73.41亿,245.91亿,5.67
19,20,002973,侨银股份,11.31,-0.79,-0.09,0.09,3.12,0.75,2.37,0.61亿,1.73亿,19.52亿,14.29
20,21,300197,节能铁汉,2.93,-2.98,-0.09,0.0,5.09,0.46,3.64,4.45亿,29.65亿,86.88亿,--
21,22,000680,山推股份,9.77,-1.01,-0.1,0.0,2.45,1.44,3.65,3.16亿,13.08亿,127.79亿,16.31
22,23,300165,ST天瑞,3.62,-2.69,-0.1,0.0,7.68,0.59,3.23,1.18亿,4.21亿,15.22亿,--
23,24,300075,数字政通,19.15,-0.52,-0.1,-0.16,5.56,0.77,3.43,5.50亿,5.14亿,98.51亿,435.08
24,25,603817,海峡环保,6.17,-1.75,-0.11,0.16,1.43,0.84,2.55,0.48亿,5.34亿,32.97亿,14.47
25,26,300614,百川畅银,11.99,-0.91,-0.11,0.08,3.5,1.09,2.56,0.68亿,1.60亿,19.24亿,--
26,27,002554,惠博普,3.0,-3.54,-0.11,0.0,2.27,0.73,4.5,0.93亿,13.47亿,40.40亿,--
27,28,300145,中金环境,3.6,-2.96,-0.11,0.0,3.1,0.64,3.23,2.15亿,19.05亿,68.56亿,20.59
28,29,002682,龙洲股份,5.76,-1.87,-0.11,0.0,17.6,1.55,11.93,5.97亿,5.62亿,32.39亿,--
29,30,002375,亚厦股份,4.5,-2.6,-0.12,0.0,2.74,0.59,3.46,1.65亿,13.27亿,59.71亿,17.87
30,31,600805,悦达投资,4.88,-2.4,-0.12,-0.41,1.5,0.83,3.4,0.63亿,8.50亿,41.49亿,123.88
31,32,300140,节能环境,6.63,-1.78,-0.12,1.38,3.4,2.28,4.74,2.32亿,10.20亿,67.63亿,23.21
32,33,002696,百洋股份,5.88,-2.0,-0.12,-0.17,1.92,1.08,3.5,0.39亿,3.44亿,20.24亿,--
33,34,000826,启迪环境,2.79,-4.12,-0.12,0.0,7.14,0.69,6.19,2.91亿,14.25亿,39.76亿,--
34,35,300190,维尔利,4.08,-3.09,-0.13,0.25,1.65,0.91,3.33,0.53亿,7.76亿,31.67亿,179.09
35,36,600217,中再资环,6.03,-2.11,-0.13,0.17,1.41,0.95,2.11,1.19亿,13.89亿,83.74亿,118.40
36,37,603289,泰瑞机器,9.46,-1.36,-0.13,-0.11,1.93,0.8,2.29,0.54亿,2.93亿,27.74亿,47.58
37,38,000900,现代投资,4.6,-2.75,-0.13,0.22,1.51,0.76,2.96,1.06亿,15.18亿,69.82亿,12.89
38,39,002197,ST证通,4.65,-2.92,-0.14,-0.22,2.82,0.94,2.92,0.71亿,5.34亿,24.83亿,--
39,40,002340,格林美,6.8,-2.02,-0.14,-0.15,1.72,1.13,1.73,5.98亿,50.85亿,345.78亿,28.92
40,41,002090,金智科技,9.01,-1.64,-0.15,0.0,3.6,0.53,3.6,1.30亿,3.96亿,35.68亿,74.04
41,42,300422,博世科,5.24,-2.78,-0.15,0.19,1.97,1.03,3.52,0.54亿,5.17亿,27.07亿,--
42,43,001336,楚环科技,21.12,-0.75,-0.16,-0.05,5.99,0.56,2.16,0.36亿,0.29亿,6.03亿,58.93
43,44,000967,盈峰环境,5.04,-3.08,-0.16,-0.4,0.5,0.81,3.46,0.81亿,31.65亿,159.54亿,19.83
44,45,000027,深圳能源,6.56,-2.38,-0.16,-0.15,0.58,1.29,2.38,1.82亿,47.57亿,312.08亿,11.01
45,46,300008,天海防务,5.36,-2.9,-0.16,0.0,4.49,0.8,2.54,3.98亿,16.47亿,88.29亿,90.63
46,47,002672,东江环保,4.85,-3.39,-0.17,0.0,0.95,0.96,3.59,0.42亿,9.05亿,43.90亿,--
47,48,600461,洪城环境,9.42,-1.77,-0.17,0.11,2.32,1.57,2.09,2.61亿,11.86亿,111.72亿,9.75
48,49,300237,美晨科技,2.75,-5.82,-0.17,0.37,7.77,0.71,5.48,3.13亿,14.39亿,39.57亿,--
49,50,603506,南都物业,10.07,-1.76,-0.18,0.4,2.03,0.8,3.42,0.38亿,1.88亿,18.91亿,23.51
50,51,002856,美芝股份,11.11,-1.68,-0.19,0.09,5.17,0.9,3.72,0.70亿,1.21亿,13.45亿,--
51,52,600475,华光环能,9.4,-2.08,-0.2,0.11,0.76,1.06,2.29,0.67亿,9.42亿,88.59亿,14.00
52,53,601200,上海环境,8.46,-2.31,-0.2,-0.12,0.98,1.08,2.42,1.13亿,13.46亿,113.89亿,17.03
53,54,300334,津膜科技,7.06,-2.75,-0.2,-0.14,3.65,0.99,4.13,0.79亿,3.02亿,21.32亿,--
54,55,601827,三峰环境,8.78,-2.34,-0.21,0.46,1.17,2.61,4.34,1.73亿,16.72亿,146.80亿,10.90
55,56,300040,九洲集团,6.66,-3.06,-0.21,0.0,4.19,1.01,2.77,1.30亿,4.61亿,30.69亿,40.12
56,57,603588,高能环境,5.66,-3.58,-0.21,-0.18,3.15,0.85,3.24,2.74亿,15.23亿,86.22亿,11.53
57,58,300664,鹏鹞环保,5.82,-3.64,-0.22,0.0,3.98,0.92,3.48,1.77亿,7.52亿,43.78亿,15.83
58,59,002645,华宏科技,7.87,-2.84,-0.23,0.13,1.74,1.08,3.09,0.70亿,5.09亿,40.06亿,1259.41
59,60,301259,艾布鲁,45.89,-0.5,-0.23,0.09,3.28,0.97,6.16,1.25亿,0.81亿,37.34亿,--
60,61,600323,瀚蓝环境,22.25,-1.07,-0.24,-0.14,0.61,0.85,1.96,1.11亿,8.15亿,181.41亿,9.82
61,62,000544,中原环保,8.8,-2.76,-0.25,0.0,0.76,1.12,2.32,0.65亿,9.75亿,85.77亿,6.45
62,63,300746,汉嘉设计,13.67,-1.8,-0.25,-0.07,4.52,1.92,6.61,1.42亿,2.22亿,30.33亿,525.94
63,64,000885,城发环境,13.68,-1.86,-0.26,0.07,1.03,1.25,2.73,0.92亿,6.42亿,87.84亿,7.62
64,65,000521,长虹美菱,8.98,-2.92,-0.27,0.0,4.45,0.93,2.49,3.53亿,8.75亿,78.60亿,13.08
65,66,300778,新城市,13.03,-2.03,-0.27,0.08,5.68,0.75,4.21,1.52亿,2.04亿,26.53亿,--
66,67,000546,金圆股份,5.72,-4.51,-0.27,0.0,5.55,0.86,3.84,2.29亿,7.13亿,40.76亿,28.71
67,68,603686,福龙马,9.72,-2.8,-0.28,0.0,3.9,0.81,2.5,1.59亿,4.15亿,40.38亿,26.25
68,69,002116,中国海诚,10.67,-2.65,-0.29,0.0,1.49,0.9,2.83,0.73亿,4.54亿,48.46亿,17.47
69,70,300490,华自科技,9.28,-3.03,-0.29,-0.11,3.13,0.67,3.03,1.15亿,3.93亿,36.49亿,--
70,71,000685,中山公用,9.06,-3.1,-0.29,0.0,1.63,0.94,2.78,1.86亿,12.54亿,113.61亿,9.81
71,72,002034,旺能环境,15.66,-1.88,-0.3,0.13,0.71,0.75,2.0,0.47亿,4.24亿,66.41亿,9.77
72,73,002667,威领股份,9.9,-2.94,-0.3,-0.1,4.78,0.6,2.45,1.13亿,2.36亿,23.37亿,--
73,74,002170,芭田股份,8.61,-3.48,-0.31,0.0,2.48,0.97,3.36,1.54亿,7.11亿,61.21亿,28.18
74,75,300560,中富通,16.31,-1.92,-0.32,0.12,7.55,1.29,3.97,2.33亿,1.87亿,30.49亿,213.30
75,76,600375,*ST汉马,6.13,-4.96,-0.32,0.0,2.2,2.02,3.72,0.89亿,6.54亿,40.11亿,--
76,77,002860,星帅尔,10.83,-3.04,-0.34,0.0,10.26,1.83,5.37,3.33亿,2.93亿,31.71亿,17.11
77,78,603280,南方路机,22.5,-1.53,-0.35,-0.57,8.2,0.37,1.79,0.52亿,0.28亿,6.29亿,21.71
78,79,300261,雅本化学,7.98,-4.32,-0.36,-0.13,2.84,0.88,3.48,2.14亿,9.36亿,74.70亿,--
79,80,300867,圣元环保,14.0,-2.71,-0.39,0.14,1.94,1.18,2.36,0.52亿,1.92亿,26.83亿,19.34
80,81,301468,博盈特焊,23.71,-1.82,-0.44,0.0,1.54,1.02,2.19,0.28亿,0.76亿,17.91亿,35.44
81,82,600501,航天晨光,20.92,-2.06,-0.44,0.0,3.29,0.87,2.86,2.95亿,4.25亿,88.83亿,--
82,83,301305,朗坤环境,18.71,-2.7,-0.52,-0.11,1.77,1.06,2.81,0.42亿,1.26亿,23.60亿,17.68
83,84,002380,科远智慧,19.8,-2.61,-0.53,0.15,3.57,0.71,3.15,1.02亿,1.42亿,28.16亿,22.47
84,85,300815,玉禾田,16.24,-3.22,-0.54,0.0,1.98,0.74,3.28,1.26亿,3.90亿,63.27亿,9.79
85,86,002272,川润股份,10.08,-5.53,-0.59,0.0,15.16,1.07,7.5,5.91亿,3.80亿,38.26亿,--
