,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,300555,ST路通,9.51,5.08,0.46,-0.42,5.7,0.98,9.39,1.02亿,1.98亿,18.81亿,--
1,2,300536,*ST农尚,7.74,4.74,0.35,0.0,5.34,1.47,8.12,1.19亿,2.93亿,22.70亿,--
2,3,300125,ST聆达,7.61,4.39,0.32,0.0,7.3,0.99,7.82,1.46亿,2.65亿,20.20亿,--
3,4,600234,*ST科新,6.39,4.93,0.3,0.0,1.78,1.04,4.27,0.30亿,2.63亿,16.78亿,109.63
4,5,002650,ST加加,5.16,4.03,0.2,0.0,1.22,1.8,6.65,0.70亿,11.52亿,59.44亿,--
5,6,300167,*ST迪威,2.77,6.95,0.18,0.0,9.02,1.09,12.36,0.87亿,3.57亿,9.88亿,--
6,7,000809,*ST和展,3.31,5.08,0.16,0.0,1.95,1.52,6.35,0.53亿,8.25亿,27.30亿,--
7,8,000909,ST数源,6.72,2.13,0.14,-0.15,1.76,0.95,3.8,0.51亿,4.38亿,29.41亿,45.78
8,9,300209,*ST有树,6.06,2.37,0.14,0.0,3.51,1.28,3.21,0.84亿,3.99亿,24.20亿,--
9,10,600608,ST沪科,3.8,3.83,0.14,-0.26,5.63,7.87,9.84,0.66亿,3.18亿,12.10亿,4843.74
10,11,000615,ST美谷,4.11,3.01,0.12,-0.48,5.74,1.09,5.51,1.80亿,7.62亿,31.34亿,--
11,12,603559,*ST通脉,11.66,1.04,0.12,0.09,1.61,0.62,2.25,0.27亿,1.43亿,16.71亿,--
12,13,300338,*ST开元,5.39,1.51,0.08,0.0,6.96,0.72,5.84,1.29亿,3.45亿,18.57亿,--
13,14,300506,*ST名家,3.58,2.29,0.08,0.0,2.94,0.96,5.71,0.59亿,5.76亿,20.63亿,--
14,15,600599,ST熊猫,14.98,0.47,0.07,-0.13,1.93,0.95,4.49,0.48亿,1.66亿,24.87亿,64.30
15,16,603608,*ST天创,3.82,1.6,0.06,0.0,1.18,1.83,3.46,0.19亿,4.20亿,16.03亿,--
16,17,603007,*ST花王,14.49,0.35,0.05,0.0,1.45,0.63,4.16,0.85亿,4.07亿,58.95亿,--
17,18,002005,ST德豪,2.09,1.95,0.04,0.0,1.99,1.42,5.85,0.73亿,17.52亿,36.63亿,--
18,19,000752,ST西发,8.46,0.36,0.03,0.0,1.67,0.97,3.2,0.37亿,2.64亿,22.31亿,69.75
19,20,002141,*ST贤丰,1.91,1.6,0.03,0.0,2.01,0.68,5.85,0.39亿,10.33亿,19.73亿,926.35
20,21,002485,ST雪发,3.59,0.84,0.03,-0.83,1.85,1.63,5.90,0.37亿,5.44亿,19.53亿,--
21,22,300108,*ST吉药,2.16,1.41,0.03,0.00,12.50,0.95,8.45,1.72亿,6.56亿,14.16亿,--
22,23,300117,*ST嘉寓,1.58,1.94,0.03,0.00,11.61,1.11,5.81,1.33亿,7.17亿,11.32亿,--
23,24,002310,*ST东园,2.10,0.96,0.02,0.48,2.50,0.70,4.33,1.42亿,26.85亿,56.39亿,--
24,25,002602,ST华通,4.54,0.44,0.02,0.22,2.91,1.51,5.75,9.21亿,68.79亿,312.29亿,14.07
25,26,300300,ST峡创,3.32,0.61,0.02,0.00,4.73,1.23,6.06,1.05亿,6.67亿,22.14亿,--
26,27,002951,*ST金时,7.47,0.13,0.01,0.13,0.32,0.61,2.81,0.10亿,4.05亿,30.25亿,--
27,28,600070,*ST富润,2.02,0.50,0.01,0.00,2.87,1.26,4.48,0.29亿,5.07亿,10.24亿,--
28,29,002309,*ST中利,--,--,--,--,--,--,--,--,8.68亿,21.17亿,--
29,30,002656,ST摩登,--,--,--,--,--,--,--,--,6.09亿,8.04亿,--
30,31,600225,*ST卓朗,--,--,--,--,--,--,--,--,34.09亿,51.81亿,--
31,32,600289,*ST信通,--,--,--,--,--,--,--,--,5.66亿,10.13亿,29.46
32,33,600381,ST春天,3.64,0.00,0.00,-0.27,6.66,2.25,7.69,1.46亿,5.87亿,21.37亿,--
33,34,600715,*ST文投,--,--,--,--,--,--,--,--,18.55亿,45.44亿,--
34,35,002742,ST三圣,4.51,-0.22,-0.01,0.00,2.05,0.72,4.20,0.40亿,4.32亿,19.48亿,--
35,36,600165,*ST宁科,2.14,-0.47,-0.01,0.00,2.98,0.63,3.72,0.44亿,6.85亿,14.66亿,--
