,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,301596,瑞迪智驱,120.0,4.9,5.61,0.0,22.8,0.84,8.18,3.71亿,0.14亿,16.54亿,67.58
1,2,603859,能科科技,41.04,10.0,3.73,0.0,22.64,2.53,9.01,22.15亿,2.45亿,100.42亿,64.03
2,3,301548,崇德科技,49.74,5.99,2.81,0.0,11.66,2.02,6.92,1.34亿,0.24亿,11.78亿,38.06
3,4,001255,博菲电气,34.77,5.49,1.81,-0.26,45.02,2.33,11.32,3.16亿,0.20亿,6.95亿,168.19
4,5,001379,腾达科技,25.29,5.46,1.31,-0.04,20.28,2.37,7.88,2.52亿,0.50亿,12.64亿,65.88
5,6,301018,申菱环境,29.1,4.04,1.13,0.52,6.23,0.95,6.79,3.56亿,1.99亿,57.93亿,40.64
6,7,300855,图南股份,25.7,4.56,1.12,-0.08,3.6,1.95,5.33,2.69亿,2.93亿,75.29亿,29.54
7,8,600501,航天晨光,20.61,5.53,1.08,0.0,5.82,3.01,8.96,5.03亿,4.25亿,87.51亿,--
8,9,002347,泰尔股份,11.01,9.99,1.0,0.0,13.26,0.44,0.0,7.20亿,4.93亿,54.32亿,--
9,10,301151,冠龙节能,18.09,4.93,0.85,0.0,18.38,2.14,8.64,1.83亿,0.56亿,10.11亿,102.60
10,11,600967,内蒙一机,8.78,10.03,0.8,0.0,3.14,4.11,8.65,4.59亿,16.99亿,149.16亿,30.81
11,12,300718,长盛轴承,21.22,3.61,0.74,0.0,12.52,1.01,7.13,5.14亿,1.94亿,41.14亿,28.11
12,13,301528,多浦乐,46.41,1.51,0.69,0.02,3.09,1.0,3.19,0.44亿,0.31亿,14.28亿,78.06
13,14,300068,南都电源,19.91,3.11,0.6,0.0,11.08,1.47,5.13,18.05亿,8.30亿,165.23亿,52.78
14,15,603280,南方路机,24.61,2.2,0.53,0.94,24.88,1.29,10.42,1.71亿,0.28亿,6.88亿,23.75
15,16,603015,弘讯科技,12.16,4.47,0.52,0.0,15.08,0.93,11.0,7.37亿,4.04亿,49.15亿,74.56
16,17,002318,久立特材,25.24,1.73,0.43,0.0,0.73,0.88,3.99,1.74亿,9.55亿,240.98亿,17.7
17,18,002523,天桥起重,4.2,9.95,0.38,0.0,9.14,0.53,13.09,5.24亿,14.12亿,59.28亿,253.27
18,19,301092,争光股份,26.35,1.27,0.33,0.0,6.32,0.97,5.3,0.72亿,0.43亿,11.38亿,34.26
19,20,603530,神马电力,24.41,1.37,0.33,0.04,0.85,1.01,2.74,0.88亿,4.28亿,104.39亿,36.7
20,21,603699,纽威股份,23.31,1.35,0.31,-0.09,0.54,0.82,3.39,0.94亿,7.55亿,175.92亿,16.07
21,22,000922,佳电股份,12.15,2.27,0.27,0.0,2.46,1.13,3.54,1.75亿,5.87亿,71.34亿,26.2
22,23,300371,汇中股份,11.17,2.48,0.27,-0.27,6.37,2.09,6.51,0.97亿,1.36亿,15.17亿,30.85
23,24,301063,海锅股份,18.33,1.5,0.27,-0.16,3.12,1.08,2.44,0.48亿,0.85亿,15.63亿,62.31
24,25,000600,建投能源,5.56,4.91,0.26,0.0,7.93,3.41,5.47,4.69亿,10.90亿,60.61亿,17.29
25,26,002879,长缆科技,14.97,1.77,0.26,0.0,2.0,1.48,2.11,0.41亿,1.38亿,20.64亿,38.98
26,27,300881,盛德鑫泰,33.59,0.72,0.24,0.48,2.62,0.91,2.52,0.51亿,0.57亿,19.28亿,14.37
27,28,600900,长江电力,28.41,0.82,0.23,0.04,0.33,0.73,2.06,22.74亿,240.07亿,6820.46亿,18.6
28,29,603577,汇金通,8.97,2.63,0.23,0.34,3.07,1.14,5.38,0.93亿,3.39亿,30.42亿,21.75
29,30,603855,华荣股份,20.01,1.16,0.23,0.0,0.64,1.06,2.68,0.43亿,3.34亿,66.74亿,15.76
30,31,000543,皖能电力,8.49,2.54,0.21,0.0,2.1,1.27,3.02,4.00亿,22.67亿,192.46亿,9.12
31,32,600468,百利电气,5.36,3.48,0.18,-0.19,4.29,2.32,5.41,2.48亿,10.88亿,58.30亿,42.47
32,33,605167,利柏特,10.08,1.82,0.18,0.0,2.32,1.59,3.74,1.05亿,4.49亿,45.27亿,16.95
33,34,000682,东方电子,11.07,1.56,0.17,-0.09,1.32,1.34,2.57,1.94亿,13.41亿,148.40亿,26.43
34,35,300600,ST瑞科,7.91,2.2,0.17,0.0,2.72,2.19,5.43,0.53亿,2.46亿,19.47亿,--
35,36,603966,法兰泰克,8.53,2.03,0.17,0.12,2.54,0.98,2.51,0.77亿,3.59亿,30.60亿,18.71
36,37,300019,硅宝科技,16.86,0.9,0.15,0.0,5.33,1.17,2.75,3.10亿,3.46亿,58.28亿,31.39
37,38,688663,新风光,22.71,0.62,0.14,0.0,1.04,0.85,2.57,0.33亿,1.40亿,31.78亿,19.99
38,39,002380,科远智慧,20.63,0.63,0.13,0.0,4.73,0.94,3.02,1.38亿,1.42亿,29.34亿,23.41
39,40,300830,金现代,9.85,1.34,0.13,-0.1,13.79,0.67,7.51,4.26亿,3.15亿,31.02亿,--
40,41,600875,东方电气,15.39,0.85,0.13,-0.07,1.02,1.22,1.77,3.18亿,20.24亿,311.43亿,13.71
41,42,000899,赣能股份,8.97,1.36,0.12,-0.11,1.95,1.95,2.71,1.70亿,9.76亿,87.52亿,10.27
42,43,002366,融发核电,5.58,2.2,0.12,0.18,8.56,1.06,8.61,6.03亿,12.56亿,70.11亿,--
43,44,688186,广大特材,17.46,0.69,0.12,0.0,1.79,0.54,2.31,0.67亿,2.14亿,37.41亿,35.37
44,45,000777,中核科技,18.02,0.61,0.11,0.0,2.76,1.13,3.63,1.91亿,3.83亿,69.09亿,44.78
45,46,300018,中元股份,7.42,1.5,0.11,-0.14,6.06,1.05,4.51,1.72亿,3.81亿,28.28亿,40.24
46,47,300215,电科院,6.92,1.61,0.11,0.0,4.21,0.91,4.55,1.61亿,5.62亿,38.90亿,246.89
47,48,688290,景业智能,40.56,0.27,0.11,0.12,3.81,0.76,5.96,0.95亿,0.61亿,24.67亿,440.24
48,49,300895,铜牛信息,36.05,0.28,0.1,0.03,4.14,0.99,3.87,2.04亿,1.38亿,49.81亿,--
49,50,301310,鑫宏业,29.42,0.34,0.1,-0.03,13.85,1.24,8.66,2.89亿,0.69亿,20.36亿,31.39
50,51,600157,永泰能源,1.95,5.41,0.1,0.0,25.28,4.16,7.57,111.99亿,222.18亿,433.25亿,22.2
51,52,600483,福能股份,9.95,1.01,0.1,0.2,0.7,0.64,1.73,1.92亿,27.79亿,276.46亿,11.69
52,53,603315,福鞍股份,10.76,0.94,0.1,-0.09,1.4,0.95,3.28,0.47亿,3.14亿,33.76亿,31.12
53,54,603663,三祥新材,17.15,0.59,0.1,0.0,3.0,1.21,4.34,2.19亿,4.23亿,72.51亿,70.81
54,55,603218,日月股份,13.15,0.69,0.09,0.0,1.08,0.76,2.3,1.46亿,10.27亿,135.03亿,20.07
55,56,601179,中国西电,7.81,1.03,0.08,0.0,1.17,1.08,3.1,4.68亿,51.26亿,400.33亿,38.16
56,57,002011,盾安环境,11.2,0.63,0.07,0.0,1.8,1.01,2.52,1.85亿,9.16亿,102.63亿,13.79
57,58,300069,金利华电,15.71,0.45,0.07,0.13,1.62,0.76,2.3,0.30亿,1.17亿,18.38亿,85.63
58,59,600023,浙能电力,5.72,1.24,0.07,0.0,0.42,1.0,2.48,3.19亿,134.09亿,766.98亿,8.59
59,60,601985,中国核电,9.99,0.71,0.07,0.0,0.5,0.76,1.61,9.47亿,188.83亿,1886.44亿,15.84
60,61,300153,科泰电源,8.53,0.71,0.06,-0.12,3.19,1.07,2.6,0.86亿,3.18亿,27.15亿,81.77
61,62,300263,隆华科技,7.53,0.8,0.06,0.0,3.08,1.17,2.68,1.72亿,7.49亿,56.36亿,33.01
62,63,600011,华能国际,7.19,0.84,0.06,0.14,0.55,1.9,2.38,4.32亿,109.98亿,790.74亿,8.13
63,64,600642,申能股份,8.86,0.68,0.06,0.0,0.56,0.81,2.16,2.42亿,48.79亿,432.28亿,9.91
64,65,601177,杭齿前进,9.25,0.65,0.06,-0.11,1.54,1.02,2.61,0.57亿,4.00亿,37.01亿,14.96
65,66,603333,尚纬股份,4.75,1.28,0.06,0.0,4.17,1.03,2.56,1.22亿,6.22亿,29.52亿,116.55
66,67,600328,中盐化工,8.37,0.6,0.05,0.12,1.55,1.58,2.16,1.91亿,14.61亿,122.27亿,16.1
67,68,601991,大唐发电,2.96,1.72,0.05,0.34,1.14,1.51,2.06,4.18亿,123.96亿,366.92亿,9.28
68,69,000709,河钢股份,2.41,1.69,0.04,0.0,2.49,2.31,8.86,6.31亿,103.35亿,249.08亿,32.85
69,70,002666,德联集团,4.96,0.81,0.04,0.0,2.73,1.06,3.05,0.61亿,4.51亿,22.37亿,37.38
70,71,300198,纳川股份,3.08,1.32,0.04,0.0,12.44,1.18,8.22,3.81亿,10.24亿,31.55亿,--
71,72,600973,宝胜股份,4.47,0.9,0.04,0.0,1.54,0.83,1.81,0.94亿,13.71亿,61.30亿,184.00
72,73,000811,冰轮环境,11.02,0.27,0.03,0.0,1.95,1.12,2.46,1.61亿,7.46亿,82.19亿,13.32
73,74,000825,太钢不锈,3.89,0.78,0.03,0.26,1.14,1.58,2.33,2.54亿,56.96亿,221.58亿,--
74,75,001332,锡装股份,36.03,0.08,0.03,0.08,3.91,0.89,2.0,0.38亿,0.27亿,9.73亿,14.30
75,76,002025,航天电器,57.11,0.05,0.03,0.0,0.69,1.13,2.35,1.76亿,4.53亿,258.46亿,47.52
76,77,002724,海洋王,5.91,0.51,0.03,0.34,1.08,0.95,2.38,0.36亿,5.72亿,33.79亿,65.43
