,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,603160,汇顶科技,89.98,10.0,8.18,0.0,0.23,0.12,0.0,0.97亿,4.58亿,412.35亿,69.01
1,2,603662,柯力传感,72.82,10.0,6.62,0.0,17.05,1.03,12.57,34.30亿,2.81亿,204.50亿,80.7
2,3,601127,赛力斯,144.75,4.6,6.36,0.12,3.54,1.07,4.26,76.43亿,15.10亿,2185.41亿,40.59
3,4,301551,无线传媒,66.93,9.45,5.78,0.0,30.93,2.61,12.33,7.24亿,0.35亿,23.75亿,106.24
4,5,688766,普冉股份,94.8,5.34,4.81,0.0,5.64,1.29,8.77,5.59亿,1.06亿,100.12亿,33.41
5,6,688608,恒玄科技,262.48,1.76,4.54,0.83,1.46,0.66,5.0,4.59亿,1.20亿,315.10亿,81.74
6,7,603859,能科科技,41.04,10.0,3.73,0.0,22.64,2.53,9.01,22.15亿,2.45亿,100.42亿,64.03
7,8,300354,东华测试,40.55,9.6,3.55,0.2,21.42,2.34,16.32,7.03亿,0.81亿,32.93亿,42.47
8,9,301413,安培龙,65.1,5.72,3.52,-0.15,23.39,0.93,11.95,3.33亿,0.22亿,14.41亿,77.0
9,10,300660,江苏雷利,41.73,9.04,3.46,0.0,11.73,1.07,19.78,15.41亿,3.19亿,133.18亿,41.5
10,11,002819,东方中科,34.71,10.02,3.16,0.0,11.53,2.77,6.82,9.36亿,2.35亿,81.66亿,--
11,12,301380,挖金客,50.71,6.36,3.03,0.02,30.9,1.25,10.38,4.52亿,0.30亿,15.29亿,76.27
12,13,688228,开普云,57.67,5.51,3.01,0.3,8.83,1.03,8.93,3.44亿,0.68亿,38.94亿,--
13,14,002362,汉王科技,30.88,10.01,2.81,0.0,41.89,3.36,12.9,26.55亿,2.08亿,64.11亿,--
14,15,002979,雷赛智能,34.69,8.81,2.81,0.0,22.69,1.27,12.04,16.85亿,2.17亿,75.19亿,55.31
15,16,002881,美格智能,29.03,10.0,2.64,0.0,5.55,1.77,9.93,2.87亿,1.81亿,52.56亿,62.39
16,17,301198,喜悦智行,15.5,19.97,2.58,0.0,26.12,4.43,15.48,6.42亿,1.62亿,25.15亿,320.85
17,18,300679,电连技术,57.44,4.57,2.51,0.04,2.7,1.17,5.46,5.47亿,3.58亿,205.49亿,39.81
18,19,002920,德赛西威,121.38,2.09,2.48,0.07,1.21,1.2,4.12,8.05亿,5.52亿,669.43亿,35.91
19,20,688326,经纬恒润,92.15,2.73,2.45,-0.12,2.05,1.02,5.43,1.49亿,0.79亿,73.24亿,--
20,21,300552,万集科技,40.18,6.35,2.4,0.0,22.79,2.04,15.14,12.26亿,1.33亿,53.60亿,--
21,22,301489,思泉新材,67.94,3.57,2.34,0.02,9.06,1.85,5.17,2.06亿,0.34亿,23.10亿,70.46
22,23,603516,淳中科技,52.7,4.58,2.31,0.53,9.16,1.3,9.84,9.78亿,2.02亿,106.37亿,154.88
23,24,300785,值得买,35.57,6.69,2.23,0.2,23.98,1.41,9.0,10.01亿,1.22亿,43.49亿,1394.37
24,25,301127,天源环保,18.82,12.83,2.14,0.11,9.63,1.89,14.27,6.89亿,3.93亿,73.97亿,47.62
25,26,301488,豪恩汽电,64.46,3.1,1.94,-0.03,15.72,1.7,6.25,2.35亿,0.23亿,15.09亿,63.50
26,27,301221,光庭信息,56.6,3.51,1.92,0.05,18.84,1.19,6.02,4.57亿,0.44亿,24.71亿,358.74
27,28,300781,因赛集团,75.22,2.58,1.89,0.09,17.47,1.07,5.07,10.49亿,0.81亿,61.01亿,171.05
28,29,688049,炬芯科技,39.88,4.95,1.88,0.05,7.47,0.98,6.74,3.31亿,1.12亿,44.77亿,61.64
29,30,000681,视觉中国,20.58,9.99,1.87,0.0,38.18,3.1,9.51,51.65亿,6.76亿,139.13亿,132.37
30,31,002886,沃特股份,18.77,10.02,1.71,0.0,15.47,1.05,12.72,5.80亿,2.08亿,39.07亿,147.80
31,32,301085,亚康股份,61.83,2.6,1.57,0.0,7.19,1.54,5.44,2.60亿,0.59亿,36.43亿,70.47
32,33,301366,一博科技,46.21,3.47,1.55,0.0,8.92,1.59,5.71,2.23亿,0.55亿,25.28亿,62.16
33,34,603918,金桥信息,17.08,9.98,1.55,0.0,20.75,1.33,10.17,12.26亿,3.66亿,62.55亿,--
34,35,300496,中科创达,57.23,2.77,1.54,0.02,6.0,1.71,5.73,12.61亿,3.67亿,210.06亿,129.93
35,36,603825,华扬联众,16.71,10.01,1.52,0.0,0.77,0.12,0.0,0.33亿,2.53亿,42.33亿,--
36,37,301236,软通动力,61.46,2.52,1.51,0.0,8.03,1.62,7.64,33.24亿,6.80亿,418.12亿,578.39
37,38,002990,盛视科技,27.22,5.63,1.45,-0.07,9.97,1.58,13.5,3.55亿,1.34亿,36.41亿,47.50
38,39,300607,拓斯达,35.29,4.22,1.43,0.0,32.2,0.82,13.59,37.05亿,3.26亿,115.19亿,1365.93
39,40,688103,国力股份,44.62,3.24,1.4,-0.2,2.75,2.1,6.22,1.15亿,0.95亿,42.53亿,120.91
40,41,603195,公牛集团,73.25,1.91,1.37,0.06,0.25,1.86,3.62,2.35亿,12.86亿,942.33亿,21.76
41,42,300413,芒果超媒,30.65,4.64,1.36,0.0,3.4,1.97,5.6,10.54亿,10.22亿,313.15亿,29.77
42,43,300840,酷特智能,26.17,5.44,1.35,0.19,46.43,1.46,20.55,21.25亿,1.71亿,44.80亿,30.22
43,44,300071,福石控股,8.06,19.94,1.34,0.0,44.62,3.27,16.37,30.54亿,9.25亿,74.58亿,--
44,45,002232,启明信息,24.17,5.32,1.22,0.0,16.52,1.8,9.76,16.43亿,4.09亿,98.75亿,--
45,46,300624,万兴科技,83.1,1.49,1.22,0.19,32.81,1.99,8.55,47.03亿,1.71亿,142.29亿,--
46,47,002182,宝武镁业,13.29,10.02,1.21,0.0,11.05,1.78,10.68,11.12亿,7.79亿,103.49亿,64.29
47,48,600686,金龙汽车,13.29,10.02,1.21,0.0,12.52,3.81,9.85,11.78亿,7.17亿,95.30亿,93.56
48,49,300408,三环集团,37.96,3.24,1.19,0.0,1.28,2.16,4.24,9.05亿,18.70亿,709.78亿,34.03
49,50,301042,安联锐视,39.59,3.1,1.19,0.0,9.66,1.63,4.71,1.64亿,0.43亿,16.93亿,27.51
50,51,688153,唯捷创芯,40.06,3.04,1.18,0.0,4.31,1.11,7.15,1.96亿,1.14亿,45.57亿,--
51,52,301018,申菱环境,29.1,4.04,1.13,0.52,6.23,0.95,6.79,3.56亿,1.99亿,57.93亿,40.64
52,53,301183,东田微,52.0,2.2,1.12,-0.02,12.1,1.53,4.07,2.91亿,0.46亿,23.97亿,77.66
53,54,002530,金财互联,12.06,10.04,1.1,0.0,20.31,1.11,6.48,16.95亿,6.95亿,83.83亿,2202.78
54,55,603466,风语筑,12.07,10.03,1.1,0.0,1.16,0.35,0.0,0.83亿,5.95亿,71.79亿,--
55,56,300680,隆盛科技,27.2,4.13,1.08,0.0,12.0,1.91,8.58,5.56亿,1.73亿,46.99亿,30.68
56,57,300378,鼎捷数智,31.26,3.51,1.06,0.03,14.06,1.14,9.14,12.09亿,2.70亿,84.28亿,127.54
57,58,002906,华阳集团,32.36,3.32,1.04,0.0,2.03,1.88,5.24,3.43亿,5.25亿,169.77亿,27.41
58,59,300938,信测标准,26.15,4.14,1.04,0.08,12.04,2.14,9.04,3.51亿,1.13亿,29.48亿,22.10
59,60,300418,昆仑万维,49.94,2.08,1.02,0.04,7.55,1.05,4.05,45.73亿,12.31亿,615.01亿,--
60,61,300538,同益股份,18.38,5.88,1.02,0.05,14.31,2.08,7.89,2.96亿,1.15亿,21.12亿,400.91
61,62,603039,泛微网络,54.2,1.88,1.0,-0.02,2.99,1.33,6.05,4.18亿,2.61亿,141.25亿,122.86
62,63,300286,安科瑞,21.06,4.88,0.98,0.0,6.09,2.2,5.48,2.22亿,1.76亿,36.98亿,21.40
63,64,301031,中熔电气,111.63,0.88,0.97,-0.1,1.86,1.13,4.08,0.90亿,0.43亿,48.45亿,46.25
64,65,301626,苏州天脉,101.28,0.93,0.93,0.02,7.03,0.88,3.29,1.55亿,0.22亿,22.27亿,62.59
65,66,002878,元隆雅图,16.98,5.73,0.92,0.0,19.71,0.82,9.9,7.63亿,2.34亿,39.67亿,149.94
66,67,603716,塞力医疗,9.99,10.02,0.91,0.0,5.54,0.4,5.51,1.05亿,1.91亿,19.08亿,--
67,68,603095,越剑智能,25.03,3.69,0.89,-0.2,2.93,1.27,5.51,1.33亿,1.85亿,46.26亿,48.01
68,69,603366,日出东方,18.29,5.12,0.89,0.0,18.83,1.03,9.14,27.96亿,8.13亿,148.71亿,165.86
69,70,688141,杰华特,26.65,3.42,0.88,0.0,8.21,1.2,8.15,5.80亿,2.62亿,69.88亿,--
70,71,002230,科大讯飞,52.68,1.66,0.86,-0.02,4.19,1.11,4.57,48.62亿,21.84亿,1150.56亿,--
71,72,002975,博杰股份,34.26,2.54,0.85,0.0,9.28,1.66,4.4,2.27亿,0.72亿,24.59亿,2371.03
72,73,300790,宇瞳光学,18.88,4.71,0.85,0.0,11.75,1.51,6.1,6.27亿,2.84亿,53.71亿,38.21
73,74,300007,汉威科技,20.92,4.08,0.82,-0.05,18.88,1.08,7.56,11.08亿,2.83亿,59.20亿,64.39
74,75,603629,利通电子,18.88,4.48,0.81,0.0,8.97,2.74,10.46,4.34亿,2.55亿,48.11亿,69.84
75,76,300014,亿纬锂能,49.9,1.63,0.8,0.0,1.84,1.57,4.11,17.08亿,18.61亿,928.86亿,24.01
76,77,002681,奋达科技,8.67,10.03,0.79,0.0,17.54,0.7,14.59,21.59亿,14.80亿,128.35亿,76.65
77,78,002364,中恒电气,8.35,10.01,0.76,0.0,3.91,1.92,8.83,1.80亿,5.58亿,46.60亿,41.05
78,79,002922,伊戈尔,17.44,4.56,0.76,-0.06,8.61,3.08,6.83,5.55亿,3.70亿,64.50亿,24.38
79,80,301178,天亿马,33.36,2.3,0.75,0.0,26.37,1.53,9.72,4.00亿,0.44亿,14.54亿,--
80,81,301606,绿联科技,36.1,2.12,0.75,0.22,11.36,1.42,3.9,1.27亿,0.31亿,11.27亿,34.91
81,82,688551,科威尔,31.77,2.35,0.73,-0.03,1.45,1.32,4.06,0.38亿,0.84亿,26.69亿,38.77
82,83,605128,上海沿浦,38.6,1.9,0.72,0.05,2.48,1.46,5.97,1.15亿,1.18亿,45.70亿,31.60
83,84,300563,神宇股份,55.29,1.3,0.71,0.42,10.2,0.59,3.66,6.83亿,1.23亿,68.03亿,109.38
84,85,300959,线上线下,38.4,1.86,0.7,0.31,10.27,1.64,3.5,2.05亿,0.52亿,20.07亿,184.50
85,86,688219,会通股份,10.68,6.91,0.69,0.28,4.12,2.03,6.81,1.97亿,4.59亿,49.05亿,24.12
86,87,600536,中国软件,55.92,1.19,0.66,-0.02,5.87,1.05,3.91,27.96亿,8.43亿,471.38亿,--
87,88,300663,科蓝软件,21.64,3.1,0.65,0.0,11.79,1.92,6.76,10.45亿,4.15亿,89.78亿,--
88,89,002892,科力尔,17.79,3.73,0.64,0.0,22.37,1.02,7.52,15.84亿,3.96亿,70.54亿,117.14
89,90,300826,测绘股份,17.8,3.67,0.63,0.06,6.75,1.05,3.96,1.84亿,1.55亿,27.55亿,136.47
90,91,688097,博众精工,28.69,2.25,0.63,0.04,2.24,0.82,6.13,2.86亿,4.44亿,127.28亿,37.86
91,92,002593,日上集团,6.82,10.0,0.62,0.0,26.99,1.4,8.39,10.33亿,5.70亿,38.91亿,132.52
92,93,003032,传智教育,12.9,5.05,0.62,0.0,27.37,1.94,13.84,9.58亿,2.73亿,35.28亿,--
93,94,002866,传艺科技,19.46,3.24,0.61,0.0,8.45,1.01,4.4,2.94亿,1.81亿,35.27亿,91.68
