,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,688377,迪威尔,19.69,10.06,1.8,-0.41,5.07,1.67,11.91,1.86亿,1.93亿,37.95亿,45.05
1,2,688187,时代电气,48.28,2.22,1.05,-0.04,2.16,1.22,2.84,2.93亿,2.79亿,134.86亿,20.43
2,3,603280,南方路机,24.61,2.2,0.53,0.94,24.88,1.29,10.42,1.71亿,0.28亿,6.88亿,23.75
3,4,301063,海锅股份,18.33,1.5,0.27,-0.16,3.12,1.08,2.44,0.48亿,0.85亿,15.63亿,62.31
4,5,300191,潜能恒信,14.65,1.1,0.16,-0.2,2.05,1.21,2.83,0.66亿,2.21亿,32.41亿,--
5,6,603915,国茂股份,12.81,1.19,0.15,-0.16,2.94,0.78,4.58,2.49亿,6.57亿,84.11亿,30.36
6,7,300667,必创科技,19.93,0.61,0.12,0.05,5.62,2.06,4.49,1.95亿,1.73亿,34.41亿,--
7,8,002366,融发核电,5.58,2.2,0.12,0.18,8.56,1.06,8.61,6.03亿,12.56亿,70.11亿,--
8,9,300402,宝色股份,16.6,0.67,0.11,0.06,2.82,1.4,3.88,1.14亿,2.44亿,40.44亿,52.06
9,10,603131,上海沪工,19.05,0.47,0.09,0.05,4.05,0.95,3.59,2.43亿,3.18亿,60.58亿,96.68
10,11,300589,江龙船艇,13.34,0.6,0.08,0.0,2.71,0.95,2.19,0.83亿,2.32亿,30.90亿,156.01
11,12,600150,中国船舶,35.6,0.14,0.05,0.0,0.81,0.97,1.77,12.89亿,44.72亿,1592.18亿,52.59
12,13,002490,ST墨龙,2.8,1.82,0.05,0.36,2.02,1.2,2.91,0.30亿,5.42亿,15.17亿,25.62
13,14,001332,锡装股份,36.03,0.08,0.03,0.08,3.91,0.89,2.0,0.38亿,0.27亿,9.73亿,14.3
14,15,600282,南钢股份,4.48,0.67,0.03,0.22,0.66,1.09,2.7,1.81亿,61.65亿,276.20亿,11.81
15,16,603800,洪田股份,25.23,0.12,0.03,-0.12,1.98,1.14,3.77,1.03亿,2.08亿,52.48亿,46.23
16,17,002483,润邦股份,5.63,0.36,0.02,-0.18,2.03,0.72,2.32,1.01亿,8.85亿,49.84亿,14.69
17,18,300217,东方电热,5.7,0.18,0.01,0.18,4.23,0.61,2.99,2.95亿,12.27亿,69.94亿,22.6
18,19,600583,海油工程,5.48,0.18,0.01,-0.18,0.64,0.83,1.46,1.56亿,44.21亿,242.29亿,10.42
19,20,600871,石化油服,2.24,0.0,0.0,-0.44,1.26,1.51,5.36,3.89亿,135.69亿,303.95亿,47.15
20,21,601890,亚星锚链,8.47,0.0,0.0,0.0,2.61,0.42,2.48,2.12亿,9.59亿,81.26亿,31.55
21,22,000932,华菱钢铁,4.62,-0.22,-0.01,0.0,1.25,0.99,2.81,4.03亿,69.09亿,319.18亿,13.52
22,23,601989,中国重工,4.86,-0.2,-0.01,0.0,0.39,0.91,1.23,4.29亿,228.02亿,1108.18亿,89.03
23,24,603727,博迈科,12.76,-0.16,-0.02,0.24,1.54,0.86,2.43,0.56亿,2.82亿,35.95亿,28.52
24,25,601798,蓝科高新,6.92,-0.43,-0.03,0.15,2.88,0.98,3.88,0.71亿,3.55亿,24.53亿,--
25,26,600320,振华重工,4.14,-0.72,-0.03,0.24,0.99,1.22,2.64,1.37亿,33.22亿,137.53亿,37.79
26,27,600522,中天科技,15.88,-0.25,-0.04,0.0,1.3,0.79,2.32,7.04亿,34.13亿,541.98亿,17.59
27,28,000039,中集集团,8.08,-0.49,-0.04,0.0,1.03,0.99,1.72,1.93亿,23.01亿,185.95亿,17.88
28,29,601808,中海油服,14.94,-0.33,-0.05,0.0,0.31,1.29,2.13,1.37亿,29.60亿,442.29亿,21.87
29,30,600528,中铁工业,8.43,-0.59,-0.05,0.0,0.61,1.15,1.89,1.15亿,22.22亿,187.28亿,10.65
30,31,300930,屹通新材,26.9,-0.19,-0.05,-0.11,4.02,0.66,3.45,0.51亿,0.47亿,12.68亿,50.52
31,32,002342,巨力索具,3.85,-1.28,-0.05,0.0,2.12,0.91,3.59,0.78亿,9.55亿,36.76亿,--
32,33,002204,大连重工,5.38,-0.92,-0.05,0.19,2.12,0.49,3.13,2.21亿,19.31亿,103.91亿,19.73
33,34,300067,安诺其,6.24,-0.95,-0.06,0.0,11.08,1.08,6.35,6.50亿,9.37亿,58.50亿,440.16
34,35,300569,天能重工,5.44,-1.45,-0.08,0.0,1.73,0.94,3.08,0.96亿,10.18亿,55.39亿,724.25
35,36,300971,博亚精工,22.94,-0.35,-0.08,0.0,6.03,0.56,3.04,0.91亿,0.66亿,15.09亿,39.98
36,37,000547,航天发展,8.07,-1.1,-0.09,-0.12,1.34,0.88,2.21,1.71亿,15.88亿,128.18亿,--
37,38,300129,泰胜风能,7.81,-1.39,-0.11,0.13,2.59,0.82,1.89,1.35亿,6.65亿,51.90亿,36.69
