,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,300949,奥雅股份,44.28,20.0,7.38,0.0,25.31,4.15,20.0,3.55亿,0.34亿,15.19亿,--
1,2,000681,视觉中国,25.54,9.99,2.32,0.0,14.92,0.54,7.24,25.25亿,6.76亿,172.66亿,164.27
2,3,603721,中广天择,35.32,6.97,2.3,0.0,22.71,1.34,11.57,10.30亿,1.30亿,45.92亿,--
3,4,300781,因赛集团,75.42,2.82,2.07,-0.01,21.52,1.19,11.02,13.22亿,0.81亿,61.17亿,171.51
4,5,002045,国光电器,22.0,10.0,2.0,0.0,24.63,1.18,8.35,29.56亿,5.62亿,123.60亿,38.02
5,6,300052,中青宝,23.08,7.85,1.68,0.04,25.51,2.52,14.3,15.79亿,2.62亿,60.44亿,--
6,7,300785,值得买,41.76,3.91,1.57,-0.17,27.0,0.96,20.3,13.87亿,1.22亿,51.06亿,1637.02
7,8,002858,力盛体育,15.4,10.0,1.4,0.0,22.04,3.0,10.86,4.84亿,1.47亿,22.60亿,134.19
8,9,002862,实丰文化,41.56,3.38,1.36,-0.34,23.82,0.98,13.63,8.93亿,0.90亿,37.48亿,827.03
9,10,002878,元隆雅图,19.3,4.61,0.85,0.0,23.89,1.23,11.87,10.77亿,2.34亿,45.09亿,170.42
10,11,002291,遥望科技,8.36,10.0,0.76,0.0,14.53,1.22,12.11,10.34亿,8.78亿,73.37亿,--
11,12,603466,风语筑,11.96,6.41,0.72,0.0,21.47,1.59,12.37,15.20亿,5.95亿,71.14亿,--
12,13,603999,读者传媒,7.79,10.03,0.71,0.0,3.41,0.41,11.02,1.50亿,5.76亿,44.87亿,46.94
13,14,600986,浙文互联,7.69,10.01,0.7,0.0,5.96,0.65,6.72,5.95亿,13.22亿,101.69亿,54.42
14,15,600556,天下秀,7.48,10.0,0.68,0.0,15.03,1.48,13.23,19.85亿,18.08亿,135.22亿,155.03
15,16,002235,安妮股份,7.29,9.96,0.66,0.0,21.7,1.8,11.77,8.45亿,5.54亿,40.36亿,128.37
16,17,300133,华策影视,9.29,7.15,0.62,0.11,19.67,1.71,14.88,29.10亿,16.24亿,150.85亿,79.69
17,18,002292,奥飞娱乐,11.84,5.06,0.57,0.09,31.57,1.15,15.08,38.00亿,10.18亿,120.52亿,184.31
18,19,300612,宣亚国际,20.09,2.92,0.57,0.05,23.85,1.33,8.96,8.73亿,1.80亿,36.14亿,--
19,20,002780,三夫户外,14.57,4.07,0.57,0.21,21.53,2.38,8.29,4.16亿,1.31亿,19.04亿,201.12
20,21,300220,金运激光,18.21,3.11,0.55,0.11,14.76,1.03,9.06,4.07亿,1.51亿,27.50亿,2019.18
21,22,600880,博瑞传播,5.89,10.09,0.54,0.17,15.1,2.98,11.21,9.40亿,10.93亿,64.38亿,394.12
22,23,300058,蓝色光标,11.95,3.64,0.42,0.0,28.24,1.41,11.45,84.06亿,24.50亿,292.73亿,183.90
23,24,300426,唐德影视,12.0,3.0,0.35,0.33,8.25,1.6,8.76,3.99亿,4.00亿,48.00亿,--
24,25,000524,岭南控股,11.5,2.5,0.28,-0.17,6.11,2.58,9.18,4.64亿,6.70亿,77.05亿,42.75
25,26,301066,万事利,17.28,1.59,0.27,0.29,8.34,0.86,3.76,2.70亿,1.89亿,32.62亿,87.93
26,27,300364,中文在线,31.03,0.84,0.26,0.0,18.4,1.31,8.19,38.70亿,6.61亿,205.10亿,--
27,28,002517,恺英网络,14.21,1.86,0.26,-0.14,5.84,1.77,6.67,15.98亿,19.14亿,272.02亿,17.92
28,29,300113,顺网科技,16.22,1.31,0.21,0.0,10.77,1.69,5.56,9.30亿,5.29亿,85.79亿,39.80
29,30,000607,华媒控股,4.8,4.58,0.21,-0.21,7.68,2.0,8.28,3.18亿,8.70亿,41.75亿,327.85
30,31,603825,华扬联众,15.72,1.29,0.2,-0.13,21.48,1.6,10.31,8.54亿,2.53亿,39.82亿,--
31,32,600640,国脉文化,14.53,0.97,0.14,0.0,3.67,1.14,4.52,4.27亿,7.96亿,115.61亿,653.04
32,33,600633,浙数文化,11.55,1.05,0.12,0.09,3.9,1.98,4.9,5.74亿,12.68亿,146.46亿,23.14
33,34,300043,星辉娱乐,5.53,1.84,0.1,0.0,29.5,1.73,18.23,20.37亿,12.44亿,68.77亿,--
34,35,000888,峨眉山A,14.5,0.62,0.09,0.07,6.93,1.91,6.32,5.31亿,5.27亿,76.40亿,23.49
35,36,000676,智度股份,10.63,0.47,0.05,-0.09,11.58,1.46,6.14,15.76亿,12.64亿,134.34亿,64.97
36,37,603808,歌力思,8.28,0.48,0.04,0.0,2.87,1.42,5.7,0.88亿,3.69亿,30.56亿,106.48
37,38,300079,数码视讯,6.69,0.45,0.03,0.15,8.58,0.85,4.5,7.44亿,12.81亿,85.73亿,320.99
38,39,601921,浙版传媒,8.52,0.35,0.03,-0.23,11.23,1.03,3.06,4.07亿,4.22亿,35.97亿,32.76
39,40,002602,ST华通,4.54,0.44,0.02,0.22,2.91,1.51,5.75,9.21亿,68.79亿,312.29亿,14.07
40,41,300459,汤姆猫,7.65,0.13,0.01,-0.13,20.65,1.05,9.42,50.88亿,31.68亿,242.35亿,241.54
41,42,600715,*ST文投,--,--,--,--,--,--,--,--,18.55亿,45.44亿,--
42,43,002627,三峡旅游,5.69,0.00,0.00,-0.18,4.34,2.67,4.57,1.78亿,7.17亿,40.81亿,27.62
43,44,600158,中体产业,9.00,-0.11,-0.01,0.00,7.11,2.29,3.55,6.24亿,9.60亿,86.36亿,279.62
44,45,601949,中国出版,8.37,-0.95,-0.08,-0.12,2.52,0.74,3.19,3.90亿,18.23亿,152.54亿,38.18
45,46,002425,ST凯文,2.56,-3.03,-0.08,0.00,5.58,0.75,3.79,1.39亿,9.56亿,24.48亿,--
46,47,300541,先进数通,13.61,-0.80,-0.11,-0.07,11.04,1.51,4.74,5.56亿,3.65亿,49.70亿,134.07
47,48,002345,潮宏基,5.88,-1.84,-0.11,0.17,3.51,0.59,2.50,1.80亿,8.67亿,50.98亿,12.40
48,49,000069,华侨城A,3.04,-4.10,-0.13,-0.33,2.03,1.12,3.79,4.29亿,68.95亿,209.60亿,--
49,50,002555,三七互娱,17.09,-0.76,-0.13,0.00,8.57,1.62,3.77,23.87亿,16.05亿,274.23亿,14.98
50,51,002197,ST证通,4.65,-2.92,-0.14,-0.22,2.82,0.94,2.92,0.71亿,5.34亿,24.83亿,--
51,52,600208,衢州发展,3.18,-4.22,-0.14,-0.31,2.1,0.79,4.52,5.72亿,85.08亿,270.55亿,10.23
52,53,300542,新晨科技,26.33,-0.57,-0.15,0.0,12.67,2.0,7.25,8.33亿,2.46亿,64.87亿,--
53,54,002808,ST恒久,3.8,-4.04,-0.16,0.0,2.75,0.84,5.05,0.20亿,1.86亿,7.08亿,--
54,55,002306,中科云网,4.39,-3.73,-0.17,-0.23,8.46,0.72,4.61,3.07亿,8.13亿,35.70亿,--
55,56,300770,新媒股份,43.56,-0.48,-0.21,-0.23,2.66,1.12,3.15,2.68亿,2.29亿,99.81亿,17.51
56,57,002615,哈尔斯,8.52,-2.41,-0.21,0.0,6.02,1.02,2.41,1.57亿,3.04亿,25.90亿,13.25
57,58,300468,四方精创,20.38,-1.07,-0.22,-0.05,14.14,1.86,5.73,15.39亿,5.29亿,107.78亿,154.43
58,59,000719,中原传媒,11.93,-1.89,-0.23,-0.17,4.52,0.65,3.29,3.66亿,6.67亿,79.59亿,18.02
59,60,300182,捷成股份,6.94,-3.21,-0.23,0.0,12.31,0.76,5.44,19.75亿,22.40亿,155.45亿,38.30
60,61,002537,海联金汇,6.83,-3.8,-0.27,-0.15,3.21,0.86,3.8,2.61亿,11.74亿,80.19亿,119.3
61,62,300945,曼卡龙,12.66,-2.16,-0.28,0.08,8.45,0.84,3.56,2.58亿,2.38亿,30.16亿,32.27
62,63,001216,华瓷股份,14.0,-2.1,-0.3,0.14,1.27,0.98,2.31,0.45亿,2.52亿,35.26亿,15.7
63,64,002570,贝因美,5.46,-5.7,-0.33,0.0,19.39,0.71,5.7,11.57亿,10.80亿,58.97亿,61.6
64,65,301055,张小泉,16.2,-2.53,-0.42,0.06,1.75,0.54,3.37,0.44亿,1.56亿,25.27亿,110.19
65,66,000948,南天信息,18.83,-3.29,-0.64,-0.05,4.53,1.05,3.44,3.33亿,3.86亿,72.67亿,99.43
