,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,603667,五洲新春,35.45,9.99,3.22,0.0,35.76,1.0,14.27,43.35亿,3.66亿,129.82亿,99.15
1,2,603356,华菱精工,18.87,10.03,1.72,0.0,31.12,2.18,10.9,7.51亿,1.33亿,25.16亿,--
2,3,603312,西典新能,35.09,5.03,1.68,0.0,12.61,3.73,9.97,1.53亿,0.35亿,12.24亿,28.76
3,4,002009,天奇股份,16.5,10.0,1.5,0.0,9.85,0.82,11.07,6.27亿,4.01亿,66.09亿,--
4,5,002576,通达动力,16.3,9.99,1.48,0.0,11.8,2.08,11.27,3.06亿,1.62亿,26.41亿,45.67
5,6,300499,高澜股份,18.16,7.97,1.34,0.0,22.16,2.5,17.95,10.55亿,2.71亿,49.29亿,--
6,7,300930,屹通新材,30.95,4.0,1.19,-0.03,17.38,1.71,13.95,2.53亿,0.47亿,14.59亿,58.12
7,8,600889,南京化纤,20.72,5.71,1.12,-0.15,16.97,0.81,9.03,12.80亿,3.66亿,75.91亿,--
8,9,002953,日丰股份,12.12,9.98,1.1,0.0,7.38,0.91,6.71,2.38亿,2.72亿,32.92亿,32.99
9,10,600482,中国动力,24.89,4.19,1.0,0.85,3.5,2.95,4.35,19.30亿,22.52亿,560.45亿,56.56
10,11,688226,威腾电气,23.09,4.38,0.97,-0.04,4.05,1.49,8.09,1.45亿,1.57亿,36.14亿,24.86
11,12,300617,安靠智电,28.25,3.21,0.88,0.04,4.0,2.72,8.07,1.58亿,1.41亿,39.72亿,26.07
12,13,300712,永福股份,28.95,2.77,0.78,0.0,4.62,2.06,6.85,2.49亿,1.87亿,54.02亿,121.22
13,14,300828,锐新科技,18.44,4.36,0.77,0.16,16.48,1.13,10.92,3.72亿,1.25亿,23.00亿,60.89
14,15,830896,旺成科技,18.76,4.05,0.73,0.0,12.32,0.81,10.98,1.04亿,0.44亿,8.33亿,65.70
15,16,301289,国缆检测,52.36,1.32,0.68,0.0,17.11,1.29,4.78,2.27亿,0.25亿,13.27亿,56.70
16,17,603333,尚纬股份,5.53,9.94,0.5,0.0,11.99,2.66,11.13,3.96亿,6.22亿,34.37亿,135.69
17,18,002122,汇洲智能,4.95,10.0,0.45,0.0,17.05,0.96,18.67,15.40亿,19.88亿,98.39亿,108.12
18,19,002669,康达新材,11.22,4.08,0.44,0.0,17.78,3.19,10.76,6.12亿,3.02亿,33.84亿,--
19,20,831689,克莱特,20.2,2.17,0.43,0.0,3.17,0.78,6.63,0.22亿,0.35亿,7.08亿,23.14
20,21,873570,坤博精工,38.33,1.11,0.42,0.0,9.38,0.67,7.41,0.51亿,0.14亿,5.36亿,75.50
21,22,002523,天桥起重,4.53,9.95,0.41,0.0,14.38,0.78,11.16,9.03亿,14.12亿,63.94亿,273.17
22,23,301162,国能日新,44.45,0.89,0.39,0.14,3.86,0.65,3.45,1.05亿,0.61亿,27.30亿,62.74
23,24,300904,威力传动,65.13,0.59,0.38,0.0,12.55,1.02,3.86,1.82亿,0.22亿,14.32亿,220.85
24,25,873169,七丰精工,15.98,2.04,0.32,0.0,5.51,0.81,6.9,0.45亿,0.51亿,8.12亿,124.12
25,26,603015,弘讯科技,13.04,2.03,0.26,0.0,15.86,0.96,10.72,8.38亿,4.04亿,52.71亿,79.96
26,27,000155,川能动力,12.42,1.97,0.24,0.08,3.88,1.35,5.58,7.07亿,14.76亿,183.31亿,27.31
27,28,831152,昆工科技,14.91,1.5,0.22,0.0,2.46,0.94,6.4,0.30亿,0.82亿,12.25亿,--
28,29,002130,沃尔核材,20.61,1.03,0.21,-0.05,11.23,1.22,5.25,29.31亿,12.49亿,257.45亿,29.73
29,30,002339,积成电子,7.82,2.62,0.2,-0.13,10.82,2.29,9.05,4.06亿,4.79亿,37.44亿,--
30,31,833394,民士达,22.29,0.91,0.2,0.0,5.13,0.92,4.57,0.55亿,0.48亿,10.69亿,34.56
31,32,603969,银龙股份,6.91,2.83,0.19,0.44,12.44,4.08,8.04,7.42亿,8.42亿,58.15亿,26.26
32,33,000809,*ST和展,3.31,5.08,0.16,0.0,1.95,1.52,6.35,0.53亿,8.25亿,27.30亿,--
33,34,600487,亨通光电,18.03,0.78,0.14,0.45,4.59,3.5,3.86,20.55亿,24.67亿,444.75亿,14.41
34,35,603699,纽威股份,21.66,0.65,0.14,-0.32,1.04,1.17,2.6,1.70亿,7.55亿,163.47亿,14.93
35,36,832662,方盛股份,19.01,0.64,0.12,0.0,10.39,0.74,6.62,0.49亿,0.25亿,4.67亿,50.75
36,37,838670,恒进感应,17.97,0.5,0.09,0.0,8.85,0.47,6.49,1.05亿,0.66亿,11.86亿,188.47
37,38,000753,漳州发展,5.23,1.36,0.07,0.0,19.06,1.23,7.75,9.96亿,9.91亿,51.85亿,78.92
38,39,002768,国恩股份,24.15,0.29,0.07,0.04,2.52,1.15,2.2,1.08亿,1.77亿,42.68亿,10.72
39,40,301446,福事特,22.79,0.31,0.07,0.09,9.4,1.53,3.7,0.56亿,0.26亿,5.93亿,34.59
40,41,002487,大金重工,23.11,0.26,0.06,0.00,1.89,1.24,2.56,2.76亿,6.31亿,145.81亿,39.20
41,42,600388,龙净环保,13.32,0.30,0.04,0.08,2.28,1.36,2.56,3.70亿,12.20亿,162.45亿,18.82
42,43,600163,中闽能源,6.21,0.48,0.03,-0.32,0.96,0.81,2.43,1.13亿,19.03亿,118.18亿,21.66
43,44,301555,惠柏新材,28.66,0.04,0.01,0.04,14.29,2.57,6.88,2.03亿,0.48亿,13.86亿,--
44,45,600236,桂冠电力,6.91,0.14,0.01,0.15,0.31,0.92,1.30,1.70亿,78.82亿,544.67亿,18.88
45,46,603988,中电电机,23.35,0.04,0.01,-0.04,6.45,0.67,6.81,3.48亿,2.35亿,54.92亿,--
46,47,002309,*ST中利,--,--,--,--,--,--,--,--,8.68亿,21.17亿,--
47,48,002654,万润科技,14.20,0.00,0.00,0.07,8.49,0.91,3.59,10.22亿,8.45亿,120.02亿,270.52
48,49,002689,远大智能,5.08,0.00,0.00,0.99,18.34,1.42,13.98,9.85亿,10.43亿,52.98亿,--
49,50,300500,启迪设计,13.39,0.00,0.00,-0.08,3.52,0.89,3.29,0.79亿,1.68亿,22.44亿,--
50,51,600863,内蒙华电,4.43,-0.23,-0.01,-0.23,1.27,1.21,1.58,3.69亿,65.27亿,289.14亿,8.78
51,52,002802,洪汇新材,13.84,-0.14,-0.02,0.22,1.84,0.67,2.24,0.47亿,1.82亿,25.18亿,42.81
52,53,301291,明阳电气,44.46,-0.04,-0.02,0.5,2.34,0.78,3.6,1.33亿,1.28亿,56.94亿,23.89
53,54,600312,平高电气,18.0,-0.11,-0.02,0.45,2.23,1.96,3.66,5.47亿,13.57亿,244.25亿,21.38
54,55,600483,福能股份,10.06,-0.2,-0.02,-0.1,1.11,1.3,4.46,3.13亿,27.80亿,279.68亿,11.83
55,56,600578,京能电力,3.73,-0.53,-0.02,-0.27,0.55,1.08,2.4,1.38亿,66.95亿,249.71亿,13.23
56,57,600642,申能股份,8.88,-0.34,-0.03,0.0,0.95,1.41,2.25,4.12亿,48.79亿,433.26亿,9.94
57,58,603388,ST元成,3.44,-0.86,-0.03,0.29,4.04,0.77,4.32,0.45亿,3.26亿,11.21亿,--
58,59,002358,森源电气,4.95,-0.8,-0.04,0.2,3.37,0.97,4.21,1.57亿,9.29亿,46.00亿,26.43
59,60,002531,天顺风能,8.96,-0.44,-0.04,0.0,1.28,1.14,2.0,2.06亿,17.87亿,160.10亿,41.41
60,61,001896,豫能控股,4.54,-1.09,-0.05,0.22,2.49,0.51,2.61,1.51亿,13.21亿,59.96亿,--
61,62,002471,中超控股,3.13,-1.57,-0.05,0.0,6.8,0.82,5.35,2.79亿,12.99亿,40.67亿,--
62,63,300772,运达股份,14.75,-0.34,-0.05,0.0,1.91,0.95,3.04,1.95亿,6.95亿,102.51亿,29.10
