,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,605366,宏柏新材,7.12,4.09,0.28,-0.14,7.12,1.93,10.67,3.09亿,6.14亿,43.74亿,--
1,2,300328,宜安科技,8.83,0.0,0.0,0.0,4.29,0.75,4.42,2.59亿,6.86亿,60.61亿,1864.26
2,3,836247,华密新材,26.83,-0.07,-0.02,0.0,8.16,0.54,7.04,0.93亿,0.41亿,11.09亿,77.13
3,4,605399,晨光新材,13.82,-0.36,-0.05,-0.07,3.6,0.83,4.25,1.57亿,3.12亿,43.10亿,70.83
4,5,603181,皇马科技,12.1,-0.66,-0.08,0.08,0.48,0.44,2.22,0.34亿,5.89亿,71.23亿,18.71
5,6,002132,恒星科技,3.12,-3.11,-0.1,0.0,2.37,0.81,3.42,1.05亿,13.99亿,43.66亿,176.22
6,7,002388,ST新亚,4.09,-2.62,-0.11,-0.24,4.71,0.99,2.38,0.97亿,4.99亿,20.41亿,2507.57
7,8,002666,德联集团,4.9,-2.2,-0.11,0.2,1.98,0.79,2.6,0.44亿,4.51亿,22.10亿,36.93
8,9,002709,天赐材料,22.13,-0.63,-0.14,-0.27,2.57,1.1,2.38,7.89亿,13.83亿,305.96亿,94.14
9,10,300665,飞鹿股份,7.62,-2.06,-0.16,0.0,3.73,0.89,2.96,0.44亿,1.52亿,11.60亿,--
10,11,002909,集泰股份,5.79,-2.85,-0.17,0.17,4.22,0.43,2.85,0.94亿,3.79亿,21.96亿,117.36
11,12,600409,三友化工,5.87,-2.98,-0.18,0.17,2.17,1.16,3.97,2.67亿,20.64亿,121.18亿,23.02
12,13,600596,新安股份,8.73,-2.13,-0.19,0.0,1.11,0.79,2.58,1.26亿,12.93亿,112.88亿,64.50
13,14,300821,东岳硅材,8.52,-2.18,-0.19,0.24,0.86,1.07,2.3,0.89亿,12.00亿,102.21亿,86.56
14,15,300497,富祥药业,9.84,-1.89,-0.19,0.1,2.34,0.81,2.29,1.04亿,4.52亿,44.44亿,--
15,16,000830,鲁西化工,11.92,-1.89,-0.23,0.08,1.49,0.97,1.81,3.39亿,19.04亿,226.90亿,10.84
16,17,002091,江苏国泰,7.68,-2.91,-0.23,0.0,1.57,1.1,2.53,1.95亿,15.97亿,122.67亿,10.56
17,18,300041,回天新材,8.95,-2.72,-0.25,-0.11,2.28,0.93,2.39,1.12亿,5.44亿,48.73亿,23.02
18,19,603041,美思德,11.66,-2.1,-0.25,-0.09,1.01,0.76,2.35,0.22亿,1.83亿,21.36亿,20.63
19,20,300610,晨化股份,10.78,-2.53,-0.28,-0.09,2.68,0.8,2.53,0.47亿,1.61亿,17.38亿,25.72
20,21,688602,康鹏科技,7.9,-3.42,-0.28,-0.13,2.34,0.95,2.93,0.48亿,2.55亿,20.14亿,--
21,22,301300,远翔新材,29.43,-1.08,-0.32,-0.07,4.87,0.61,1.78,0.44亿,0.31亿,9.04亿,42.76
22,23,002054,德美化工,6.71,-4.96,-0.35,-0.45,9.32,0.77,4.39,2.44亿,3.83亿,25.69亿,45.92
23,24,603155,新亚强,13.8,-2.54,-0.36,0.07,0.9,0.72,2.54,0.40亿,3.16亿,43.58亿,33.00
24,25,600458,时代新材,14.21,-2.6,-0.38,-0.28,1.56,0.83,4.18,1.79亿,8.03亿,114.08亿,28.84
25,26,603938,三孚股份,12.1,-3.28,-0.41,0.25,1.41,1.75,3.6,0.66亿,3.83亿,46.30亿,68.72
26,27,300980,祥源新材,26.8,-1.54,-0.42,-0.34,5.27,0.85,4.37,1.31亿,0.92亿,24.67亿,126.99
27,28,301238,瑞泰新材,16.91,-2.65,-0.46,-0.18,3.55,0.94,1.96,1.29亿,2.13亿,36.07亿,62.21
28,29,002211,宏达新材,5.36,-8.06,-0.47,-0.19,26.81,1.16,8.06,6.35亿,4.32亿,23.18亿,--
29,30,600141,兴发集团,22.71,-2.2,-0.51,-0.22,1.25,1.13,2.11,3.16亿,11.03亿,250.55亿,14.30
30,31,300535,达威股份,15.59,-3.23,-0.52,-0.06,3.79,0.64,3.41,0.46亿,0.76亿,11.92亿,40.60
31,32,603281,江瀚新材,25.94,-2.22,-0.59,0.0,0.89,0.82,2.34,0.59亿,2.52亿,65.29亿,15.89
32,33,300727,润禾材料,29.69,-2.3,-0.7,-0.14,6.25,1.33,5.69,2.16亿,1.14亿,33.81亿,40.69
33,34,300019,硅宝科技,15.95,-4.38,-0.73,0.0,4.82,1.05,3.42,2.70亿,3.46亿,55.13亿,29.70
34,35,300619,金银河,26.41,-2.8,-0.76,-0.08,1.79,0.97,2.58,0.52亿,1.10亿,29.05亿,--
35,36,001255,博菲电气,30.75,-2.6,-0.82,0.0,10.19,0.37,2.69,0.63亿,0.20亿,6.15亿,148.75
36,37,001212,中旗新材,23.52,-3.84,-0.94,-0.04,3.44,1.08,3.92,0.84亿,1.02亿,23.93亿,56.76
37,38,002971,和远气体,21.19,-4.46,-0.99,0.0,2.45,1.28,4.64,0.85亿,1.62亿,34.37亿,56.22
38,39,688303,大全能源,25.95,-4.28,-1.16,0.0,1.87,1.25,4.91,2.72亿,5.53亿,143.43亿,--
39,40,603260,合盛硅业,58.78,-2.75,-1.66,-0.31,0.33,1.4,2.33,2.28亿,11.82亿,694.90亿,35.83
40,41,688353,华盛锂电,24.5,-7.79,-2.07,0.0,5.8,1.49,9.41,0.91亿,0.63亿,15.32亿,--
