,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,300857,协创数据,100.6,2.55,2.5,-0.33,3.94,0.69,4.09,9.69亿,2.45亿,246.03亿,33.22
1,2,300113,顺网科技,17.2,3.18,0.53,0.18,9.41,1.01,7.62,8.55亿,5.29亿,90.97亿,42.21
2,3,300031,宝通科技,19.11,0.95,0.18,0.05,3.52,0.8,3.17,2.36亿,3.49亿,66.66亿,25.06
3,4,300264,佳创视讯,5.85,1.74,0.1,-0.17,7.48,0.76,7.3,1.64亿,3.70亿,21.67亿,--
4,5,300052,中青宝,17.54,0.52,0.09,0.0,3.59,0.65,3.84,1.67亿,2.62亿,45.93亿,--
5,6,002555,三七互娱,16.16,0.5,0.08,-0.06,2.47,0.92,2.36,6.43亿,16.05亿,259.30亿,14.17
6,7,300043,星辉娱乐,4.06,1.5,0.06,0.25,6.58,0.74,6.5,3.35亿,12.44亿,50.49亿,--
7,8,000727,冠捷科技,2.93,1.38,0.04,-0.34,2.88,0.9,5.19,3.85亿,45.30亿,132.72亿,124.47
8,9,300148,天舟文化,3.91,0.77,0.03,0.0,4.24,0.65,3.87,1.34亿,8.02亿,31.34亿,116.86
9,10,002624,完美世界,10.63,0.28,0.03,0.0,2.14,0.75,2.83,4.20亿,18.27亿,194.25亿,--
10,11,002558,巨人网络,12.97,0.15,0.02,-0.08,1.53,0.91,3.71,3.87亿,19.35亿,250.94亿,17.58
11,12,002425,ST凯文,2.17,0.93,0.02,0.0,2.76,0.64,3.72,0.57亿,9.56亿,20.75亿,--
12,13,600640,国脉文化,12.54,0.16,0.02,-0.08,1.11,0.75,3.35,1.11亿,7.96亿,99.78亿,563.60
13,14,300134,大富科技,12.5,0.0,0.0,0.0,1.54,0.77,3.84,1.39亿,7.12亿,89.05亿,--
14,15,300324,旋极信息,3.63,-0.28,-0.01,0.0,3.85,0.54,3.85,2.41亿,17.08亿,62.01亿,--
15,16,002174,游族网络,9.85,-0.1,-0.01,0.1,2.16,0.68,2.94,1.96亿,9.14亿,90.08亿,1306.74
16,17,002602,ST华通,5.06,-0.78,-0.04,0.0,1.79,0.77,2.94,6.33亿,68.79亿,348.06亿,15.69
17,18,600804,*ST鹏博,1.78,-2.2,-0.04,0.0,2.65,0.86,7.14,0.67亿,13.93亿,24.79亿,--
18,19,300459,汤姆猫,6.11,-2.24,-0.14,0.0,7.59,0.78,4.16,14.99亿,31.68亿,193.56亿,192.92
19,20,300846,首都在线,13.44,-1.1,-0.15,0.0,7.63,0.87,5.59,4.10亿,3.90亿,52.45亿,--
20,21,600839,四川长虹,10.78,-2.44,-0.27,0.0,7.99,0.85,3.8,40.17亿,46.15亿,497.49亿,108.32
21,22,688158,优刻得,14.84,-1.92,-0.29,-0.07,5.22,0.85,5.75,3.19亿,4.02亿,59.70亿,--
22,23,300494,盛天网络,12.16,-2.41,-0.3,0.08,6.62,0.77,4.17,3.27亿,3.98亿,48.43亿,1829.11
23,24,300770,新媒股份,41.93,-0.71,-0.3,0.0,0.82,0.65,1.59,0.79亿,2.29亿,96.07亿,16.85
