,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,001255,博菲电气,34.77,5.49,1.81,-0.26,45.02,2.33,11.32,3.16亿,0.20亿,6.95亿,168.19
1,2,300992,泰福泵业,25.05,7.51,1.75,-0.16,6.3,1.95,15.88,1.15亿,0.72亿,18.16亿,87.17
2,3,301151,冠龙节能,18.09,4.93,0.85,0.0,18.38,2.14,8.64,1.83亿,0.56亿,10.11亿,102.60
3,4,300627,华测导航,40.55,2.04,0.81,0.0,2.58,1.34,3.75,4.71亿,4.53亿,183.63亿,42.77
4,5,688296,和达科技,13.93,5.29,0.7,0.0,4.43,3.01,14.66,0.68亿,1.07亿,14.96亿,437.25
5,6,003037,三和管桩,7.24,10.03,0.66,0.0,8.77,2.04,11.55,1.21亿,2.01亿,14.55亿,156.12
6,7,300826,测绘股份,17.8,3.67,0.63,0.06,6.75,1.05,3.96,1.84亿,1.55亿,27.55亿,136.47
7,8,603109,神驰机电,16.28,4.03,0.63,0.0,3.41,3.35,6.58,1.16亿,2.09亿,34.00亿,18.99
8,9,603280,南方路机,24.61,2.2,0.53,0.94,24.88,1.29,10.42,1.71亿,0.28亿,6.88亿,23.75
9,10,300948,冠中生态,11.75,3.16,0.36,0.17,5.36,1.74,4.48,0.82亿,1.31亿,15.37亿,--
10,11,603843,正平股份,3.85,10.0,0.35,0.0,4.19,0.77,3.43,1.13亿,7.00亿,26.94亿,--
11,12,300520,科大国创,28.82,1.12,0.32,-0.04,15.65,0.81,6.67,12.56亿,2.77亿,79.94亿,--
12,13,301390,经纬股份,33.68,0.93,0.31,0.0,4.03,0.86,3.21,0.39亿,0.29亿,9.78亿,57.11
13,14,600868,梅雁吉祥,3.33,9.9,0.3,0.0,3.07,0.49,0.0,1.94亿,18.98亿,63.21亿,407.75
14,15,301372,科净源,24.68,1.15,0.28,-0.04,5.51,0.76,3.07,0.55亿,0.41亿,10.09亿,--
15,16,300371,汇中股份,11.17,2.48,0.27,-0.27,6.37,2.09,6.51,0.97亿,1.36亿,15.17亿,30.85
16,17,603909,建发合诚,9.88,2.81,0.27,0.31,1.83,2.2,4.16,0.47亿,2.61亿,25.75亿,30.49
17,18,600326,西藏天路,8.21,3.27,0.26,0.0,8.29,1.41,5.28,8.73亿,13.02亿,106.93亿,--
18,19,300490,华自科技,9.79,2.41,0.23,0.0,5.95,1.63,4.08,2.28亿,3.93亿,38.50亿,--
19,20,603809,豪能股份,12.72,1.68,0.21,0.0,7.46,1.15,8.07,5.93亿,6.34亿,80.64亿,24.85
20,21,688671,碧兴物联,20.93,1.01,0.21,-0.14,2.21,1.0,2.61,0.20亿,0.43亿,9.00亿,--
21,22,002884,凌霄泵业,17.85,1.13,0.2,0.17,1.08,1.09,1.53,0.52亿,2.73亿,48.74亿,14.51
22,23,002226,江南化工,5.78,3.21,0.18,0.0,2.01,2.47,4.64,3.04亿,26.49亿,153.10亿,15.32
23,24,603856,东宏股份,12.16,1.5,0.18,0.0,1.93,1.86,3.25,0.60亿,2.56亿,31.18亿,13.88
24,25,688159,有方科技,31.94,0.54,0.17,0.03,3.25,1.17,3.9,0.95亿,0.92亿,29.28亿,23.13
25,26,002457,青龙管业,13.86,1.09,0.15,0.0,18.68,2.06,12.18,8.31亿,3.33亿,46.20亿,30.65
26,27,002761,浙江建投,10.8,1.31,0.14,0.09,7.49,1.43,7.13,8.72亿,10.81亿,116.78亿,62.86
27,28,002871,伟隆股份,10.41,1.36,0.14,0.0,3.86,1.47,3.6,0.49亿,1.21亿,12.59亿,19.16
28,29,002586,*ST围海,2.46,5.13,0.12,0.0,0.87,0.75,3.85,0.19亿,8.97亿,22.07亿,--
29,30,300667,必创科技,19.93,0.61,0.12,0.05,5.62,2.06,4.49,1.95亿,1.73亿,34.41亿,--
