,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,603306,华懋科技,31.24,2.7,0.82,0.0,5.64,1.16,5.26,5.69亿,3.28亿,102.49亿,39.19
1,2,301536,星宸科技,46.59,1.48,0.68,0.04,12.86,1.27,3.99,2.24亿,0.38亿,17.66亿,74.97
2,3,002593,日上集团,6.82,10.0,0.62,0.0,26.99,1.4,8.39,10.33亿,5.70亿,38.91亿,132.52
3,4,600388,龙净环保,12.96,3.43,0.43,-0.08,2.67,2.12,5.03,4.18亿,12.20亿,158.06亿,18.31
4,5,600549,厦门钨业,20.85,1.51,0.31,0.0,2.1,1.7,3.55,6.26亿,14.15亿,294.95亿,15.81
5,6,301565,中仑新材,25.86,0.86,0.22,0.12,12.1,0.46,3.43,1.76亿,0.56亿,14.57亿,67.32
6,7,300902,国安达,21.3,0.95,0.2,0.19,7.59,1.15,5.92,2.01亿,1.23亿,26.18亿,--
7,8,300188,国投智能,16.64,1.16,0.19,0.18,4.51,1.4,4.92,5.82亿,7.82亿,130.12亿,--
8,9,003016,欣贺股份,9.07,2.02,0.18,0.0,2.75,0.69,4.16,1.05亿,4.27亿,38.71亿,--
9,10,000701,厦门信达,5.7,2.7,0.15,-0.52,9.23,0.98,7.39,3.37亿,6.40亿,36.50亿,--
10,11,002398,垒知集团,5.17,2.38,0.12,0.0,17.7,3.8,12.87,5.35亿,5.79亿,29.95亿,28.22
11,12,300096,ST易联众,3.96,2.59,0.1,0.0,7.32,2.16,7.77,1.26亿,4.29亿,16.98亿,--
12,13,002217,*ST合泰,2.32,3.11,0.07,0.0,2.4,1.26,3.56,1.75亿,31.16亿,72.30亿,--
13,14,603408,建霖家居,12.61,0.48,0.06,-0.16,0.67,0.98,2.15,0.38亿,4.48亿,56.44亿,10.67
14,15,601166,兴业银行,18.54,0.27,0.05,-0.05,0.28,0.93,1.41,10.83亿,207.74亿,3851.56亿,4.58
15,16,601083,锦江航运,9.86,0.2,0.02,0.1,2.3,0.7,1.32,0.44亿,1.94亿,19.14亿,13.31
16,17,605365,立达信,16.05,0.12,0.02,0.0,0.46,0.88,1.87,0.37亿,5.02亿,80.57亿,21.67
17,18,000663,永安林业,6.3,0.32,0.02,0.0,3.13,1.23,3.03,0.61亿,3.06亿,19.30亿,--
18,19,605299,舒华体育,8.5,0.12,0.01,0.0,0.79,0.74,1.89,0.27亿,4.11亿,34.93亿,51.64
19,20,600033,福建高速,3.73,0.27,0.01,0.0,1.05,0.94,1.61,1.07亿,27.44亿,102.37亿,9.68
20,21,002578,闽发铝业,3.48,0.0,0.0,0.0,1.92,0.97,2.59,0.57亿,8.61亿,29.97亿,86.10
21,22,603162,海通发展,9.55,0.0,0.0,-0.11,1.32,0.64,1.78,0.34亿,2.73亿,26.08亿,16.00
22,23,600103,青山纸业,2.5,-0.79,-0.02,0.0,4.9,1.34,6.35,2.73亿,22.12亿,55.31亿,48.71
23,24,000905,厦门港务,6.78,-0.29,-0.02,-0.15,1.11,0.51,1.91,0.56亿,7.42亿,50.29亿,19.86
24,25,600802,福建水泥,4.38,-0.46,-0.02,0.0,2.33,0.65,3.41,0.47亿,4.58亿,20.07亿,--
25,26,600163,中闽能源,5.86,-0.51,-0.03,-0.17,0.69,0.69,2.04,0.78亿,19.03亿,111.52亿,20.44
26,27,600755,厦门国贸,6.83,-0.44,-0.03,0.15,1.1,0.67,1.6,1.61亿,21.32亿,145.63亿,15.59
27,28,300300,ST峡创,3.28,-0.91,-0.03,0.0,3.76,0.82,5.44,0.83亿,6.67亿,21.87亿,--
28,29,002679,福建金森,9.63,-0.31,-0.03,0.21,4.02,1.7,9.01,0.94亿,2.36亿,22.70亿,--
29,30,300605,恒锋信息,13.8,-0.29,-0.04,0.07,3.24,0.69,3.04,0.51亿,1.14亿,15.68亿,--
30,31,603686,福龙马,9.85,-0.4,-0.04,-0.1,5.23,0.51,4.04,2.16亿,4.15亿,40.92亿,26.60
31,32,002110,三钢闽光,3.8,-1.04,-0.04,0.0,1.56,1.18,5.47,1.46亿,24.29亿,92.30亿,--
32,33,600693,东百集团,3.89,-2.02,-0.08,0.26,1.62,0.55,4.28,0.55亿,8.69亿,33.80亿,29.70
33,34,600153,建发股份,9.98,-0.8,-0.08,-0.1,0.65,0.65,1.79,1.90亿,29.00亿,289.37亿,10.72
34,35,603209,兴通股份,16.3,-0.55,-0.09,0.06,0.72,0.82,1.77,0.21亿,1.83亿,29.87亿,12.31
