,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,301608,博实结,73.52,10.01,6.69,0.1,34.84,3.03,20.8,4.22亿,0.17亿,12.43亿,36.42
1,2,301488,豪恩汽电,64.46,3.1,1.94,-0.03,15.72,1.7,6.25,2.35亿,0.23亿,15.09亿,63.50
2,3,603776,永安行,20.92,9.99,1.9,0.0,0.27,0.14,0.0,0.13亿,2.29亿,48.01亿,--
3,4,600650,锦江在线,16.82,5.65,0.9,0.0,10.79,1.86,6.91,6.99亿,3.91亿,65.69亿,42.50
4,5,300807,天迈科技,35.91,1.16,0.41,0.03,8.42,1.36,3.77,1.48亿,0.49亿,17.62亿,--
5,6,600104,上汽集团,18.07,1.75,0.31,0.0,0.81,0.66,5.24,17.18亿,115.75亿,2091.66亿,22.71
6,7,600611,大众交通,8.35,2.83,0.23,0.0,10.33,1.56,5.3,13.44亿,15.63亿,130.54亿,66.24
7,8,301428,世纪恒通,36.0,0.56,0.2,-0.03,10.84,0.52,3.71,2.38亿,0.61亿,22.03亿,40.58
8,9,002357,富临运业,7.49,1.77,0.13,0.13,4.5,1.29,4.75,1.06亿,3.13亿,23.48亿,19.59
9,10,600561,江西长运,6.19,1.64,0.1,0.0,3.45,1.21,3.78,0.61亿,2.84亿,17.61亿,553.37
10,11,000625,长安汽车,14.07,0.64,0.09,0.0,1.94,1.14,2.43,22.61亿,82.12亿,1155.49亿,29.23
11,12,603390,通达电气,9.74,0.52,0.05,-0.1,1.93,0.89,1.96,0.65亿,3.50亿,34.07亿,153.81
12,13,601238,广汽集团,9.72,0.41,0.04,0.0,1.24,0.57,2.79,8.93亿,73.63亿,715.65亿,626.64
13,14,600733,北汽蓝谷,8.78,-0.23,-0.02,0.0,3.2,0.81,2.5,13.65亿,48.71亿,427.67亿,--
14,15,002627,三峡旅游,5.47,-0.73,-0.04,-0.18,1.05,0.7,2.0,0.41亿,7.17亿,39.23亿,26.56
15,16,002236,大华股份,16.83,-0.24,-0.04,0.0,2.67,1.24,3.26,9.54亿,21.04亿,354.04亿,16.34
16,17,300221,银禧科技,6.81,-0.73,-0.05,0.15,6.66,0.62,3.35,2.05亿,4.53亿,30.82亿,62.34
17,18,002368,太极股份,26.15,-0.19,-0.05,0.0,2.21,0.91,3.93,3.62亿,6.20亿,162.19亿,--
18,19,000572,海马汽车,4.84,-1.23,-0.06,0.0,3.75,0.53,4.29,3.01亿,16.42亿,79.48亿,106.41
19,20,300240,飞力达,7.72,-1.03,-0.08,0.0,4.96,0.42,3.97,1.39亿,3.63亿,27.99亿,96.44
20,21,002059,云南旅游,5.74,-1.38,-0.08,-0.17,1.5,0.92,2.92,0.81亿,9.44亿,54.18亿,31.95
21,22,000016,深康佳A,5.09,-2.12,-0.11,-0.2,3.71,0.62,3.85,3.03亿,15.97亿,81.27亿,--
22,23,300805,电声股份,9.99,-1.67,-0.17,0.2,5.09,0.81,5.02,1.45亿,2.87亿,28.69亿,519.10
23,24,605178,时空科技,19.23,-0.93,-0.18,0.0,2.93,0.85,3.81,0.56亿,0.99亿,19.09亿,--
24,25,300546,雄帝科技,19.4,-0.97,-0.19,-0.05,7.4,0.66,2.86,1.91亿,1.33亿,25.81亿,251.31
25,26,002682,龙洲股份,5.52,-3.33,-0.19,0.18,9.85,0.44,5.43,3.09亿,5.62亿,31.04亿,--
26,27,000421,南京公用,6.98,-3.19,-0.23,0.29,7.79,0.59,4.44,3.12亿,5.74亿,40.08亿,--
27,28,300284,苏交科,11.19,-2.44,-0.28,0.0,2.3,0.76,3.14,3.09亿,11.94亿,133.66亿,69.20
28,29,603069,海汽集团,20.28,-2.41,-0.5,0.05,2.5,0.48,3.08,1.60亿,3.16亿,64.08亿,--
29,30,603099,长白山,46.82,-4.17,-2.04,0.0,7.79,0.98,7.74,10.06亿,2.67亿,124.86亿,63.34
30,31,833030,立方控股,21.18,-10.25,-2.42,0.0,8.64,1.1,7.29,1.06亿,0.56亿,11.85亿,--
