,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,600486,扬农化工,57.45,3.37,1.87,0.0,0.87,1.43,4.01,1.99亿,4.03亿,231.45亿,17.08
1,2,301035,润丰股份,49.23,1.74,0.84,0.0,0.53,2.88,5.75,0.75亿,2.80亿,138.00亿,30.35
2,3,000553,安道麦A,6.81,10.02,0.62,0.0,0.61,0.55,9.53,0.89亿,21.77亿,148.26亿,--
3,4,003042,中农联合,14.83,4.0,0.57,-0.07,4.35,1.15,5.82,0.82亿,1.27亿,18.89亿,--
4,5,300927,江天化学,17.37,1.34,0.23,0.35,1.21,0.91,2.74,0.30亿,1.41亿,24.47亿,55.33
5,6,600389,江山股份,14.81,1.44,0.21,-0.07,0.6,0.89,3.84,0.39亿,4.31亿,63.78亿,27.89
6,7,600141,兴发集团,22.13,0.77,0.17,-0.05,0.86,1.05,2.23,2.11亿,11.03亿,244.15亿,13.93
7,8,603599,广信股份,12.05,1.35,0.16,-0.08,0.84,1.54,2.77,0.92亿,9.10亿,109.69亿,14.33
8,9,002258,利尔化学,8.49,1.8,0.15,0.12,0.71,0.97,2.64,0.48亿,7.99亿,67.85亿,38.64
9,10,002215,诺普信,11.52,1.23,0.14,-0.09,1.83,0.72,3.6,1.67亿,7.94亿,91.47亿,17.81
10,11,300575,中旗股份,6.3,1.94,0.12,0.0,2.37,0.96,3.07,0.51亿,3.43亿,21.60亿,82.81
11,12,833819,颖泰生物,3.77,2.45,0.09,0.0,0.64,1.07,5.16,0.29亿,12.08亿,45.54亿,--
12,13,002004,华邦健康,4.65,1.97,0.09,0.22,0.94,1.1,2.63,0.81亿,18.82亿,87.52亿,15.28
13,14,603077,和邦生物,2.11,1.44,0.03,-0.47,1.05,1.05,3.37,1.96亿,88.31亿,186.34亿,63.15
14,15,002749,国光股份,14.4,0.0,0.0,0.14,0.54,1.18,2.43,0.32亿,4.23亿,60.87亿,18.73
15,16,600596,新安股份,8.99,0.0,0.0,0.11,0.87,0.78,1.89,1.01亿,12.93亿,116.24亿,66.42
16,17,000525,ST红太阳,6.1,0.0,0.0,0.0,4.13,1.07,4.75,2.46亿,9.90亿,60.40亿,222.02
