,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,301536,星宸科技,59.06,11.67,6.17,-0.41,48.47,2.15,19.17,10.58亿,0.38亿,22.38亿,95.04
1,2,605228,神通科技,12.19,10.02,1.11,0.0,7.26,1.32,12.0,3.64亿,4.23亿,51.53亿,235.22
2,3,837242,建邦科技,28.2,3.11,0.85,0.0,5.0,1.21,7.5,0.50亿,0.36亿,10.09亿,18.03
3,4,002463,沪电股份,37.9,1.96,0.73,-0.24,5.26,2.65,4.76,38.16亿,19.17亿,726.51亿,29.50
4,5,002669,康达新材,11.22,4.08,0.44,0.0,17.78,3.19,10.76,6.12亿,3.02亿,33.84亿,--
5,6,605365,立达信,16.84,2.56,0.42,0.3,2.32,4.05,8.04,1.97亿,5.02亿,84.54亿,22.74
6,7,603296,华勤技术,62.43,0.45,0.28,-0.08,6.09,2.24,4.91,9.29亿,2.44亿,152.05亿,23.21
7,8,872374,云里物里,32.25,0.84,0.27,0.0,3.83,0.62,4.63,0.42亿,0.34亿,10.87亿,89.75
8,9,002373,千方科技,11.0,1.85,0.2,-0.09,4.61,1.64,5.37,6.98亿,13.78亿,151.53亿,827.27
9,10,300292,吴通控股,5.88,2.26,0.13,0.0,15.2,1.63,6.61,10.01亿,11.16亿,65.62亿,74.21
10,11,300252,金信诺,9.89,0.41,0.04,-0.2,7.18,1.31,4.47,3.79亿,5.37亿,53.11亿,881.28
11,12,002869,金溢科技,30.45,0.07,0.02,0.0,5.64,0.76,3.58,2.76亿,1.59亿,48.49亿,131.90
12,13,603386,骏亚科技,13.23,0.08,0.01,0.08,1.96,0.79,3.56,0.85亿,3.26亿,43.17亿,--
13,14,300328,宜安科技,8.83,0.0,0.0,0.0,4.29,0.75,4.42,2.59亿,6.86亿,60.61亿,1864.26
14,15,605258,协和电子,29.38,-0.07,-0.02,-0.03,2.05,0.97,2.21,0.53亿,0.88亿,25.85亿,41.62
15,16,300710,万隆光电,21.32,-0.09,-0.02,-0.05,5.03,1.17,3.7,0.96亿,0.89亿,19.00亿,119.89
16,17,831961,创远信科,18.58,-0.11,-0.02,0.0,4.97,0.72,6.72,0.98亿,1.05亿,19.59亿,1038.56
17,18,600246,万通发展,8.65,-0.46,-0.04,0.0,3.86,0.73,4.6,6.59亿,19.87亿,171.91亿,--
18,19,002579,中京电子,9.53,-0.52,-0.05,0.11,8.17,0.63,3.76,4.52亿,5.82亿,55.45亿,--
