,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,002392,北京利尔,5.38,7.38,0.37,0.0,19.6,3.43,10.58,8.85亿,8.35亿,44.94亿,15.51
1,2,603315,福鞍股份,11.0,1.01,0.11,-0.27,2.47,1.91,2.94,0.86亿,3.14亿,34.51亿,31.82
2,3,002075,沙钢股份,7.76,0.0,0.0,0.0,5.53,1.27,5.28,9.58亿,21.94亿,170.24亿,121.16
3,4,002318,久立特材,23.89,-0.12,-0.03,1.32,2.84,3.01,4.35,6.47亿,9.55亿,228.09亿,16.75
4,5,600022,山东钢铁,1.61,-3.59,-0.06,0.0,3.37,1.15,7.19,5.91亿,106.99亿,172.25亿,--
5,6,601005,重庆钢铁,1.63,-3.55,-0.06,0.0,3.32,0.74,5.92,4.61亿,83.80亿,136.60亿,--
6,7,600399,抚顺特钢,6.59,-0.9,-0.06,-0.6,4.41,2.36,4.36,5.72亿,19.72亿,129.96亿,30.87
7,8,600307,酒钢宏兴,1.81,-3.72,-0.07,0.56,1.87,0.64,4.79,2.15亿,62.63亿,113.37亿,--
8,9,600117,西宁特钢,2.73,-2.5,-0.07,0.0,0.77,0.89,4.64,0.69亿,32.55亿,88.86亿,--
9,10,000709,河钢股份,2.33,-3.32,-0.08,0.0,1.18,0.72,4.15,2.87亿,103.35亿,240.81亿,31.76
10,11,000898,鞍钢股份,2.59,-3.36,-0.09,-0.39,0.71,0.84,3.73,1.49亿,79.57亿,206.09亿,--
11,12,600126,杭钢股份,4.35,-2.03,-0.09,0.23,0.95,0.75,2.7,1.40亿,33.77亿,146.91亿,--
12,13,000778,新兴铸管,3.99,-2.44,-0.1,0.0,1.59,0.91,2.44,2.49亿,38.96亿,155.46亿,24.70
13,14,000761,本钢板材,3.57,-2.73,-0.1,0.28,0.42,0.91,4.09,0.56亿,37.08亿,132.38亿,--
14,15,600507,方大特钢,4.25,-2.52,-0.11,-0.24,0.96,0.9,2.29,0.95亿,23.13亿,98.31亿,39.01
15,16,000825,太钢不锈,3.84,-3.03,-0.12,0.26,1.23,1.13,4.29,2.71亿,56.96亿,218.74亿,--
16,17,002478,常宝股份,5.36,-2.37,-0.13,-0.19,1.96,0.89,2.37,0.76亿,7.20亿,38.57亿,8.81
17,18,600808,马钢股份,2.65,-4.68,-0.13,0.0,3.18,1.09,5.75,5.10亿,59.68亿,158.15亿,--
18,19,000932,华菱钢铁,4.55,-3.19,-0.15,-0.22,1.83,1.3,3.19,5.79亿,69.09亿,314.34亿,13.31
19,20,000717,中南股份,3.68,-4.66,-0.18,0.0,12.19,0.8,11.92,10.97亿,24.24亿,89.19亿,--
20,21,603191,望变电气,13.06,-1.88,-0.25,-0.08,3.74,0.67,2.4,0.92亿,1.87亿,24.38亿,60.76
21,22,000708,中信特钢,12.01,-2.2,-0.27,0.08,0.26,0.94,2.28,1.60亿,50.47亿,606.16亿,11.85
22,23,300855,图南股份,27.55,-1.08,-0.3,0.0,2.54,0.63,2.77,2.06亿,2.93亿,80.71亿,31.66
23,24,688786,悦安新材,25.37,-1.21,-0.31,0.08,0.9,0.44,2.65,0.27亿,1.20亿,30.40亿,40.48
24,25,688186,广大特材,17.43,-1.86,-0.33,0.0,1.35,0.7,3.38,0.51亿,2.14亿,37.34亿,35.31
25,26,300402,宝色股份,16.2,-2.23,-0.37,0.06,1.74,0.76,2.17,0.69亿,2.44亿,39.47亿,50.8
26,27,002722,物产金轮,16.89,-2.65,-0.46,0.0,4.86,0.61,4.96,1.45亿,1.75亿,29.64亿,23.08
27,28,300034,钢研高纳,16.39,-3.48,-0.59,0.06,1.93,1.36,3.0,2.45亿,7.66亿,125.61亿,40.56
28,29,301522,上大股份,41.19,-2.16,-0.91,0.02,6.96,0.77,2.52,2.05亿,0.71亿,29.10亿,92.11
29,30,300881,盛德鑫泰,32.8,-3.1,-1.05,-0.15,2.53,0.86,3.34,0.48亿,0.57亿,18.83亿,14.03
30,31,002756,永兴材料,42.8,-4.27,-1.91,-0.09,2.66,1.14,3.96,4.48亿,3.89亿,166.36亿,17.82
