,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,688682,霍莱沃,37.87,9.77,3.37,-0.21,3.64,4.11,10.99,0.99亿,0.73亿,27.55亿,199.61
1,2,301050,雷电微力,55.54,6.42,3.35,0.0,8.5,3.6,7.4,9.81亿,2.09亿,116.06亿,27.28
2,3,301302,华如科技,24.4,8.2,1.85,0.0,17.94,1.72,15.12,3.75亿,0.84亿,20.55亿,--
3,4,300302,同有科技,17.16,10.35,1.61,0.0,18.57,4.65,20.71,12.08亿,3.69亿,63.30亿,196.75
4,5,688311,盟升电子,34.58,4.0,1.33,0.0,2.69,1.67,5.59,1.54亿,1.65亿,57.03亿,--
5,6,600764,中国海防,29.16,4.07,1.14,-0.03,1.77,0.93,6.46,3.62亿,7.11亿,207.22亿,104.26
6,7,603516,淳中科技,50.2,1.97,0.97,0.12,5.22,0.91,6.38,5.31亿,2.02亿,101.33亿,147.53
7,8,300447,全信股份,14.92,5.97,0.84,0.07,7.8,3.74,6.89,2.34亿,2.01亿,30.04亿,59.54
8,9,001229,魅视科技,36.76,1.97,0.71,0.03,11.09,0.99,5.13,1.20亿,0.29亿,10.81亿,52.88
9,10,300629,新劲刚,22.99,2.77,0.62,-0.04,7.02,2.08,3.93,3.45亿,2.12亿,48.65亿,38.45
10,11,600590,泰豪科技,6.69,10.03,0.61,0.0,8.94,2.01,3.78,5.02亿,8.44亿,56.43亿,--
11,12,300045,华力创通,22.37,2.62,0.57,-0.05,6.08,2.03,3.58,6.64亿,4.86亿,108.69亿,--
12,13,688636,智明达,29.9,1.63,0.48,-0.33,2.67,1.64,7.24,0.92亿,1.13亿,33.64亿,--
13,14,603859,能科科技,31.44,1.42,0.44,-0.06,4.12,0.93,4.94,3.22亿,2.45亿,76.93亿,49.06
14,15,688375,国博电子,48.42,0.88,0.42,-0.08,0.79,1.62,2.62,1.02亿,2.65亿,128.54亿,70.64
15,16,002253,川大智胜,14.5,2.47,0.35,0.07,5.77,0.89,3.67,1.75亿,2.08亿,30.13亿,--
16,17,003004,声迅股份,26.35,1.15,0.3,0.0,1.82,0.53,3.11,0.34亿,0.70亿,18.33亿,--
17,18,000561,烽火电子,8.55,3.64,0.3,0.0,3.54,2.28,6.42,1.83亿,6.02亿,51.47亿,--
18,19,002669,康达新材,9.82,2.72,0.26,0.0,3.25,1.18,5.33,0.97亿,3.02亿,29.62亿,--
19,20,301357,北方长龙,34.19,0.77,0.26,0.0,6.43,1.05,4.1,0.53亿,0.24亿,8.14亿,--
20,21,300397,天和防务,11.56,2.03,0.23,-0.09,3.69,1.3,2.47,1.74亿,4.06亿,46.88亿,--
21,22,600990,四创电子,22.12,0.96,0.21,0.0,1.99,1.13,2.42,1.20亿,2.69亿,59.51亿,--
