,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,688111,金山办公,312.6,4.19,12.57,0.01,1.68,1.32,5.47,23.93亿,4.63亿,1445.86亿,104.28
1,2,603444,吉比特,222.01,5.92,12.41,-0.01,5.53,3.31,6.52,8.78亿,0.72亿,159.94亿,18.24
2,3,603160,汇顶科技,89.98,10.0,8.18,0.0,0.23,0.12,0.0,0.97亿,4.58亿,412.35亿,69.01
3,4,688332,中科蓝讯,114.64,6.56,7.06,0.55,11.64,1.21,9.6,5.75亿,0.44亿,50.47亿,50.04
4,5,688698,伟创电气,54.38,14.65,6.95,0.33,13.11,2.6,24.08,14.31亿,2.11亿,114.95亿,40.96
5,6,603662,柯力传感,72.82,10.0,6.62,0.0,17.05,1.03,12.57,34.30亿,2.81亿,204.50亿,80.7
6,7,601127,赛力斯,144.75,4.6,6.36,0.12,3.54,1.07,4.26,76.43亿,15.10亿,2185.41亿,40.59
7,8,688018,乐鑫科技,148.47,3.52,5.05,-0.01,3.5,1.38,6.38,5.80亿,1.12亿,166.58亿,49.75
8,9,688766,普冉股份,94.8,5.34,4.81,0.0,5.64,1.29,8.77,5.59亿,1.06亿,100.12亿,33.41
9,10,688608,恒玄科技,262.48,1.76,4.54,0.83,1.46,0.66,5.0,4.59亿,1.20亿,315.10亿,81.74
10,11,603236,移远通信,53.95,8.36,4.16,0.02,8.17,3.49,10.79,11.28亿,2.62亿,141.16亿,29.68
11,12,603259,药明康德,58.98,6.81,3.76,-0.02,6.25,3.08,4.31,92.28亿,25.01亿,1475.04亿,19.55
12,13,603859,能科科技,41.04,10.0,3.73,0.0,22.64,2.53,9.01,22.15亿,2.45亿,100.42亿,64.03
13,14,688052,纳芯微,138.6,2.27,3.07,-0.14,4.02,0.97,5.34,5.19亿,0.93亿,129.37亿,--
14,15,688165,埃夫特,33.67,9.5,2.92,0.06,14.87,0.99,20.42,25.02亿,5.22亿,175.68亿,--
15,16,688167,炬光科技,70.96,4.29,2.92,-0.01,7.15,1.73,7.48,3.48亿,0.69亿,48.81亿,--
16,17,688486,龙迅股份,68.18,4.24,2.77,0.09,6.59,2.04,10.27,2.45亿,0.56亿,38.12亿,55.65
